uuid,fileDescriptor,ipProtocol,localAddress,localPort,properties,remoteAddress,remotePort
00000000-0000-0000-0000-000005f5e225,,,,-1,,128.55.12.57,1113
00000000-0000-0000-0000-000005f5e226,,,,-1,,128.55.12.57,2103
00000000-0000-0000-0000-000005f5e227,,,,-1,,128.55.12.57,9415
00000000-0000-0000-0000-000005f5e228,,,,-1,,128.55.12.57,9111
00000000-0000-0000-0000-000005f5e229,,,,-1,,128.55.12.57,3878
00000000-0000-0000-0000-000005f5e22a,,,,-1,,128.55.12.57,32770
00000000-0000-0000-0000-000005f5e22b,,,,-1,,128.55.12.57,8086
00000000-0000-0000-0000-000005f5e22c,,,,-1,,128.55.12.57,15660
00000000-0000-0000-0000-000005f5e22d,,,,-1,,128.55.12.57,5989
00000000-0000-0000-0000-000005f5e22e,,,,-1,,128.55.12.57,8333
00000000-0000-0000-0000-000005f5e22f,,,,-1,,128.55.12.57,8300
00000000-0000-0000-0000-000005f5e230,,,,-1,,128.55.12.57,19
00000000-0000-0000-0000-000005f5e231,,,,-1,,128.55.12.57,56738
00000000-0000-0000-0000-000005f5e232,,,,-1,,128.55.12.57,2920
00000000-0000-0000-0000-000005f5e233,,,,-1,,128.55.12.57,2869
00000000-0000-0000-0000-000005f5e234,,,,-1,,128.55.12.57,5850
00000000-0000-0000-0000-000005f5e235,,,,-1,,128.55.12.57,6666
00000000-0000-0000-0000-000005f5e236,,,,-1,,128.55.12.57,714
00000000-0000-0000-0000-000005f5e237,,,,-1,,128.55.12.57,2725
00000000-0000-0000-0000-000005f5e238,,,,-1,,128.55.12.57,6580
00000000-0000-0000-0000-000005f5e239,,,,-1,,128.55.12.57,1029
00000000-0000-0000-0000-000005f5e23a,,,,-1,,128.55.12.57,32773
00000000-0000-0000-0000-000005f5e23b,,,,-1,,128.55.12.57,6156
00000000-0000-0000-0000-000005f5e23c,,,,-1,,128.55.12.57,2967
00000000-0000-0000-0000-000005f5e23d,,,,-1,,128.55.12.57,2702
00000000-0000-0000-0000-000005f5e23e,,,,-1,,128.55.12.57,3551
00000000-0000-0000-0000-000005f5e23f,,,,-1,,128.55.12.57,10004
00000000-0000-0000-0000-000005f5e240,,,,-1,,128.55.12.57,1084
00000000-0000-0000-0000-000005f5e241,,,,-1,,128.55.12.57,1152
00000000-0000-0000-0000-000005f5e242,,,,-1,,128.55.12.57,5952
00000000-0000-0000-0000-000005f5e243,,,,-1,,128.55.12.57,2399
00000000-0000-0000-0000-000005f5e244,,,,-1,,128.55.12.57,6881
00000000-0000-0000-0000-000005f5e245,,,,-1,,128.55.12.57,17877
00000000-0000-0000-0000-000005f5e246,,,,-1,,128.55.12.57,3301
00000000-0000-0000-0000-000005f5e247,,,,-1,,128.55.12.57,1443
00000000-0000-0000-0000-000005f5e248,,,,-1,,128.55.12.57,1063
00000000-0000-0000-0000-000005f5e249,,,,-1,,128.55.12.57,1174
00000000-0000-0000-0000-000005f5e24a,,,,-1,,128.55.12.57,32771
00000000-0000-0000-0000-000005f5e24b,,,,-1,,128.55.12.57,1033
00000000-0000-0000-0000-000005f5e24c,,,,-1,,128.55.12.57,2607
00000000-0000-0000-0000-000005f5e24d,,,,-1,,128.55.12.57,6101
00000000-0000-0000-0000-000005f5e24e,,,,-1,,128.55.12.57,6699
00000000-0000-0000-0000-000005f5e24f,,,,-1,,128.55.12.57,1036
00000000-0000-0000-0000-000005f5e250,,,,-1,,128.55.12.57,7435
00000000-0000-0000-0000-000005f5e251,,,,-1,,128.55.12.57,7496
00000000-0000-0000-0000-000005f5e252,,,,-1,,128.55.12.57,1783
00000000-0000-0000-0000-000005f5e253,,,,-1,,128.55.12.57,10566
00000000-0000-0000-0000-000005f5e254,,,,-1,,128.55.12.57,1914
00000000-0000-0000-0000-000005f5e255,,,,-1,,128.55.12.57,9898
00000000-0000-0000-0000-000005f5e256,,,,-1,,128.55.12.57,5030
00000000-0000-0000-0000-000005f5e257,,,,-1,,128.55.12.57,16992
00000000-0000-0000-0000-000005f5e258,,,,-1,,128.55.12.57,1069
00000000-0000-0000-0000-000005f5e259,,,,-1,,128.55.12.57,1217
00000000-0000-0000-0000-000005f5e25a,,,,-1,,128.55.12.57,1011
00000000-0000-0000-0000-000005f5e25b,,,,-1,,128.55.12.57,6059
00000000-0000-0000-0000-000005f5e25c,,,,-1,,128.55.12.57,61900
00000000-0000-0000-0000-000005f5e25d,,,,-1,,128.55.12.57,8652
00000000-0000-0000-0000-000005f5e25e,,,,-1,,128.55.12.57,5061
00000000-0000-0000-0000-000005f5e25f,,,,-1,,128.55.12.57,8007
00000000-0000-0000-0000-000005f5e260,,,,-1,,128.55.12.57,1352
00000000-0000-0000-0000-000005f5e261,,,,-1,,128.55.12.57,32782
00000000-0000-0000-0000-000005f5e262,,,,-1,,128.55.12.57,2200
00000000-0000-0000-0000-000005f5e263,,,,-1,,128.55.12.57,5009
00000000-0000-0000-0000-000005f5e264,,,,-1,,128.55.12.57,3371
00000000-0000-0000-0000-000005f5e265,,,,-1,,128.55.12.57,50500
00000000-0000-0000-0000-000005f5e266,,,,-1,,128.55.12.57,3986
00000000-0000-0000-0000-000005f5e267,,,,-1,,128.55.12.57,1002
00000000-0000-0000-0000-000005f5e268,,,,-1,,128.55.12.57,8100
00000000-0000-0000-0000-000005f5e269,,,,-1,,128.55.12.57,593
00000000-0000-0000-0000-000005f5e26a,,,,-1,,128.55.12.57,691
00000000-0000-0000-0000-000005f5e26b,,,,-1,,128.55.12.57,1086
00000000-0000-0000-0000-000005f5e26c,,,,-1,,128.55.12.57,2048
00000000-0000-0000-0000-000005f5e26d,,,,-1,,128.55.12.57,8222
00000000-0000-0000-0000-000005f5e26e,,,,-1,,128.55.12.57,49167
00000000-0000-0000-0000-000005f5e26f,,,,-1,,128.55.12.57,843
00000000-0000-0000-0000-000005f5e270,,,,-1,,128.55.12.57,1034
00000000-0000-0000-0000-000005f5e271,,,,-1,,128.55.12.57,1556
00000000-0000-0000-0000-000005f5e272,,,,-1,,128.55.12.57,2522
00000000-0000-0000-0000-000005f5e273,,,,-1,,128.55.12.57,30718
00000000-0000-0000-0000-000005f5e274,,,,-1,,128.55.12.57,1065
00000000-0000-0000-0000-000005f5e275,,,,-1,,128.55.12.57,3814
00000000-0000-0000-0000-000005f5e276,,,,-1,,128.55.12.57,2557
00000000-0000-0000-0000-000005f5e277,,,,-1,,128.55.12.57,1045
00000000-0000-0000-0000-000005f5e278,,,,-1,,128.55.12.57,1048
00000000-0000-0000-0000-000005f5e279,,,,-1,,128.55.12.57,49176
00000000-0000-0000-0000-000005f5e27a,,,,-1,,128.55.12.57,3689
00000000-0000-0000-0000-000005f5e27b,,,,-1,,128.55.12.57,8088
00000000-0000-0000-0000-000005f5e27c,,,,-1,,128.55.12.57,902
00000000-0000-0000-0000-000005f5e27d,,,,-1,,128.55.12.57,10024
00000000-0000-0000-0000-000005f5e27e,,,,-1,,128.55.12.57,3828
00000000-0000-0000-0000-000005f5e27f,,,,-1,,128.55.12.57,31337
00000000-0000-0000-0000-000005f5e280,,,,-1,,128.55.12.57,3801
00000000-0000-0000-0000-000005f5e281,,,,-1,,128.55.12.57,5810
00000000-0000-0000-0000-000005f5e282,,,,-1,,128.55.12.57,3404
00000000-0000-0000-0000-000005f5e283,,,,-1,,128.55.12.57,51103
00000000-0000-0000-0000-000005f5e284,,,,-1,,128.55.12.57,9080
00000000-0000-0000-0000-000005f5e285,,,,-1,,128.55.12.57,7938
00000000-0000-0000-0000-000005f5e286,,,,-1,,128.55.12.57,49999
00000000-0000-0000-0000-000005f5e287,,,,-1,,128.55.12.57,32775
00000000-0000-0000-0000-000005f5e288,,,,-1,,128.55.12.57,2196
00000000-0000-0000-0000-000005f5e289,,,,-1,,128.55.12.57,6129
00000000-0000-0000-0000-000005f5e28a,,,,-1,,128.55.12.57,7920
00000000-0000-0000-0000-000005f5e28b,,,,-1,,128.55.12.57,49152
00000000-0000-0000-0000-000005f5e28c,,,,-1,,128.55.12.57,43
00000000-0000-0000-0000-000005f5e28d,,,,-1,,128.55.12.57,6000
00000000-0000-0000-0000-000005f5e28e,,,,-1,,128.55.12.57,1718
00000000-0000-0000-0000-000005f5e28f,,,,-1,,128.55.12.57,4111
00000000-0000-0000-0000-000005f5e290,,,,-1,,128.55.12.57,2602
00000000-0000-0000-0000-000005f5e291,,,,-1,,128.55.12.57,2106
00000000-0000-0000-0000-000005f5e292,,,,-1,,128.55.12.57,9001
00000000-0000-0000-0000-000005f5e293,,,,-1,,128.55.12.57,1141
00000000-0000-0000-0000-000005f5e294,,,,-1,,128.55.12.57,6543
00000000-0000-0000-0000-000005f5e295,,,,-1,,128.55.12.57,1130
00000000-0000-0000-0000-000005f5e296,,,,-1,,128.55.12.57,340
00000000-0000-0000-0000-000005f5e297,,,,-1,,128.55.12.57,1687
00000000-0000-0000-0000-000005f5e298,,,,-1,,128.55.12.57,26
00000000-0000-0000-0000-000005f5e299,,,,-1,,128.55.12.57,900
00000000-0000-0000-0000-000005f5e29a,,,,-1,,128.55.12.57,787
00000000-0000-0000-0000-000005f5e29b,,,,-1,,128.55.12.57,32774
00000000-0000-0000-0000-000005f5e29c,,,,-1,,128.55.12.57,10002
00000000-0000-0000-0000-000005f5e29d,,,,-1,,128.55.12.57,23502
00000000-0000-0000-0000-000005f5e29e,,,,-1,,128.55.12.57,683
00000000-0000-0000-0000-000005f5e29f,,,,-1,,128.55.12.57,636
00000000-0000-0000-0000-000005f5e2a0,,,,-1,,128.55.12.57,7002
00000000-0000-0000-0000-000005f5e2a1,,,,-1,,128.55.12.57,2500
00000000-0000-0000-0000-000005f5e2a2,,,,-1,,128.55.12.57,1164
00000000-0000-0000-0000-000005f5e2a3,,,,-1,,128.55.12.57,26214
00000000-0000-0000-0000-000005f5e2a4,,,,-1,,128.55.12.57,1099
00000000-0000-0000-0000-000005f5e2a5,,,,-1,,128.55.12.57,20031
00000000-0000-0000-0000-000005f5e2a6,,,,-1,,128.55.12.57,5801
00000000-0000-0000-0000-000005f5e2a7,,,,-1,,128.55.12.57,100
00000000-0000-0000-0000-000005f5e2a8,,,,-1,,128.55.12.57,406
00000000-0000-0000-0000-000005f5e2a9,,,,-1,,128.55.12.57,9091
00000000-0000-0000-0000-000005f5e2aa,,,,-1,,128.55.12.57,1081
00000000-0000-0000-0000-000005f5e2ab,,,,-1,,128.55.12.57,8400
00000000-0000-0000-0000-000005f5e2ac,,,,-1,,128.55.12.57,41511
00000000-0000-0000-0000-000005f5e2ad,,,,-1,,128.55.12.57,1805
00000000-0000-0000-0000-000005f5e2ae,,,,-1,,128.55.12.57,56737
00000000-0000-0000-0000-000005f5e2af,,,,-1,,128.55.12.57,1300
00000000-0000-0000-0000-000005f5e2b0,,,,-1,,128.55.12.57,4045
00000000-0000-0000-0000-000005f5e2b1,,,,-1,,128.55.12.57,1658
00000000-0000-0000-0000-000005f5e2b2,,,,-1,,128.55.12.57,3703
00000000-0000-0000-0000-000005f5e2b3,,,,-1,,128.55.12.57,50300
00000000-0000-0000-0000-000005f5e2b4,,,,-1,,128.55.12.57,45100
00000000-0000-0000-0000-000005f5e2b5,,,,-1,,128.55.12.57,18988
00000000-0000-0000-0000-000005f5e2b6,,,,-1,,128.55.12.57,2001
00000000-0000-0000-0000-000005f5e2b7,,,,-1,,128.55.12.57,55056
00000000-0000-0000-0000-000005f5e2b8,,,,-1,,128.55.12.57,81
00000000-0000-0000-0000-000005f5e2b9,,,,-1,,128.55.12.57,2809
00000000-0000-0000-0000-000005f5e2ba,,,,-1,,128.55.12.57,1277
00000000-0000-0000-0000-000005f5e2bb,,,,-1,,128.55.12.57,1272
00000000-0000-0000-0000-000005f5e2bc,,,,-1,,128.55.12.57,2382
00000000-0000-0000-0000-000005f5e2bd,,,,-1,,128.55.12.57,8500
00000000-0000-0000-0000-000005f5e2be,,,,-1,,128.55.12.57,5633
00000000-0000-0000-0000-000005f5e2bf,,,,-1,,128.55.12.57,49175
00000000-0000-0000-0000-000005f5e2c0,,,,-1,,128.55.12.57,5800
00000000-0000-0000-0000-000005f5e2c1,,,,-1,,128.55.12.57,1984
00000000-0000-0000-0000-000005f5e2c2,,,,-1,,128.55.12.57,2160
00000000-0000-0000-0000-000005f5e2c3,,,,-1,,128.55.12.57,808
00000000-0000-0000-0000-000005f5e2c4,,,,-1,,128.55.12.57,2002
00000000-0000-0000-0000-000005f5e2c5,,,,-1,,128.55.12.57,3784
00000000-0000-0000-0000-000005f5e2c6,,,,-1,,128.55.12.57,5963
00000000-0000-0000-0000-000005f5e2c7,,,,-1,,128.55.12.57,119
00000000-0000-0000-0000-000005f5e2c8,,,,-1,,128.55.12.57,1165
00000000-0000-0000-0000-000005f5e2c9,,,,-1,,128.55.12.57,30
00000000-0000-0000-0000-000005f5e2ca,,,,-1,,128.55.12.57,49160
00000000-0000-0000-0000-000005f5e2cb,,,,-1,,128.55.12.57,5440
00000000-0000-0000-0000-000005f5e2cc,,,,-1,,128.55.12.57,4343
00000000-0000-0000-0000-000005f5e2cd,,,,-1,,128.55.12.57,1049
00000000-0000-0000-0000-000005f5e2ce,,,,-1,,128.55.12.57,5051
00000000-0000-0000-0000-000005f5e2cf,,,,-1,,128.55.12.57,8093
00000000-0000-0000-0000-000005f5e2d0,,,,-1,,128.55.12.57,3800
00000000-0000-0000-0000-000005f5e2d1,,,,-1,,128.55.12.57,50000
00000000-0000-0000-0000-000005f5e2d2,,,,-1,,128.55.12.57,8082
00000000-0000-0000-0000-000005f5e2d3,,,,-1,,128.55.12.57,1040
00000000-0000-0000-0000-000005f5e2d4,,,,-1,,128.55.12.57,2179
00000000-0000-0000-0000-000005f5e2d5,,,,-1,,128.55.12.57,5901
00000000-0000-0000-0000-000005f5e2d6,,,,-1,,128.55.12.57,50001
00000000-0000-0000-0000-000005f5e2d7,,,,-1,,128.55.12.57,11967
00000000-0000-0000-0000-000005f5e2d8,,,,-1,,128.55.12.57,9968
00000000-0000-0000-0000-000005f5e2d9,,,,-1,,128.55.12.57,1108
00000000-0000-0000-0000-000005f5e2da,,,,-1,,128.55.12.57,3168
00000000-0000-0000-0000-000005f5e2db,,,,-1,,128.55.12.57,3766
00000000-0000-0000-0000-000005f5e2dc,,,,-1,,128.55.12.57,254
00000000-0000-0000-0000-000005f5e2dd,,,,-1,,128.55.12.57,5678
00000000-0000-0000-0000-000005f5e2de,,,,-1,,128.55.12.57,465
00000000-0000-0000-0000-000005f5e2df,,,,-1,,128.55.12.57,13456
00000000-0000-0000-0000-000005f5e2e0,,,,-1,,128.55.12.57,1461
00000000-0000-0000-0000-000005f5e2e1,,,,-1,,128.55.12.57,20000
00000000-0000-0000-0000-000005f5e2e2,,,,-1,,128.55.12.57,19101
00000000-0000-0000-0000-000005f5e2e3,,,,-1,,128.55.12.57,8084
00000000-0000-0000-0000-000005f5e2e4,,,,-1,,128.55.12.57,3367
00000000-0000-0000-0000-000005f5e2e5,,,,-1,,128.55.12.57,5269
00000000-0000-0000-0000-000005f5e2e6,,,,-1,,128.55.12.57,63331
00000000-0000-0000-0000-000005f5e2e7,,,,-1,,128.55.12.57,40911
00000000-0000-0000-0000-000005f5e2e8,,,,-1,,128.55.12.57,444
00000000-0000-0000-0000-000005f5e2e9,,,,-1,,128.55.12.57,3011
00000000-0000-0000-0000-000005f5e2ea,,,,-1,,128.55.12.57,749
00000000-0000-0000-0000-000005f5e2eb,,,,-1,,128.55.12.57,32785
00000000-0000-0000-0000-000005f5e2ec,,,,-1,,128.55.12.57,5962
00000000-0000-0000-0000-000005f5e2ed,,,,-1,,128.55.12.57,42
00000000-0000-0000-0000-000005f5e2ee,,,,-1,,128.55.12.57,1259
00000000-0000-0000-0000-000005f5e2ef,,,,-1,,128.55.12.57,12345
00000000-0000-0000-0000-000005f5e2f0,,,,-1,,128.55.12.57,15000
00000000-0000-0000-0000-000005f5e2f1,,,,-1,,128.55.12.57,4445
00000000-0000-0000-0000-000005f5e2f2,,,,-1,,128.55.12.57,5988
00000000-0000-0000-0000-000005f5e2f3,,,,-1,,128.55.12.57,1080
00000000-0000-0000-0000-000005f5e2f4,,,,-1,,128.55.12.57,513
00000000-0000-0000-0000-000005f5e2f5,,,,-1,,128.55.12.57,515
00000000-0000-0000-0000-000005f5e2f6,,,,-1,,128.55.12.57,9099
00000000-0000-0000-0000-000005f5e2f7,,,,-1,,128.55.12.57,3998
00000000-0000-0000-0000-000005f5e2f8,,,,-1,,128.55.12.57,7625
00000000-0000-0000-0000-000005f5e2f9,,,,-1,,128.55.12.57,1875
00000000-0000-0000-0000-000005f5e2fa,,,,-1,,128.55.12.57,4
00000000-0000-0000-0000-000005f5e2fb,,,,-1,,128.55.12.57,3914
00000000-0000-0000-0000-000005f5e2fc,,,,-1,,128.55.12.57,1030
00000000-0000-0000-0000-000005f5e2fd,,,,-1,,128.55.12.57,2394
00000000-0000-0000-0000-000005f5e2fe,,,,-1,,128.55.12.57,311
00000000-0000-0000-0000-000005f5e2ff,,,,-1,,128.55.12.57,9943
00000000-0000-0000-0000-000005f5e300,,,,-1,,128.55.12.57,2604
00000000-0000-0000-0000-000005f5e301,,,,-1,,128.55.12.57,5060
00000000-0000-0000-0000-000005f5e302,,,,-1,,128.55.12.57,14441
00000000-0000-0000-0000-000005f5e303,,,,-1,,128.55.12.57,1082
00000000-0000-0000-0000-000005f5e304,,,,-1,,128.55.12.57,55555
00000000-0000-0000-0000-000005f5e305,,,,-1,,128.55.12.57,5432
00000000-0000-0000-0000-000005f5e306,,,,-1,,128.55.12.57,5718
00000000-0000-0000-0000-000005f5e307,,,,-1,,128.55.12.57,1078
00000000-0000-0000-0000-000005f5e308,,,,-1,,128.55.12.57,1052
00000000-0000-0000-0000-000005f5e309,,,,-1,,128.55.12.57,3372
00000000-0000-0000-0000-000005f5e30a,,,,-1,,128.55.12.57,44443
00000000-0000-0000-0000-000005f5e30b,,,,-1,,128.55.12.57,16080
00000000-0000-0000-0000-000005f5e30c,,,,-1,,128.55.12.57,32769
00000000-0000-0000-0000-000005f5e30d,,,,-1,,128.55.12.57,3269
00000000-0000-0000-0000-000005f5e30e,,,,-1,,128.55.12.57,765
00000000-0000-0000-0000-000005f5e30f,,,,-1,,128.55.12.57,458
00000000-0000-0000-0000-000005f5e310,,,,-1,,128.55.12.57,2043
00000000-0000-0000-0000-000005f5e311,,,,-1,,128.55.12.57,1057
00000000-0000-0000-0000-000005f5e312,,,,-1,,128.55.12.57,2009
00000000-0000-0000-0000-000005f5e313,,,,-1,,128.55.12.57,6779
00000000-0000-0000-0000-000005f5e314,,,,-1,,128.55.12.57,6668
00000000-0000-0000-0000-000005f5e315,,,,-1,,128.55.12.57,49157
00000000-0000-0000-0000-000005f5e316,,,,-1,,128.55.12.57,1053
00000000-0000-0000-0000-000005f5e317,,,,-1,,128.55.12.57,5802
00000000-0000-0000-0000-000005f5e318,,,,-1,,128.55.12.57,5298
00000000-0000-0000-0000-000005f5e319,,,,-1,,128.55.12.57,4446
00000000-0000-0000-0000-000005f5e31a,,,,-1,,128.55.12.57,4000
00000000-0000-0000-0000-000005f5e31b,,,,-1,,128.55.12.57,146
00000000-0000-0000-0000-000005f5e31c,,,,-1,,128.55.12.57,427
00000000-0000-0000-0000-000005f5e31d,,,,-1,,128.55.12.57,1091
00000000-0000-0000-0000-000005f5e31e,,,,-1,,128.55.12.57,705
00000000-0000-0000-0000-000005f5e31f,,,,-1,,128.55.12.57,5961
00000000-0000-0000-0000-000005f5e320,,,,-1,,128.55.12.57,1088
00000000-0000-0000-0000-000005f5e321,,,,-1,,128.55.12.57,19842
00000000-0000-0000-0000-000005f5e322,,,,-1,,128.55.12.57,1947
00000000-0000-0000-0000-000005f5e323,,,,-1,,128.55.12.57,24444
00000000-0000-0000-0000-000005f5e324,,,,-1,,128.55.12.57,898
00000000-0000-0000-0000-000005f5e325,,,,-1,,128.55.12.57,10629
00000000-0000-0000-0000-000005f5e326,,,,-1,,128.55.12.57,7007
00000000-0000-0000-0000-000005f5e327,,,,-1,,128.55.12.57,1039
00000000-0000-0000-0000-000005f5e328,,,,-1,,128.55.12.57,32784
00000000-0000-0000-0000-000005f5e329,,,,-1,,128.55.12.57,7100
00000000-0000-0000-0000-000005f5e32a,,,,-1,,128.55.12.57,5631
00000000-0000-0000-0000-000005f5e32b,,,,-1,,128.55.12.57,10778
00000000-0000-0000-0000-000005f5e32c,,,,-1,,128.55.12.57,16012
00000000-0000-0000-0000-000005f5e32d,,,,-1,,128.55.12.57,8099
00000000-0000-0000-0000-000005f5e32e,,,,-1,,128.55.12.57,3390
00000000-0000-0000-0000-000005f5e32f,,,,-1,,128.55.12.57,109
00000000-0000-0000-0000-000005f5e330,,,,-1,,128.55.12.57,2717
00000000-0000-0000-0000-000005f5e331,,,,-1,,128.55.12.57,2608
00000000-0000-0000-0000-000005f5e332,,,,-1,,128.55.12.57,3546
00000000-0000-0000-0000-000005f5e333,,,,-1,,128.55.12.57,1107
00000000-0000-0000-0000-000005f5e334,,,,-1,,128.55.12.57,4899
00000000-0000-0000-0000-000005f5e335,,,,-1,,128.55.12.57,8001
00000000-0000-0000-0000-000005f5e336,,,,-1,,128.55.12.57,5500
00000000-0000-0000-0000-000005f5e337,,,,-1,,128.55.12.57,1163
00000000-0000-0000-0000-000005f5e338,,,,-1,,128.55.12.57,5050
00000000-0000-0000-0000-000005f5e339,,,,-1,,128.55.12.57,1072
00000000-0000-0000-0000-000005f5e33a,,,,-1,,128.55.12.57,2042
00000000-0000-0000-0000-000005f5e33b,,,,-1,,128.55.12.57,9200
00000000-0000-0000-0000-000005f5e33c,,,,-1,,128.55.12.57,1051
00000000-0000-0000-0000-000005f5e33d,,,,-1,,128.55.12.57,1183
00000000-0000-0000-0000-000005f5e33e,,,,-1,,128.55.12.57,2049
00000000-0000-0000-0000-000005f5e33f,,,,-1,,128.55.12.57,12265
00000000-0000-0000-0000-000005f5e340,,,,-1,,128.55.12.57,2492
00000000-0000-0000-0000-000005f5e341,,,,-1,,128.55.12.57,1096
00000000-0000-0000-0000-000005f5e342,,,,-1,,128.55.12.57,1972
00000000-0000-0000-0000-000005f5e343,,,,-1,,128.55.12.57,6969
00000000-0000-0000-0000-000005f5e344,,,,-1,,128.55.12.57,1044
00000000-0000-0000-0000-000005f5e345,,,,-1,,128.55.12.57,8081
00000000-0000-0000-0000-000005f5e346,,,,-1,,128.55.12.57,4129
00000000-0000-0000-0000-000005f5e347,,,,-1,,128.55.12.57,1580
00000000-0000-0000-0000-000005f5e348,,,,-1,,128.55.12.57,1301
00000000-0000-0000-0000-000005f5e349,,,,-1,,128.55.12.57,5910
