uuid,fileDescriptor,ipProtocol,localAddress,localPort,properties,remoteAddress,remotePort
00000000-0000-0000-0000-000005f5e34a,,,,-1,,128.55.12.57,1213
00000000-0000-0000-0000-000005f5e34b,,,,-1,,128.55.12.57,3000
00000000-0000-0000-0000-000005f5e34c,,,,-1,,128.55.12.57,2013
00000000-0000-0000-0000-000005f5e34d,,,,-1,,128.55.12.57,543
00000000-0000-0000-0000-000005f5e34e,,,,-1,,128.55.12.57,38292
00000000-0000-0000-0000-000005f5e34f,,,,-1,,128.55.12.57,8021
00000000-0000-0000-0000-000005f5e350,,,,-1,,128.55.12.57,616
00000000-0000-0000-0000-000005f5e351,,,,-1,,128.55.12.57,5987
00000000-0000-0000-0000-000005f5e352,,,,-1,,128.55.12.57,8649
00000000-0000-0000-0000-000005f5e353,,,,-1,,128.55.12.57,1417
00000000-0000-0000-0000-000005f5e354,,,,-1,,128.55.12.57,1102
00000000-0000-0000-0000-000005f5e355,,,,-1,,128.55.12.57,1503
00000000-0000-0000-0000-000005f5e356,,,,-1,,128.55.12.57,4567
00000000-0000-0000-0000-000005f5e357,,,,-1,,128.55.12.57,163
00000000-0000-0000-0000-000005f5e358,,,,-1,,128.55.12.57,11111
00000000-0000-0000-0000-000005f5e359,,,,-1,,128.55.12.57,1026
00000000-0000-0000-0000-000005f5e35a,,,,-1,,128.55.12.57,2144
00000000-0000-0000-0000-000005f5e35b,,,,-1,,128.55.12.57,6007
00000000-0000-0000-0000-000005f5e35c,,,,-1,,128.55.12.57,1862
00000000-0000-0000-0000-000005f5e35d,,,,-1,,128.55.12.57,1037
00000000-0000-0000-0000-000005f5e35e,,,,-1,,128.55.12.57,6789
00000000-0000-0000-0000-000005f5e35f,,,,-1,,128.55.12.57,726
00000000-0000-0000-0000-000005f5e360,,,,-1,,128.55.12.57,1434
00000000-0000-0000-0000-000005f5e361,,,,-1,,128.55.12.57,5902
00000000-0000-0000-0000-000005f5e362,,,,-1,,128.55.12.57,57294
00000000-0000-0000-0000-000005f5e363,,,,-1,,128.55.12.57,5925
00000000-0000-0000-0000-000005f5e364,,,,-1,,128.55.12.57,44501
00000000-0000-0000-0000-000005f5e365,,,,-1,,128.55.12.57,2030
00000000-0000-0000-0000-000005f5e366,,,,-1,,128.55.12.57,1187
00000000-0000-0000-0000-000005f5e367,,,,-1,,128.55.12.57,481
00000000-0000-0000-0000-000005f5e368,,,,-1,,128.55.12.57,1043
00000000-0000-0000-0000-000005f5e369,,,,-1,,128.55.12.57,1248
00000000-0000-0000-0000-000005f5e36a,,,,-1,,128.55.12.57,4848
00000000-0000-0000-0000-000005f5e36b,,,,-1,,128.55.12.57,5221
00000000-0000-0000-0000-000005f5e36c,,,,-1,,128.55.12.57,52822
00000000-0000-0000-0000-000005f5e36d,,,,-1,,128.55.12.57,49155
00000000-0000-0000-0000-000005f5e36e,,,,-1,,128.55.12.57,1310
00000000-0000-0000-0000-000005f5e36f,,,,-1,,128.55.12.57,3580
00000000-0000-0000-0000-000005f5e370,,,,-1,,128.55.12.57,8193
00000000-0000-0000-0000-000005f5e371,,,,-1,,128.55.12.57,5566
00000000-0000-0000-0000-000005f5e372,,,,-1,,128.55.12.57,8192
00000000-0000-0000-0000-000005f5e373,,,,-1,,128.55.12.57,9207
00000000-0000-0000-0000-000005f5e374,,,,-1,,128.55.12.57,32780
00000000-0000-0000-0000-000005f5e375,,,,-1,,128.55.12.57,1935
00000000-0000-0000-0000-000005f5e376,,,,-1,,128.55.12.57,144
00000000-0000-0000-0000-000005f5e377,,,,-1,,128.55.12.57,783
00000000-0000-0000-0000-000005f5e378,,,,-1,,128.55.12.57,801
00000000-0000-0000-0000-000005f5e379,,,,-1,,128.55.12.57,8042
00000000-0000-0000-0000-000005f5e37a,,,,-1,,128.55.12.57,5950
00000000-0000-0000-0000-000005f5e37b,,,,-1,,128.55.12.57,3920
00000000-0000-0000-0000-000005f5e37c,,,,-1,,128.55.12.57,1060
00000000-0000-0000-0000-000005f5e37d,,,,-1,,128.55.12.57,1117
00000000-0000-0000-0000-000005f5e37e,,,,-1,,128.55.12.57,648
00000000-0000-0000-0000-000005f5e37f,,,,-1,,128.55.12.57,25734
00000000-0000-0000-0000-000005f5e380,,,,-1,,128.55.12.57,366
00000000-0000-0000-0000-000005f5e381,,,,-1,,128.55.12.57,84
00000000-0000-0000-0000-000005f5e382,,,,-1,,128.55.12.57,8010
00000000-0000-0000-0000-000005f5e383,,,,-1,,128.55.12.57,3369
00000000-0000-0000-0000-000005f5e384,,,,-1,,128.55.12.57,2021
00000000-0000-0000-0000-000005f5e385,,,,-1,,128.55.12.57,88
00000000-0000-0000-0000-000005f5e386,,,,-1,,128.55.12.57,1328
00000000-0000-0000-0000-000005f5e387,,,,-1,,128.55.12.57,5001
00000000-0000-0000-0000-000005f5e388,,,,-1,,128.55.12.57,222
00000000-0000-0000-0000-000005f5e389,,,,-1,,128.55.12.57,9081
00000000-0000-0000-0000-000005f5e38a,,,,-1,,128.55.12.57,15004
00000000-0000-0000-0000-000005f5e38b,,,,-1,,128.55.12.57,32781
00000000-0000-0000-0000-000005f5e38c,,,,-1,,128.55.12.57,1216
00000000-0000-0000-0000-000005f5e38d,,,,-1,,128.55.12.57,3128
00000000-0000-0000-0000-000005f5e38e,,,,-1,,128.55.12.57,2100
00000000-0000-0000-0000-000005f5e38f,,,,-1,,128.55.12.57,10000
00000000-0000-0000-0000-000005f5e390,,,,-1,,128.55.12.57,9009
00000000-0000-0000-0000-000005f5e391,,,,-1,,128.55.12.57,32779
00000000-0000-0000-0000-000005f5e392,,,,-1,,128.55.12.57,407
00000000-0000-0000-0000-000005f5e393,,,,-1,,128.55.12.57,6004
00000000-0000-0000-0000-000005f5e394,,,,-1,,128.55.12.57,20
00000000-0000-0000-0000-000005f5e395,,,,-1,,128.55.12.57,4662
00000000-0000-0000-0000-000005f5e396,,,,-1,,128.55.12.57,1138
00000000-0000-0000-0000-000005f5e397,,,,-1,,128.55.12.57,1104
00000000-0000-0000-0000-000005f5e398,,,,-1,,128.55.12.57,2401
00000000-0000-0000-0000-000005f5e399,,,,-1,,128.55.12.57,5877
00000000-0000-0000-0000-000005f5e39a,,,,-1,,128.55.12.57,17988
00000000-0000-0000-0000-000005f5e39b,,,,-1,,128.55.12.57,6025
00000000-0000-0000-0000-000005f5e39c,,,,-1,,128.55.12.57,5998
00000000-0000-0000-0000-000005f5e39d,,,,-1,,128.55.12.57,5666
00000000-0000-0000-0000-000005f5e39e,,,,-1,,128.55.12.57,5414
00000000-0000-0000-0000-000005f5e39f,,,,-1,,128.55.12.57,5357
00000000-0000-0000-0000-000005f5e3a0,,,,-1,,128.55.12.57,1087
00000000-0000-0000-0000-000005f5e3a1,,,,-1,,128.55.12.57,9917
00000000-0000-0000-0000-000005f5e3a2,,,,-1,,128.55.12.57,2323
00000000-0000-0000-0000-000005f5e3a3,,,,-1,,128.55.12.57,2525
00000000-0000-0000-0000-000005f5e3a4,,,,-1,,128.55.12.57,79
00000000-0000-0000-0000-000005f5e3a5,,,,-1,,128.55.12.57,8701
00000000-0000-0000-0000-000005f5e3a6,,,,-1,,128.55.12.57,2251
00000000-0000-0000-0000-000005f5e3a7,,,,-1,,128.55.12.57,49154
00000000-0000-0000-0000-000005f5e3a8,,,,-1,,128.55.12.57,6002
00000000-0000-0000-0000-000005f5e3a9,,,,-1,,128.55.12.57,27353
00000000-0000-0000-0000-000005f5e3aa,,,,-1,,128.55.12.57,6669
00000000-0000-0000-0000-000005f5e3ab,,,,-1,,128.55.12.57,4279
00000000-0000-0000-0000-000005f5e3ac,,,,-1,,128.55.12.57,211
00000000-0000-0000-0000-000005f5e3ad,,,,-1,,128.55.12.57,50002
00000000-0000-0000-0000-000005f5e3ae,,,,-1,,128.55.12.57,1095
00000000-0000-0000-0000-000005f5e3af,,,,-1,,128.55.12.57,3052
00000000-0000-0000-0000-000005f5e3b0,,,,-1,,128.55.12.57,9877
00000000-0000-0000-0000-000005f5e3b1,,,,-1,,128.55.12.57,49
00000000-0000-0000-0000-000005f5e3b2,,,,-1,,128.55.12.57,3945
00000000-0000-0000-0000-000005f5e3b3,,,,-1,,128.55.12.57,65000
00000000-0000-0000-0000-000005f5e3b4,,,,-1,,128.55.12.57,3006
00000000-0000-0000-0000-000005f5e3b5,,,,-1,,128.55.12.57,50389
00000000-0000-0000-0000-000005f5e3b6,,,,-1,,128.55.12.57,10025
00000000-0000-0000-0000-000005f5e3b7,,,,-1,,128.55.12.57,555
00000000-0000-0000-0000-000005f5e3b8,,,,-1,,128.55.12.57,2065
00000000-0000-0000-0000-000005f5e3b9,,,,-1,,128.55.12.57,3077
00000000-0000-0000-0000-000005f5e3ba,,,,-1,,128.55.12.57,6389
00000000-0000-0000-0000-000005f5e3bb,,,,-1,,128.55.12.57,4126
00000000-0000-0000-0000-000005f5e3bc,,,,-1,,128.55.12.57,60443
00000000-0000-0000-0000-000005f5e3bd,,,,-1,,128.55.12.57,44442
00000000-0000-0000-0000-000005f5e3be,,,,-1,,128.55.12.57,9103
00000000-0000-0000-0000-000005f5e3bf,,,,-1,,128.55.12.57,1097
00000000-0000-0000-0000-000005f5e3c0,,,,-1,,128.55.12.57,5822
00000000-0000-0000-0000-000005f5e3c1,,,,-1,,128.55.12.57,2638
00000000-0000-0000-0000-000005f5e3c2,,,,-1,,128.55.12.57,1066
00000000-0000-0000-0000-000005f5e3c3,,,,-1,,128.55.12.57,1137
00000000-0000-0000-0000-000005f5e3c4,,,,-1,,128.55.12.57,1244
00000000-0000-0000-0000-000005f5e3c5,,,,-1,,128.55.12.57,1839
00000000-0000-0000-0000-000005f5e3c6,,,,-1,,128.55.12.57,1500
00000000-0000-0000-0000-000005f5e3c7,,,,-1,,128.55.12.57,1079
00000000-0000-0000-0000-000005f5e3c8,,,,-1,,128.55.12.57,8254
00000000-0000-0000-0000-000005f5e3c9,,,,-1,,128.55.12.57,6667
00000000-0000-0000-0000-000005f5e3ca,,,,-1,,128.55.12.57,2998
00000000-0000-0000-0000-000005f5e3cb,,,,-1,,128.55.12.57,33899
00000000-0000-0000-0000-000005f5e3cc,,,,-1,,128.55.12.57,3322
00000000-0000-0000-0000-000005f5e3cd,,,,-1,,128.55.12.57,65389
00000000-0000-0000-0000-000005f5e3ce,,,,-1,,128.55.12.57,8291
00000000-0000-0000-0000-000005f5e3cf,,,,-1,,128.55.12.57,1
00000000-0000-0000-0000-000005f5e3d0,,,,-1,,128.55.12.57,6
00000000-0000-0000-0000-000005f5e3d1,,,,-1,,128.55.12.57,5054
00000000-0000-0000-0000-000005f5e3d2,,,,-1,,128.55.12.57,2046
00000000-0000-0000-0000-000005f5e3d3,,,,-1,,128.55.12.57,3323
00000000-0000-0000-0000-000005f5e3d4,,,,-1,,128.55.12.57,4004
00000000-0000-0000-0000-000005f5e3d5,,,,-1,,128.55.12.57,3851
00000000-0000-0000-0000-000005f5e3d6,,,,-1,,128.55.12.57,6009
00000000-0000-0000-0000-000005f5e3d7,,,,-1,,128.55.12.57,7200
00000000-0000-0000-0000-000005f5e3d8,,,,-1,,128.55.12.57,1007
00000000-0000-0000-0000-000005f5e3d9,,,,-1,,128.55.12.57,27355
00000000-0000-0000-0000-000005f5e3da,,,,-1,,128.55.12.57,1076
00000000-0000-0000-0000-000005f5e3db,,,,-1,,128.55.12.57,10001
00000000-0000-0000-0000-000005f5e3dc,,,,-1,,128.55.12.57,6001
00000000-0000-0000-0000-000005f5e3dd,,,,-1,,128.55.12.57,212
00000000-0000-0000-0000-000005f5e3de,,,,-1,,128.55.12.57,5004
00000000-0000-0000-0000-000005f5e3df,,,,-1,,128.55.12.57,16993
00000000-0000-0000-0000-000005f5e3e0,,,,-1,,128.55.12.57,1111
00000000-0000-0000-0000-000005f5e3e1,,,,-1,,128.55.12.57,64623
00000000-0000-0000-0000-000005f5e3e2,,,,-1,,128.55.12.57,5222
00000000-0000-0000-0000-000005f5e3e3,,,,-1,,128.55.12.57,2190
00000000-0000-0000-0000-000005f5e3e4,,,,-1,,128.55.12.57,1700
00000000-0000-0000-0000-000005f5e3e5,,,,-1,,128.55.12.57,8800
00000000-0000-0000-0000-000005f5e3e6,,,,-1,,128.55.12.57,1056
00000000-0000-0000-0000-000005f5e3e7,,,,-1,,128.55.12.57,1054
00000000-0000-0000-0000-000005f5e3e8,,,,-1,,128.55.12.57,49156
00000000-0000-0000-0000-000005f5e3e9,,,,-1,,128.55.12.57,2381
00000000-0000-0000-0000-000005f5e3ea,,,,-1,,128.55.12.57,2068
00000000-0000-0000-0000-000005f5e3eb,,,,-1,,128.55.12.57,1721
00000000-0000-0000-0000-000005f5e3ec,,,,-1,,128.55.12.57,2601
00000000-0000-0000-0000-000005f5e3ed,,,,-1,,128.55.12.57,6123
00000000-0000-0000-0000-000005f5e3ee,,,,-1,,128.55.12.57,8443
00000000-0000-0000-0000-000005f5e3ef,,,,-1,,128.55.12.57,6646
00000000-0000-0000-0000-000005f5e3f0,,,,-1,,128.55.12.57,5999
00000000-0000-0000-0000-000005f5e3f1,,,,-1,,128.55.12.57,13
00000000-0000-0000-0000-000005f5e3f2,,,,-1,,128.55.12.57,83
00000000-0000-0000-0000-000005f5e3f3,,,,-1,,128.55.12.57,903
00000000-0000-0000-0000-000005f5e3f4,,,,-1,,128.55.12.57,6510
00000000-0000-0000-0000-000005f5e3f5,,,,-1,,128.55.12.57,2393
00000000-0000-0000-0000-000005f5e3f6,,,,-1,,128.55.12.57,10012
00000000-0000-0000-0000-000005f5e3f7,,,,-1,,128.55.12.57,1119
00000000-0000-0000-0000-000005f5e3f8,,,,-1,,128.55.12.57,687
00000000-0000-0000-0000-000005f5e3f9,,,,-1,,128.55.12.57,9535
00000000-0000-0000-0000-000005f5e3fa,,,,-1,,128.55.12.57,8022
00000000-0000-0000-0000-000005f5e3fb,,,,-1,,128.55.12.57,1185
00000000-0000-0000-0000-000005f5e3fc,,,,-1,,128.55.12.57,6100
00000000-0000-0000-0000-000005f5e3fd,,,,-1,,128.55.12.57,264
00000000-0000-0000-0000-000005f5e3fe,,,,-1,,128.55.12.57,1234
00000000-0000-0000-0000-000005f5e3ff,,,,-1,,128.55.12.57,16113
00000000-0000-0000-0000-000005f5e400,,,,-1,,128.55.12.57,667
00000000-0000-0000-0000-000005f5e401,,,,-1,,128.55.12.57,7201
00000000-0000-0000-0000-000005f5e402,,,,-1,,128.55.12.57,9500
00000000-0000-0000-0000-000005f5e403,,,,-1,,128.55.12.57,2111
00000000-0000-0000-0000-000005f5e404,,,,-1,,128.55.12.57,9002
00000000-0000-0000-0000-000005f5e405,,,,-1,,128.55.12.57,2135
00000000-0000-0000-0000-000005f5e406,,,,-1,,128.55.12.57,3737
00000000-0000-0000-0000-000005f5e407,,,,-1,,128.55.12.57,19283
00000000-0000-0000-0000-000005f5e408,,,,-1,,128.55.12.57,646
00000000-0000-0000-0000-000005f5e409,,,,-1,,128.55.12.57,1042
00000000-0000-0000-0000-000005f5e40a,,,,-1,,128.55.12.57,500
00000000-0000-0000-0000-000005f5e40b,,,,-1,,128.55.12.57,625
00000000-0000-0000-0000-000005f5e40c,,,,-1,,128.55.12.57,7019
00000000-0000-0000-0000-000005f5e40d,,,,-1,,128.55.12.57,8090
00000000-0000-0000-0000-000005f5e40e,,,,-1,,128.55.12.57,3017
00000000-0000-0000-0000-000005f5e40f,,,,-1,,128.55.12.57,514
00000000-0000-0000-0000-000005f5e410,,,,-1,,128.55.12.57,14000
00000000-0000-0000-0000-000005f5e411,,,,-1,,128.55.12.57,57797
00000000-0000-0000-0000-000005f5e412,,,,-1,,128.55.12.57,6566
00000000-0000-0000-0000-000005f5e413,,,,-1,,128.55.12.57,3826
00000000-0000-0000-0000-000005f5e414,,,,-1,,128.55.12.57,42510
00000000-0000-0000-0000-000005f5e415,,,,-1,,128.55.12.57,6502
00000000-0000-0000-0000-000005f5e416,,,,-1,,128.55.12.57,389
00000000-0000-0000-0000-000005f5e417,,,,-1,,128.55.12.57,3268
00000000-0000-0000-0000-000005f5e418,,,,-1,,128.55.12.57,5033
00000000-0000-0000-0000-000005f5e419,,,,-1,,128.55.12.57,9011
00000000-0000-0000-0000-000005f5e41a,,,,-1,,128.55.12.57,4321
00000000-0000-0000-0000-000005f5e41b,,,,-1,,128.55.12.57,2003
00000000-0000-0000-0000-000005f5e41c,,,,-1,,128.55.12.57,55600
00000000-0000-0000-0000-000005f5e41d,,,,-1,,128.55.12.57,27000
00000000-0000-0000-0000-000005f5e41e,,,,-1,,128.55.12.57,1147
00000000-0000-0000-0000-000005f5e41f,,,,-1,,128.55.12.57,8994
00000000-0000-0000-0000-000005f5e420,,,,-1,,128.55.12.57,6112
00000000-0000-0000-0000-000005f5e421,,,,-1,,128.55.12.57,617
00000000-0000-0000-0000-000005f5e422,,,,-1,,128.55.12.57,8180
00000000-0000-0000-0000-000005f5e423,,,,-1,,128.55.12.57,1041
00000000-0000-0000-0000-000005f5e424,,,,-1,,128.55.12.57,1092
00000000-0000-0000-0000-000005f5e425,,,,-1,,128.55.12.57,3261
00000000-0000-0000-0000-000005f5e426,,,,-1,,128.55.12.57,1022
00000000-0000-0000-0000-000005f5e427,,,,-1,,128.55.12.57,6006
00000000-0000-0000-0000-000005f5e428,,,,-1,,128.55.12.57,12000
00000000-0000-0000-0000-000005f5e429,,,,-1,,128.55.12.57,1999
00000000-0000-0000-0000-000005f5e42a,,,,-1,,128.55.12.57,54328
00000000-0000-0000-0000-000005f5e42b,,,,-1,,128.55.12.57,5000
00000000-0000-0000-0000-000005f5e42c,,,,-1,,128.55.12.57,987
00000000-0000-0000-0000-000005f5e42d,,,,-1,,128.55.12.57,4998
00000000-0000-0000-0000-000005f5e42e,,,,-1,,128.55.12.57,35500
00000000-0000-0000-0000-000005f5e42f,,,,-1,,128.55.12.57,10215
00000000-0000-0000-0000-000005f5e430,,,,-1,,128.55.12.57,19315
00000000-0000-0000-0000-000005f5e431,,,,-1,,128.55.12.57,31038
00000000-0000-0000-0000-000005f5e432,,,,-1,,128.55.12.57,9418
00000000-0000-0000-0000-000005f5e433,,,,-1,,128.55.12.57,32777
00000000-0000-0000-0000-000005f5e434,,,,-1,,128.55.12.57,11110
00000000-0000-0000-0000-000005f5e435,,,,-1,,128.55.12.57,3517
00000000-0000-0000-0000-000005f5e436,,,,-1,,128.55.12.57,5825
00000000-0000-0000-0000-000005f5e437,,,,-1,,128.55.12.57,7921
00000000-0000-0000-0000-000005f5e438,,,,-1,,128.55.12.57,4001
00000000-0000-0000-0000-000005f5e439,,,,-1,,128.55.12.57,22939
00000000-0000-0000-0000-000005f5e43a,,,,-1,,128.55.12.57,1089
00000000-0000-0000-0000-000005f5e43b,,,,-1,,128.55.12.57,1090
00000000-0000-0000-0000-000005f5e43c,,,,-1,,128.55.12.57,8194
00000000-0000-0000-0000-000005f5e43d,,,,-1,,128.55.12.57,5859
00000000-0000-0000-0000-000005f5e43e,,,,-1,,128.55.12.57,32768
00000000-0000-0000-0000-000005f5e43f,,,,-1,,128.55.12.57,1247
00000000-0000-0000-0000-000005f5e440,,,,-1,,128.55.12.57,7103
00000000-0000-0000-0000-000005f5e441,,,,-1,,128.55.12.57,3013
00000000-0000-0000-0000-000005f5e442,,,,-1,,128.55.12.57,6792
00000000-0000-0000-0000-000005f5e443,,,,-1,,128.55.12.57,55055
00000000-0000-0000-0000-000005f5e444,,,,-1,,128.55.12.57,3905
00000000-0000-0000-0000-000005f5e445,,,,-1,,128.55.12.57,2004
00000000-0000-0000-0000-000005f5e446,,,,-1,,128.55.12.57,3918
00000000-0000-0000-0000-000005f5e447,,,,-1,,128.55.12.57,1098
00000000-0000-0000-0000-000005f5e448,,,,-1,,128.55.12.57,50636
00000000-0000-0000-0000-000005f5e449,,,,-1,,128.55.12.57,1600
00000000-0000-0000-0000-000005f5e44a,,,,-1,,128.55.12.57,2105
00000000-0000-0000-0000-000005f5e44b,,,,-1,,128.55.12.57,3351
00000000-0000-0000-0000-000005f5e44c,,,,-1,,128.55.12.57,2222
00000000-0000-0000-0000-000005f5e44d,,,,-1,,128.55.12.57,2035
00000000-0000-0000-0000-000005f5e44e,,,,-1,,128.55.12.57,3324
00000000-0000-0000-0000-000005f5e44f,,,,-1,,128.55.12.57,5102
00000000-0000-0000-0000-000005f5e450,,,,-1,,128.55.12.57,28201
00000000-0000-0000-0000-000005f5e451,,,,-1,,128.55.12.57,6005
00000000-0000-0000-0000-000005f5e452,,,,-1,,128.55.12.57,3493
00000000-0000-0000-0000-000005f5e453,,,,-1,,128.55.12.57,9003
00000000-0000-0000-0000-000005f5e454,,,,-1,,128.55.12.57,33354
00000000-0000-0000-0000-000005f5e455,,,,-1,,128.55.12.57,8292
00000000-0000-0000-0000-000005f5e456,,,,-1,,128.55.12.57,5811
00000000-0000-0000-0000-000005f5e457,,,,-1,,128.55.12.57,7070
00000000-0000-0000-0000-000005f5e458,,,,-1,,128.55.12.57,3827
00000000-0000-0000-0000-000005f5e459,,,,-1,,128.55.12.57,5960
00000000-0000-0000-0000-000005f5e45a,,,,-1,,128.55.12.57,19780
00000000-0000-0000-0000-000005f5e45b,,,,-1,,128.55.12.57,30000
00000000-0000-0000-0000-000005f5e45c,,,,-1,,128.55.12.57,1594
00000000-0000-0000-0000-000005f5e45d,,,,-1,,128.55.12.57,10616
00000000-0000-0000-0000-000005f5e45e,,,,-1,,128.55.12.57,2007
00000000-0000-0000-0000-000005f5e45f,,,,-1,,128.55.12.57,7512
00000000-0000-0000-0000-000005f5e460,,,,-1,,128.55.12.57,1583
00000000-0000-0000-0000-000005f5e461,,,,-1,,128.55.12.57,8089
00000000-0000-0000-0000-000005f5e462,,,,-1,,128.55.12.57,3221
00000000-0000-0000-0000-000005f5e463,,,,-1,,128.55.12.57,1055
00000000-0000-0000-0000-000005f5e464,,,,-1,,128.55.12.57,15742
00000000-0000-0000-0000-000005f5e465,,,,-1,,128.55.12.57,54045
00000000-0000-0000-0000-000005f5e466,,,,-1,,128.55.12.57,1533
00000000-0000-0000-0000-000005f5e467,,,,-1,,128.55.12.57,1074
00000000-0000-0000-0000-000005f5e468,,,,-1,,128.55.12.57,5214
00000000-0000-0000-0000-000005f5e469,,,,-1,,128.55.12.57,12174
00000000-0000-0000-0000-000005f5e46a,,,,-1,,128.55.12.57,8009
00000000-0000-0000-0000-000005f5e46b,,,,-1,,128.55.12.57,1046
00000000-0000-0000-0000-000005f5e46c,,,,-1,,128.55.12.57,544
00000000-0000-0000-0000-000005f5e46d,,,,-1,,128.55.12.57,1271
00000000-0000-0000-0000-000005f5e46e,,,,-1,,128.55.12.57,3880
