uuid,fileDescriptor,ipProtocol,localAddress,localPort,properties,remoteAddress,remotePort
00000000-0000-0000-0000-000005f5e46f,,,,-1,,128.55.12.57,49161
00000000-0000-0000-0000-000005f5e470,,,,-1,,128.55.12.57,1000
00000000-0000-0000-0000-000005f5e471,,,,-1,,128.55.12.57,1755
00000000-0000-0000-0000-000005f5e472,,,,-1,,128.55.12.57,1094
00000000-0000-0000-0000-000005f5e473,,,,-1,,128.55.12.57,9502
00000000-0000-0000-0000-000005f5e474,,,,-1,,128.55.12.57,1061
00000000-0000-0000-0000-000005f5e475,,,,-1,,128.55.12.57,1058
00000000-0000-0000-0000-000005f5e476,,,,-1,,128.55.12.57,1112
00000000-0000-0000-0000-000005f5e477,,,,-1,,128.55.12.57,1192
00000000-0000-0000-0000-000005f5e478,,,,-1,,128.55.12.57,2010
00000000-0000-0000-0000-000005f5e479,,,,-1,,128.55.12.57,2811
00000000-0000-0000-0000-000005f5e47a,,,,-1,,128.55.12.57,52848
00000000-0000-0000-0000-000005f5e47b,,,,-1,,128.55.12.57,3690
00000000-0000-0000-0000-000005f5e47c,,,,-1,,128.55.12.57,1047
00000000-0000-0000-0000-000005f5e47d,,,,-1,,128.55.12.57,9594
00000000-0000-0000-0000-000005f5e47e,,,,-1,,128.55.12.57,1151
00000000-0000-0000-0000-000005f5e47f,,,,-1,,128.55.12.57,1021
00000000-0000-0000-0000-000005f5e480,,,,-1,,128.55.12.57,4002
00000000-0000-0000-0000-000005f5e481,,,,-1,,128.55.12.57,32772
00000000-0000-0000-0000-000005f5e482,,,,-1,,128.55.12.57,8654
00000000-0000-0000-0000-000005f5e483,,,,-1,,128.55.12.57,1840
00000000-0000-0000-0000-000005f5e484,,,,-1,,128.55.12.57,15003
00000000-0000-0000-0000-000005f5e485,,,,-1,,128.55.12.57,1093
00000000-0000-0000-0000-000005f5e486,,,,-1,,128.55.12.57,34572
00000000-0000-0000-0000-000005f5e487,,,,-1,,128.55.12.57,1154
00000000-0000-0000-0000-000005f5e488,,,,-1,,128.55.12.57,2041
00000000-0000-0000-0000-000005f5e489,,,,-1,,128.55.12.57,16016
00000000-0000-0000-0000-000005f5e48a,,,,-1,,128.55.12.57,9503
00000000-0000-0000-0000-000005f5e48b,,,,-1,,128.55.12.57,1027
00000000-0000-0000-0000-000005f5e48c,,,,-1,,128.55.12.57,259
00000000-0000-0000-0000-000005f5e48d,,,,-1,,128.55.12.57,2288
00000000-0000-0000-0000-000005f5e48e,,,,-1,,128.55.12.57,873
00000000-0000-0000-0000-000005f5e48f,,,,-1,,128.55.12.57,58080
00000000-0000-0000-0000-000005f5e490,,,,-1,,128.55.12.57,3971
00000000-0000-0000-0000-000005f5e491,,,,-1,,128.55.12.57,7
00000000-0000-0000-0000-000005f5e492,,,,-1,,128.55.12.57,722
00000000-0000-0000-0000-000005f5e493,,,,-1,,128.55.12.57,3030
00000000-0000-0000-0000-000005f5e494,,,,-1,,128.55.12.57,1038
00000000-0000-0000-0000-000005f5e495,,,,-1,,128.55.12.57,7778
00000000-0000-0000-0000-000005f5e496,,,,-1,,128.55.12.57,4006
00000000-0000-0000-0000-000005f5e497,,,,-1,,128.55.12.57,1105
00000000-0000-0000-0000-000005f5e498,,,,-1,,128.55.12.57,8083
00000000-0000-0000-0000-000005f5e499,,,,-1,,128.55.12.57,497
00000000-0000-0000-0000-000005f5e49a,,,,-1,,128.55.12.57,9878
00000000-0000-0000-0000-000005f5e49b,,,,-1,,128.55.12.57,7106
00000000-0000-0000-0000-000005f5e49c,,,,-1,,128.55.12.57,2170
00000000-0000-0000-0000-000005f5e49d,,,,-1,,128.55.12.57,4242
00000000-0000-0000-0000-000005f5e49e,,,,-1,,128.55.12.57,2260
00000000-0000-0000-0000-000005f5e49f,,,,-1,,128.55.12.57,1494
00000000-0000-0000-0000-000005f5e4a0,,,,-1,,128.55.12.57,179
00000000-0000-0000-0000-000005f5e4a1,,,,-1,,128.55.12.57,4449
00000000-0000-0000-0000-000005f5e4a2,,,,-1,,128.55.12.57,5907
00000000-0000-0000-0000-000005f5e4a3,,,,-1,,128.55.12.57,3333
00000000-0000-0000-0000-000005f5e4a4,,,,-1,,128.55.12.57,1296
00000000-0000-0000-0000-000005f5e4a5,,,,-1,,128.55.12.57,1067
00000000-0000-0000-0000-000005f5e4a6,,,,-1,,128.55.12.57,3300
00000000-0000-0000-0000-000005f5e4a7,,,,-1,,128.55.12.57,5555
00000000-0000-0000-0000-000005f5e4a8,,,,-1,,128.55.12.57,1064
00000000-0000-0000-0000-000005f5e4a9,,,,-1,,128.55.12.57,5911
00000000-0000-0000-0000-000005f5e4aa,,,,-1,,128.55.12.57,27352
00000000-0000-0000-0000-000005f5e4ab,,,,-1,,128.55.12.57,888
00000000-0000-0000-0000-000005f5e4ac,,,,-1,,128.55.12.57,1032
00000000-0000-0000-0000-000005f5e4ad,,,,-1,,128.55.12.57,1524
00000000-0000-0000-0000-000005f5e4ae,,,,-1,,128.55.12.57,20828
00000000-0000-0000-0000-000005f5e4af,,,,-1,,128.55.12.57,1719
00000000-0000-0000-0000-000005f5e4b0,,,,-1,,128.55.12.57,9102
00000000-0000-0000-0000-000005f5e4b1,,,,-1,,128.55.12.57,19350
00000000-0000-0000-0000-000005f5e4b2,,,,-1,,128.55.12.57,2910
00000000-0000-0000-0000-000005f5e4b3,,,,-1,,128.55.12.57,50003
00000000-0000-0000-0000-000005f5e4b4,,,,-1,,128.55.12.57,1009
00000000-0000-0000-0000-000005f5e4b5,,,,-1,,128.55.12.57,2005
00000000-0000-0000-0000-000005f5e4b6,,,,-1,,128.55.12.57,990
00000000-0000-0000-0000-000005f5e4b7,,,,-1,,128.55.12.57,1218
00000000-0000-0000-0000-000005f5e4b8,,,,-1,,128.55.12.57,60020
00000000-0000-0000-0000-000005f5e4b9,,,,-1,,128.55.12.57,1083
00000000-0000-0000-0000-000005f5e4ba,,,,-1,,128.55.12.57,1782
00000000-0000-0000-0000-000005f5e4bb,,,,-1,,128.55.12.57,6565
00000000-0000-0000-0000-000005f5e4bc,,,,-1,,128.55.12.57,1863
00000000-0000-0000-0000-000005f5e4bd,,,,-1,,128.55.12.57,5226
00000000-0000-0000-0000-000005f5e4be,,,,-1,,128.55.12.57,1077
00000000-0000-0000-0000-000005f5e4bf,,,,-1,,128.55.12.57,8873
00000000-0000-0000-0000-000005f5e4c0,,,,-1,,128.55.12.57,99
00000000-0000-0000-0000-000005f5e4c1,,,,-1,,128.55.12.57,1070
00000000-0000-0000-0000-000005f5e4c2,,,,-1,,128.55.12.57,464
00000000-0000-0000-0000-000005f5e4c3,,,,-1,,128.55.12.57,2047
00000000-0000-0000-0000-000005f5e4c4,,,,-1,,128.55.12.57,1123
00000000-0000-0000-0000-000005f5e4c5,,,,-1,,128.55.12.57,5815
00000000-0000-0000-0000-000005f5e4c6,,,,-1,,128.55.12.57,10010
00000000-0000-0000-0000-000005f5e4c7,,,,-1,,128.55.12.57,2191
00000000-0000-0000-0000-000005f5e4c8,,,,-1,,128.55.12.57,16001
00000000-0000-0000-0000-000005f5e4c9,,,,-1,,128.55.12.57,2045
00000000-0000-0000-0000-000005f5e4ca,,,,-1,,128.55.12.57,5120
00000000-0000-0000-0000-000005f5e4cb,,,,-1,,128.55.12.57,5087
00000000-0000-0000-0000-000005f5e4cc,,,,-1,,128.55.12.57,32776
00000000-0000-0000-0000-000005f5e4cd,,,,-1,,128.55.12.57,10009
00000000-0000-0000-0000-000005f5e4ce,,,,-1,,128.55.12.57,9010
00000000-0000-0000-0000-000005f5e4cf,,,,-1,,128.55.12.57,1068
00000000-0000-0000-0000-000005f5e4d0,,,,-1,,128.55.12.57,5544
00000000-0000-0000-0000-000005f5e4d1,,,,-1,,128.55.12.57,5100
00000000-0000-0000-0000-000005f5e4d2,,,,-1,,128.55.12.57,90
00000000-0000-0000-0000-000005f5e4d3,,,,-1,,128.55.12.57,1198
00000000-0000-0000-0000-000005f5e4d4,,,,-1,,128.55.12.57,1433
00000000-0000-0000-0000-000005f5e4d5,,,,-1,,128.55.12.57,49400
00000000-0000-0000-0000-000005f5e4d6,,,,-1,,128.55.12.57,7999
00000000-0000-0000-0000-000005f5e4d7,,,,-1,,128.55.12.57,9110
00000000-0000-0000-0000-000005f5e4d8,,,,-1,,128.55.12.57,9944
00000000-0000-0000-0000-000005f5e4d9,,,,-1,,128.55.12.57,5550
00000000-0000-0000-0000-000005f5e4da,,,,-1,,128.55.12.57,1100
00000000-0000-0000-0000-000005f5e4db,,,,-1,,128.55.12.57,1641
00000000-0000-0000-0000-000005f5e4dc,,,,-1,,128.55.12.57,5922
00000000-0000-0000-0000-000005f5e4dd,,,,-1,,128.55.12.57,1236
00000000-0000-0000-0000-000005f5e4de,,,,-1,,128.55.12.57,255
00000000-0000-0000-0000-000005f5e4df,,,,-1,,128.55.12.57,999
00000000-0000-0000-0000-000005f5e4e0,,,,-1,,128.55.12.57,3527
00000000-0000-0000-0000-000005f5e4e1,,,,-1,,128.55.12.57,13782
00000000-0000-0000-0000-000005f5e4e2,,,,-1,,128.55.12.57,1062
00000000-0000-0000-0000-000005f5e4e3,,,,-1,,128.55.12.57,34573
00000000-0000-0000-0000-000005f5e4e4,,,,-1,,128.55.12.57,5959
00000000-0000-0000-0000-000005f5e4e5,,,,-1,,128.55.12.57,2099
00000000-0000-0000-0000-000005f5e4e6,,,,-1,,128.55.12.57,7777
00000000-0000-0000-0000-000005f5e4e7,,,,-1,,128.55.12.57,1717
00000000-0000-0000-0000-000005f5e4e8,,,,-1,,128.55.12.57,1035
00000000-0000-0000-0000-000005f5e4e9,,,,-1,,128.55.12.57,106
00000000-0000-0000-0000-000005f5e4ea,,,,-1,,128.55.12.57,64680
00000000-0000-0000-0000-000005f5e4eb,,,,-1,,128.55.12.57,880
00000000-0000-0000-0000-000005f5e4ec,,,,-1,,128.55.12.57,3869
00000000-0000-0000-0000-000005f5e4ed,,,,-1,,128.55.12.57,52673
00000000-0000-0000-0000-000005f5e4ee,,,,-1,,128.55.12.57,1175
00000000-0000-0000-0000-000005f5e4ef,,,,-1,,128.55.12.57,44176
00000000-0000-0000-0000-000005f5e4f0,,,,-1,,128.55.12.57,720
00000000-0000-0000-0000-000005f5e4f1,,,,-1,,128.55.12.57,8031
00000000-0000-0000-0000-000005f5e4f2,,,,-1,,128.55.12.57,2033
00000000-0000-0000-0000-000005f5e4f3,,,,-1,,128.55.12.57,89
00000000-0000-0000-0000-000005f5e4f4,,,,-1,,128.55.12.57,417
00000000-0000-0000-0000-000005f5e4f5,,,,-1,,128.55.12.57,2040
00000000-0000-0000-0000-000005f5e4f6,,,,-1,,128.55.12.57,8008
00000000-0000-0000-0000-000005f5e4f7,,,,-1,,128.55.12.57,800
00000000-0000-0000-0000-000005f5e4f8,,,,-1,,128.55.12.57,9100
00000000-0000-0000-0000-000005f5e4f9,,,,-1,,128.55.12.57,10180
00000000-0000-0000-0000-000005f5e4fa,,,,-1,,128.55.12.57,9575
00000000-0000-0000-0000-000005f5e4fb,,,,-1,,128.55.12.57,541
00000000-0000-0000-0000-000005f5e4fc,,,,-1,,128.55.12.57,1309
00000000-0000-0000-0000-000005f5e4fd,,,,-1,,128.55.12.57,1998
00000000-0000-0000-0000-000005f5e4fe,,,,-1,,128.55.12.57,3283
00000000-0000-0000-0000-000005f5e4ff,,,,-1,,128.55.12.57,3071
00000000-0000-0000-0000-000005f5e500,,,,-1,,128.55.12.57,1169
00000000-0000-0000-0000-000005f5e501,,,,-1,,128.55.12.57,5405
00000000-0000-0000-0000-000005f5e502,,,,-1,,128.55.12.57,1131
00000000-0000-0000-0000-000005f5e503,,,,-1,,128.55.12.57,306
00000000-0000-0000-0000-000005f5e504,,,,-1,,128.55.12.57,85
00000000-0000-0000-0000-000005f5e505,,,,-1,,128.55.12.57,9220
00000000-0000-0000-0000-000005f5e506,,,,-1,,128.55.12.57,2107
00000000-0000-0000-0000-000005f5e507,,,,-1,,128.55.12.57,1334
00000000-0000-0000-0000-000005f5e508,,,,-1,,128.55.12.57,6692
00000000-0000-0000-0000-000005f5e509,,,,-1,,128.55.12.57,49158
00000000-0000-0000-0000-000005f5e50a,,,,-1,,128.55.12.57,1031
00000000-0000-0000-0000-000005f5e50b,,,,-1,,128.55.12.57,161
00000000-0000-0000-0000-000005f5e50c,,,,-1,,128.55.12.57,9040
00000000-0000-0000-0000-000005f5e50d,,,,-1,,128.55.12.252,49102
00000000-0000-0000-0000-000005f5e50e,,,,-1,,200.200.200.10,80
00000000-0000-0000-0000-000005f5e50f,,,,-1,,170.167.8.1,80
00000000-0000-0000-0000-000005f5e510,,,,-1,,64.86.89.104,80
00000000-0000-0000-0000-000005f5e511,,,,-1,,216.83.187.86,80
00000000-0000-0000-0000-000005f5e512,,,,-1,,202.157.156.182,80
00000000-0000-0000-0000-000005f5e513,,,,-1,,72.9.238.178,80
00000000-0000-0000-0000-000005f5e514,,,,-1,,202.157.142.83,80
00000000-0000-0000-0000-000005f5e515,,,,-1,,74.205.44.75,80
00000000-0000-0000-0000-000005f5e516,,,,-1,,72.247.20.64,80
00000000-0000-0000-0000-000005f5e517,,,,-1,,69.26.186.49,80
00000000-0000-0000-0000-000005f5e518,,,,-1,,64.25.16.21,80
00000000-0000-0000-0000-000005f5e519,,,,-1,,68.142.91.156,80
00000000-0000-0000-0000-000005f5e51a,,,,-1,,66.151.149.78,80
00000000-0000-0000-0000-000005f5e51b,,,,-1,,208.184.36.73,80
00000000-0000-0000-0000-000005f5e51c,,,,-1,,66.151.149.78,443
00000000-0000-0000-0000-000005f5e51d,,,,-1,,81.18.240.138,80
00000000-0000-0000-0000-000005f5e51e,,,,-1,,128.125.253.146,80
00000000-0000-0000-0000-000005f5e51f,,,,-1,,128.125.253.200,80
00000000-0000-0000-0000-000005f5e520,,,,-1,,209.85.197.147,443
00000000-0000-0000-0000-000005f5e521,,,,-1,,66.165.171.180,80
00000000-0000-0000-0000-000005f5e522,,,,-1,,66.165.171.170,80
00000000-0000-0000-0000-000005f5e523,,,,-1,,66.109.55.10,80
00000000-0000-0000-0000-000005f5e524,,,,-1,,10.0.4.1,50820
00000000-0000-0000-0000-000005f5e525,,,,-1,,0.0.0.0,22
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e526,,,,-1,,10.0.4.1,50894
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e527,,,,-1,,10.0.4.1,50896
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e528,,,,-1,,10.0.4.1,50912
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e529,,,,-1,,10.0.4.1,51774
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e52a,,,,-1,,10.0.4.1,51918
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e101,,,97.114.47.114,-1,,,0
00000000-0000-0000-0000-000005f5e52b,,,,-1,,97.114.47.114,12150
00000000-0000-0000-0000-000005f5e52c,,,,-1,,127.0.0.1,53
00000000-0000-0000-0000-000005f5e52d,,,,-1,,0.0.0.0,0
00000000-0000-0000-0000-000005f5e538,,,,-1,,97.114.47.114,12150
00000000-0000-0000-0000-000005f5e539,,,,-1,,116.109.112.47,47
00000000-0000-0000-0000-000005f5e53a,,,,-1,,145.183.32.0,20524
00000000-0000-0000-0000-000005f5e53b,,,,-1,,127.0.0.1,53
00000000-0000-0000-0000-000005f5e538,,,,-1,,97.114.47.114,12150
00000000-0000-0000-0000-000005f5e539,,,,-1,,116.109.112.47,47
00000000-0000-0000-0000-000005f5e53a,,,,-1,,145.183.32.0,20524
00000000-0000-0000-0000-000005f5e53b,,,,-1,,127.0.0.1,53
