"","CondRules","ResRules","Support","Confidence","Lift"
"236","EVENT_READ,EVENT_LSEEK,EVENT_EXIT","EVENT_OPEN",92.99,100,1.066
"237","EVENT_READ,EVENT_OPEN,EVENT_EXIT","EVENT_LSEEK",92.99,99.95,1.072
"238","EVENT_READ,EVENT_OPEN,EVENT_LSEEK","EVENT_EXIT",92.99,99.76,1.005
"239","EVENT_LSEEK,EVENT_EXIT","EVENT_READ,EVENT_OPEN",92.99,100,1.072
"240","EVENT_OPEN,EVENT_EXIT","EVENT_READ,EVENT_LSEEK",92.99,99.5,1.067
"241","EVENT_OPEN,EVENT_LSEEK","EVENT_READ,EVENT_EXIT",92.99,99.73,1.012
"242","EVENT_READ,EVENT_EXIT","EVENT_OPEN,EVENT_LSEEK",92.99,94.34,1.012
"243","EVENT_READ,EVENT_LSEEK","EVENT_OPEN,EVENT_EXIT",92.99,99.75,1.067
"244","EVENT_READ,EVENT_OPEN","EVENT_LSEEK,EVENT_EXIT",92.99,99.69,1.072
"245","EVENT_EXIT","EVENT_READ,EVENT_OPEN,EVENT_LSEEK",92.99,93.64,1.005
"246","EVENT_LSEEK","EVENT_READ,EVENT_OPEN,EVENT_EXIT",92.99,99.72,1.072
"247","EVENT_OPEN","EVENT_READ,EVENT_LSEEK,EVENT_EXIT",92.99,99.17,1.066
"248","EVENT_READ","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT",92.99,94.04,1.011
"249","EVENT_OPEN,EVENT_LSEEK,EVENT_FORK","EVENT_READ",92.91,99.97,1.011
"250","EVENT_READ,EVENT_LSEEK,EVENT_FORK","EVENT_OPEN",92.91,100,1.066
"251","EVENT_READ,EVENT_OPEN,EVENT_FORK","EVENT_LSEEK",92.91,99.96,1.072
"252","EVENT_READ,EVENT_OPEN,EVENT_LSEEK","EVENT_FORK",92.91,99.67,1.001
"253","EVENT_LSEEK,EVENT_FORK","EVENT_READ,EVENT_OPEN",92.91,99.97,1.072
"254","EVENT_OPEN,EVENT_FORK","EVENT_READ,EVENT_LSEEK",92.91,99.46,1.067
"255","EVENT_OPEN,EVENT_LSEEK","EVENT_READ,EVENT_FORK",92.91,99.64,1.011
"256","EVENT_READ,EVENT_FORK","EVENT_OPEN,EVENT_LSEEK",92.91,94.3,1.011
"257","EVENT_READ,EVENT_LSEEK","EVENT_OPEN,EVENT_FORK",92.91,99.66,1.067
"258","EVENT_READ,EVENT_OPEN","EVENT_LSEEK,EVENT_FORK",92.91,99.59,1.072
"259","EVENT_FORK","EVENT_READ,EVENT_OPEN,EVENT_LSEEK",92.91,93.32,1.001
"260","EVENT_LSEEK","EVENT_READ,EVENT_OPEN,EVENT_FORK",92.91,99.63,1.072
"261","EVENT_OPEN","EVENT_READ,EVENT_LSEEK,EVENT_FORK",92.91,99.08,1.066
"262","EVENT_READ","EVENT_OPEN,EVENT_LSEEK,EVENT_FORK",92.91,93.95,1.011
"263","EVENT_OPEN,EVENT_EXIT,EVENT_FORK","EVENT_READ",92.75,99.55,1.007
"264","EVENT_READ,EVENT_EXIT,EVENT_FORK","EVENT_OPEN",92.75,94.37,1.006
"265","EVENT_READ,EVENT_OPEN,EVENT_FORK","EVENT_EXIT",92.75,99.79,1.005
"266","EVENT_READ,EVENT_OPEN,EVENT_EXIT","EVENT_FORK",92.75,99.69,1.001
"267","EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_OPEN",92.75,93.72,1.005
"268","EVENT_OPEN,EVENT_FORK","EVENT_READ,EVENT_EXIT",92.75,99.3,1.007
"269","EVENT_OPEN,EVENT_EXIT","EVENT_READ,EVENT_FORK",92.75,99.24,1.007
"270","EVENT_READ,EVENT_FORK","EVENT_OPEN,EVENT_EXIT",92.75,94.14,1.007
"271","EVENT_READ,EVENT_EXIT","EVENT_OPEN,EVENT_FORK",92.75,94.09,1.007
"272","EVENT_READ,EVENT_OPEN","EVENT_EXIT,EVENT_FORK",92.75,99.42,1.005
"273","EVENT_FORK","EVENT_READ,EVENT_OPEN,EVENT_EXIT",92.75,93.16,1.001
"274","EVENT_EXIT","EVENT_READ,EVENT_OPEN,EVENT_FORK",92.75,93.39,1.005
"275","EVENT_OPEN","EVENT_READ,EVENT_EXIT,EVENT_FORK",92.75,98.91,1.006
"276","EVENT_READ","EVENT_OPEN,EVENT_EXIT,EVENT_FORK",92.75,93.79,1.007
"277","EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_READ",92.72,100,1.011
"278","EVENT_READ,EVENT_EXIT,EVENT_FORK","EVENT_LSEEK",92.72,94.35,1.012
"279","EVENT_READ,EVENT_LSEEK,EVENT_FORK","EVENT_EXIT",92.72,99.8,1.005
"280","EVENT_READ,EVENT_LSEEK,EVENT_EXIT","EVENT_FORK",92.72,99.71,1.002
"281","EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_LSEEK",92.72,93.7,1.005
"282","EVENT_LSEEK,EVENT_FORK","EVENT_READ,EVENT_EXIT",92.72,99.77,1.012
"283","EVENT_LSEEK,EVENT_EXIT","EVENT_READ,EVENT_FORK",92.72,99.71,1.012
"284","EVENT_READ,EVENT_FORK","EVENT_LSEEK,EVENT_EXIT",92.72,94.11,1.012
"285","EVENT_READ,EVENT_EXIT","EVENT_LSEEK,EVENT_FORK",92.72,94.07,1.012
"286","EVENT_READ,EVENT_LSEEK","EVENT_EXIT,EVENT_FORK",92.72,99.46,1.005
"287","EVENT_FORK","EVENT_READ,EVENT_LSEEK,EVENT_EXIT",92.72,93.14,1.002
"288","EVENT_EXIT","EVENT_READ,EVENT_LSEEK,EVENT_FORK",92.72,93.37,1.005
"289","EVENT_LSEEK","EVENT_READ,EVENT_EXIT,EVENT_FORK",92.72,99.43,1.012
"290","EVENT_READ","EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,93.76,1.011
"291","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT","EVENT_CLOSE",92.99,100,1.004
"292","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT","EVENT_OPEN",92.99,100,1.066
"293","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT","EVENT_LSEEK",92.99,99.5,1.067
"294","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK","EVENT_EXIT",92.99,99.73,1.004
"295","EVENT_LSEEK,EVENT_EXIT","EVENT_CLOSE,EVENT_OPEN",92.99,100,1.066
"296","EVENT_OPEN,EVENT_EXIT","EVENT_CLOSE,EVENT_LSEEK",92.99,99.5,1.067
"297","EVENT_OPEN,EVENT_LSEEK","EVENT_CLOSE,EVENT_EXIT",92.99,99.73,1.005
"298","EVENT_CLOSE,EVENT_EXIT","EVENT_OPEN,EVENT_LSEEK",92.99,93.72,1.005
"299","EVENT_CLOSE,EVENT_LSEEK","EVENT_OPEN,EVENT_EXIT",92.99,99.72,1.067
"300","EVENT_CLOSE,EVENT_OPEN","EVENT_LSEEK,EVENT_EXIT",92.99,99.17,1.066
"301","EVENT_EXIT","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK",92.99,93.64,1.004
"302","EVENT_LSEEK","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT",92.99,99.72,1.067
"303","EVENT_OPEN","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT",92.99,99.17,1.066
"304","EVENT_CLOSE","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT",92.99,93.37,1.004
"305","EVENT_OPEN,EVENT_LSEEK,EVENT_FORK","EVENT_CLOSE",92.93,100,1.004
"306","EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK","EVENT_OPEN",92.93,100,1.066
"307","EVENT_CLOSE,EVENT_OPEN,EVENT_FORK","EVENT_LSEEK",92.93,99.5,1.067
"308","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK","EVENT_FORK",92.93,99.67,1.001
"309","EVENT_LSEEK,EVENT_FORK","EVENT_CLOSE,EVENT_OPEN",92.93,100,1.066
"310","EVENT_OPEN,EVENT_FORK","EVENT_CLOSE,EVENT_LSEEK",92.93,99.49,1.067
"311","EVENT_OPEN,EVENT_LSEEK","EVENT_CLOSE,EVENT_FORK",92.93,99.67,1.005
"312","EVENT_CLOSE,EVENT_FORK","EVENT_OPEN,EVENT_LSEEK",92.93,93.7,1.005
"313","EVENT_CLOSE,EVENT_LSEEK","EVENT_OPEN,EVENT_FORK",92.93,99.66,1.067
"314","EVENT_CLOSE,EVENT_OPEN","EVENT_LSEEK,EVENT_FORK",92.93,99.11,1.066
"315","EVENT_FORK","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK",92.93,93.35,1.001
"316","EVENT_LSEEK","EVENT_CLOSE,EVENT_OPEN,EVENT_FORK",92.93,99.65,1.067
"317","EVENT_OPEN","EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK",92.93,99.11,1.066
"318","EVENT_CLOSE","EVENT_OPEN,EVENT_LSEEK,EVENT_FORK",92.93,93.32,1.004
"319","EVENT_OPEN,EVENT_EXIT,EVENT_FORK","EVENT_CLOSE",93.16,100,1.004
"320","EVENT_CLOSE,EVENT_EXIT,EVENT_FORK","EVENT_OPEN",93.16,94.2,1.005
"321","EVENT_CLOSE,EVENT_OPEN,EVENT_FORK","EVENT_EXIT",93.16,99.74,1.004
"322","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT","EVENT_FORK",93.16,99.68,1.001
"323","EVENT_EXIT,EVENT_FORK","EVENT_CLOSE,EVENT_OPEN",93.16,94.14,1.004
"324","EVENT_OPEN,EVENT_FORK","EVENT_CLOSE,EVENT_EXIT",93.16,99.74,1.005
"325","EVENT_OPEN,EVENT_EXIT","EVENT_CLOSE,EVENT_FORK",93.16,99.68,1.005
"326","EVENT_CLOSE,EVENT_FORK","EVENT_OPEN,EVENT_EXIT",93.16,93.93,1.005
"327","EVENT_CLOSE,EVENT_EXIT","EVENT_OPEN,EVENT_FORK",93.16,93.9,1.005
"328","EVENT_CLOSE,EVENT_OPEN","EVENT_EXIT,EVENT_FORK",93.16,99.35,1.004
"329","EVENT_FORK","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT",93.16,93.58,1.001
"330","EVENT_EXIT","EVENT_CLOSE,EVENT_OPEN,EVENT_FORK",93.16,93.81,1.004
"331","EVENT_OPEN","EVENT_CLOSE,EVENT_EXIT,EVENT_FORK",93.16,99.35,1.005
"332","EVENT_CLOSE","EVENT_OPEN,EVENT_EXIT,EVENT_FORK",93.16,93.55,1.004
"333","EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_CLOSE",92.72,100,1.004
"334","EVENT_CLOSE,EVENT_EXIT,EVENT_FORK","EVENT_LSEEK",92.72,93.76,1.005
"335","EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK","EVENT_EXIT",92.72,99.77,1.005
"336","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT","EVENT_FORK",92.72,99.71,1.002
"337","EVENT_EXIT,EVENT_FORK","EVENT_CLOSE,EVENT_LSEEK",92.72,93.69,1.005
"338","EVENT_LSEEK,EVENT_FORK","EVENT_CLOSE,EVENT_EXIT",92.72,99.77,1.006
"339","EVENT_LSEEK,EVENT_EXIT","EVENT_CLOSE,EVENT_FORK",92.72,99.71,1.005
"340","EVENT_CLOSE,EVENT_FORK","EVENT_LSEEK,EVENT_EXIT",92.72,93.49,1.005
"341","EVENT_CLOSE,EVENT_EXIT","EVENT_LSEEK,EVENT_FORK",92.72,93.45,1.006
"342","EVENT_CLOSE,EVENT_LSEEK","EVENT_EXIT,EVENT_FORK",92.72,99.43,1.005
"343","EVENT_FORK","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT",92.72,93.14,1.002
"344","EVENT_EXIT","EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK",92.72,93.37,1.005
"345","EVENT_LSEEK","EVENT_CLOSE,EVENT_EXIT,EVENT_FORK",92.72,99.43,1.005
"346","EVENT_CLOSE","EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,93.1,1.004
"347","EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_OPEN",92.72,100,1.066
"348","EVENT_OPEN,EVENT_EXIT,EVENT_FORK","EVENT_LSEEK",92.72,99.53,1.067
"349","EVENT_OPEN,EVENT_LSEEK,EVENT_FORK","EVENT_EXIT",92.72,99.77,1.005
"350","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT","EVENT_FORK",92.72,99.71,1.002
"351","EVENT_EXIT,EVENT_FORK","EVENT_OPEN,EVENT_LSEEK",92.72,93.7,1.005
"352","EVENT_LSEEK,EVENT_FORK","EVENT_OPEN,EVENT_EXIT",92.72,99.77,1.068
"353","EVENT_LSEEK,EVENT_EXIT","EVENT_OPEN,EVENT_FORK",92.72,99.71,1.067
"354","EVENT_OPEN,EVENT_FORK","EVENT_LSEEK,EVENT_EXIT",92.72,99.27,1.067
"355","EVENT_OPEN,EVENT_EXIT","EVENT_LSEEK,EVENT_FORK",92.72,99.21,1.068
"356","EVENT_OPEN,EVENT_LSEEK","EVENT_EXIT,EVENT_FORK",92.72,99.44,1.005
"357","EVENT_FORK","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT",92.72,93.14,1.002
"358","EVENT_EXIT","EVENT_OPEN,EVENT_LSEEK,EVENT_FORK",92.72,93.37,1.005
"359","EVENT_LSEEK","EVENT_OPEN,EVENT_EXIT,EVENT_FORK",92.72,99.43,1.067
"360","EVENT_OPEN","EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,98.88,1.066
"361","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT","EVENT_READ",92.99,100,1.011
"362","EVENT_READ,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT","EVENT_CLOSE",92.99,100,1.004
"363","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT","EVENT_OPEN",92.99,100,1.066
"364","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT","EVENT_LSEEK",92.99,99.95,1.072
"365","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK","EVENT_EXIT",92.99,99.76,1.005
"366","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT","EVENT_READ,EVENT_CLOSE",92.99,100,1.012
"367","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT","EVENT_READ,EVENT_OPEN",92.99,100,1.072
"368","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT","EVENT_READ,EVENT_LSEEK",92.99,99.5,1.067
"369","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK","EVENT_READ,EVENT_EXIT",92.99,99.73,1.012
"370","EVENT_READ,EVENT_LSEEK,EVENT_EXIT","EVENT_CLOSE,EVENT_OPEN",92.99,100,1.066
"371","EVENT_READ,EVENT_OPEN,EVENT_EXIT","EVENT_CLOSE,EVENT_LSEEK",92.99,99.95,1.072
"372","EVENT_READ,EVENT_OPEN,EVENT_LSEEK","EVENT_CLOSE,EVENT_EXIT",92.99,99.76,1.005
"373","EVENT_READ,EVENT_CLOSE,EVENT_EXIT","EVENT_OPEN,EVENT_LSEEK",92.99,94.36,1.012
"374","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK","EVENT_OPEN,EVENT_EXIT",92.99,99.75,1.067
"375","EVENT_READ,EVENT_CLOSE,EVENT_OPEN","EVENT_LSEEK,EVENT_EXIT",92.99,99.69,1.072
"376","EVENT_LSEEK,EVENT_EXIT","EVENT_READ,EVENT_CLOSE,EVENT_OPEN",92.99,100,1.072
"377","EVENT_OPEN,EVENT_EXIT","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK",92.99,99.5,1.067
"378","EVENT_OPEN,EVENT_LSEEK","EVENT_READ,EVENT_CLOSE,EVENT_EXIT",92.99,99.73,1.012
"379","EVENT_CLOSE,EVENT_EXIT","EVENT_READ,EVENT_OPEN,EVENT_LSEEK",92.99,93.72,1.005
"380","EVENT_CLOSE,EVENT_LSEEK","EVENT_READ,EVENT_OPEN,EVENT_EXIT",92.99,99.72,1.072
"381","EVENT_CLOSE,EVENT_OPEN","EVENT_READ,EVENT_LSEEK,EVENT_EXIT",92.99,99.17,1.066
"382","EVENT_READ,EVENT_EXIT","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK",92.99,94.34,1.012
"383","EVENT_READ,EVENT_LSEEK","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT",92.99,99.75,1.067
"384","EVENT_READ,EVENT_OPEN","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT",92.99,99.68,1.072
"385","EVENT_READ,EVENT_CLOSE","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT",92.99,94.08,1.012
"386","EVENT_EXIT","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK",92.99,93.64,1.005
"387","EVENT_LSEEK","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT",92.99,99.72,1.072
"388","EVENT_OPEN","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT",92.99,99.17,1.066
"389","EVENT_CLOSE","EVENT_READ,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT",92.99,93.37,1.004
"390","EVENT_READ","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT",92.99,94.03,1.011
"391","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_FORK","EVENT_READ",92.9,99.97,1.011
"392","EVENT_READ,EVENT_OPEN,EVENT_LSEEK,EVENT_FORK","EVENT_CLOSE",92.9,100,1.004
"393","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK","EVENT_OPEN",92.9,100,1.066
"394","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_FORK","EVENT_LSEEK",92.9,99.96,1.072
"395","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK","EVENT_FORK",92.9,99.67,1.001
"396","EVENT_OPEN,EVENT_LSEEK,EVENT_FORK","EVENT_READ,EVENT_CLOSE",92.9,99.97,1.011
"397","EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK","EVENT_READ,EVENT_OPEN",92.9,99.97,1.072
"398","EVENT_CLOSE,EVENT_OPEN,EVENT_FORK","EVENT_READ,EVENT_LSEEK",92.9,99.46,1.067
"399","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK","EVENT_READ,EVENT_FORK",92.9,99.64,1.011
"400","EVENT_READ,EVENT_LSEEK,EVENT_FORK","EVENT_CLOSE,EVENT_OPEN",92.9,100,1.066
"401","EVENT_READ,EVENT_OPEN,EVENT_FORK","EVENT_CLOSE,EVENT_LSEEK",92.9,99.95,1.072
"402","EVENT_READ,EVENT_OPEN,EVENT_LSEEK","EVENT_CLOSE,EVENT_FORK",92.9,99.67,1.005
"403","EVENT_READ,EVENT_CLOSE,EVENT_FORK","EVENT_OPEN,EVENT_LSEEK",92.9,94.34,1.012
"404","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK","EVENT_OPEN,EVENT_FORK",92.9,99.66,1.067
"405","EVENT_READ,EVENT_CLOSE,EVENT_OPEN","EVENT_LSEEK,EVENT_FORK",92.9,99.59,1.072
"406","EVENT_LSEEK,EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_OPEN",92.9,99.97,1.072
"407","EVENT_OPEN,EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK",92.9,99.46,1.067
"408","EVENT_OPEN,EVENT_LSEEK","EVENT_READ,EVENT_CLOSE,EVENT_FORK",92.9,99.64,1.012
"409","EVENT_CLOSE,EVENT_FORK","EVENT_READ,EVENT_OPEN,EVENT_LSEEK",92.9,93.67,1.005
"410","EVENT_CLOSE,EVENT_LSEEK","EVENT_READ,EVENT_OPEN,EVENT_FORK",92.9,99.63,1.072
"411","EVENT_CLOSE,EVENT_OPEN","EVENT_READ,EVENT_LSEEK,EVENT_FORK",92.9,99.08,1.066
"412","EVENT_READ,EVENT_FORK","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK",92.9,94.3,1.011
"413","EVENT_READ,EVENT_LSEEK","EVENT_CLOSE,EVENT_OPEN,EVENT_FORK",92.9,99.65,1.067
"414","EVENT_READ,EVENT_OPEN","EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK",92.9,99.59,1.072
"415","EVENT_READ,EVENT_CLOSE","EVENT_OPEN,EVENT_LSEEK,EVENT_FORK",92.9,93.99,1.011
"416","EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK",92.9,93.32,1.001
"417","EVENT_LSEEK","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_FORK",92.9,99.62,1.072
"418","EVENT_OPEN","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK",92.9,99.07,1.066
"419","EVENT_CLOSE","EVENT_READ,EVENT_OPEN,EVENT_LSEEK,EVENT_FORK",92.9,93.29,1.004
"420","EVENT_READ","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_FORK",92.9,93.94,1.011
"421","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT,EVENT_FORK","EVENT_READ",92.74,99.55,1.007
"422","EVENT_READ,EVENT_OPEN,EVENT_EXIT,EVENT_FORK","EVENT_CLOSE",92.74,100,1.004
"423","EVENT_READ,EVENT_CLOSE,EVENT_EXIT,EVENT_FORK","EVENT_OPEN",92.74,94.39,1.007
"424","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_FORK","EVENT_EXIT",92.74,99.79,1.005
"425","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT","EVENT_FORK",92.74,99.69,1.001
"426","EVENT_OPEN,EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_CLOSE",92.74,99.55,1.007
"427","EVENT_CLOSE,EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_OPEN",92.74,93.78,1.005
"428","EVENT_CLOSE,EVENT_OPEN,EVENT_FORK","EVENT_READ,EVENT_EXIT",92.74,99.3,1.007
"429","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT","EVENT_READ,EVENT_FORK",92.74,99.24,1.007
"430","EVENT_READ,EVENT_EXIT,EVENT_FORK","EVENT_CLOSE,EVENT_OPEN",92.74,94.37,1.006
"431","EVENT_READ,EVENT_OPEN,EVENT_FORK","EVENT_CLOSE,EVENT_EXIT",92.74,99.78,1.006
