"","CondRules","ResRules","Support","Confidence","Lift"
"432","EVENT_READ,EVENT_OPEN,EVENT_EXIT","EVENT_CLOSE,EVENT_FORK",92.74,99.69,1.005
"433","EVENT_READ,EVENT_CLOSE,EVENT_FORK","EVENT_OPEN,EVENT_EXIT",92.74,94.18,1.008
"434","EVENT_READ,EVENT_CLOSE,EVENT_EXIT","EVENT_OPEN,EVENT_FORK",92.74,94.11,1.008
"435","EVENT_READ,EVENT_CLOSE,EVENT_OPEN","EVENT_EXIT,EVENT_FORK",92.74,99.42,1.005
"436","EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_OPEN",92.74,93.72,1.005
"437","EVENT_OPEN,EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_EXIT",92.74,99.29,1.008
"438","EVENT_OPEN,EVENT_EXIT","EVENT_READ,EVENT_CLOSE,EVENT_FORK",92.74,99.23,1.008
"439","EVENT_CLOSE,EVENT_FORK","EVENT_READ,EVENT_OPEN,EVENT_EXIT",92.74,93.51,1.005
"440","EVENT_CLOSE,EVENT_EXIT","EVENT_READ,EVENT_OPEN,EVENT_FORK",92.74,93.48,1.006
"441","EVENT_CLOSE,EVENT_OPEN","EVENT_READ,EVENT_EXIT,EVENT_FORK",92.74,98.91,1.006
"442","EVENT_READ,EVENT_FORK","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT",92.74,94.14,1.007
"443","EVENT_READ,EVENT_EXIT","EVENT_CLOSE,EVENT_OPEN,EVENT_FORK",92.74,94.09,1.007
"444","EVENT_READ,EVENT_OPEN","EVENT_CLOSE,EVENT_EXIT,EVENT_FORK",92.74,99.42,1.005
"445","EVENT_READ,EVENT_CLOSE","EVENT_OPEN,EVENT_EXIT,EVENT_FORK",92.74,93.83,1.007
"446","EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT",92.74,93.16,1.001
"447","EVENT_EXIT","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_FORK",92.74,93.39,1.005
"448","EVENT_OPEN","EVENT_READ,EVENT_CLOSE,EVENT_EXIT,EVENT_FORK",92.74,98.91,1.007
"449","EVENT_CLOSE","EVENT_READ,EVENT_OPEN,EVENT_EXIT,EVENT_FORK",92.74,93.13,1.004
"450","EVENT_READ","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT,EVENT_FORK",92.74,93.78,1.007
"451","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_READ",92.72,100,1.011
"452","EVENT_READ,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_CLOSE",92.72,100,1.004
"453","EVENT_READ,EVENT_CLOSE,EVENT_EXIT,EVENT_FORK","EVENT_LSEEK",92.72,94.36,1.012
"454","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK","EVENT_EXIT",92.72,99.8,1.005
"455","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT","EVENT_FORK",92.72,99.71,1.002
"456","EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_CLOSE",92.72,100,1.012
"457","EVENT_CLOSE,EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_LSEEK",92.72,93.76,1.006
"458","EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK","EVENT_READ,EVENT_EXIT",92.72,99.77,1.012
"459","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT","EVENT_READ,EVENT_FORK",92.72,99.71,1.012
"460","EVENT_READ,EVENT_EXIT,EVENT_FORK","EVENT_CLOSE,EVENT_LSEEK",92.72,94.34,1.012
"461","EVENT_READ,EVENT_LSEEK,EVENT_FORK","EVENT_CLOSE,EVENT_EXIT",92.72,99.8,1.006
"462","EVENT_READ,EVENT_LSEEK,EVENT_EXIT","EVENT_CLOSE,EVENT_FORK",92.72,99.71,1.005
"463","EVENT_READ,EVENT_CLOSE,EVENT_FORK","EVENT_LSEEK,EVENT_EXIT",92.72,94.15,1.012
"464","EVENT_READ,EVENT_CLOSE,EVENT_EXIT","EVENT_LSEEK,EVENT_FORK",92.72,94.08,1.012
"465","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK","EVENT_EXIT,EVENT_FORK",92.72,99.46,1.005
"466","EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK",92.72,93.69,1.005
"467","EVENT_LSEEK,EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_EXIT",92.72,99.77,1.012
"468","EVENT_LSEEK,EVENT_EXIT","EVENT_READ,EVENT_CLOSE,EVENT_FORK",92.72,99.71,1.012
"469","EVENT_CLOSE,EVENT_FORK","EVENT_READ,EVENT_LSEEK,EVENT_EXIT",92.72,93.49,1.005
"470","EVENT_CLOSE,EVENT_EXIT","EVENT_READ,EVENT_LSEEK,EVENT_FORK",92.72,93.45,1.006
"471","EVENT_CLOSE,EVENT_LSEEK","EVENT_READ,EVENT_EXIT,EVENT_FORK",92.72,99.43,1.012
"472","EVENT_READ,EVENT_FORK","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT",92.72,94.11,1.012
"473","EVENT_READ,EVENT_EXIT","EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK",92.72,94.06,1.012
"474","EVENT_READ,EVENT_LSEEK","EVENT_CLOSE,EVENT_EXIT,EVENT_FORK",92.72,99.46,1.006
"475","EVENT_READ,EVENT_CLOSE","EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,93.81,1.012
"476","EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT",92.72,93.14,1.002
"477","EVENT_EXIT","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK",92.72,93.37,1.005
"478","EVENT_LSEEK","EVENT_READ,EVENT_CLOSE,EVENT_EXIT,EVENT_FORK",92.72,99.43,1.012
"479","EVENT_CLOSE","EVENT_READ,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,93.1,1.004
"480","EVENT_READ","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,93.76,1.011
"481","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_READ",92.72,100,1.011
"482","EVENT_READ,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_OPEN",92.72,100,1.066
"483","EVENT_READ,EVENT_OPEN,EVENT_EXIT,EVENT_FORK","EVENT_LSEEK",92.72,99.97,1.072
"484","EVENT_READ,EVENT_OPEN,EVENT_LSEEK,EVENT_FORK","EVENT_EXIT",92.72,99.8,1.005
"485","EVENT_READ,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT","EVENT_FORK",92.72,99.71,1.002
"486","EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_OPEN",92.72,100,1.072
"487","EVENT_OPEN,EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_LSEEK",92.72,99.53,1.068
"488","EVENT_OPEN,EVENT_LSEEK,EVENT_FORK","EVENT_READ,EVENT_EXIT",92.72,99.77,1.012
"489","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT","EVENT_READ,EVENT_FORK",92.72,99.71,1.012
"490","EVENT_READ,EVENT_EXIT,EVENT_FORK","EVENT_OPEN,EVENT_LSEEK",92.72,94.35,1.012
"491","EVENT_READ,EVENT_LSEEK,EVENT_FORK","EVENT_OPEN,EVENT_EXIT",92.72,99.8,1.068
"492","EVENT_READ,EVENT_LSEEK,EVENT_EXIT","EVENT_OPEN,EVENT_FORK",92.72,99.71,1.067
"493","EVENT_READ,EVENT_OPEN,EVENT_FORK","EVENT_LSEEK,EVENT_EXIT",92.72,99.76,1.073
"494","EVENT_READ,EVENT_OPEN,EVENT_EXIT","EVENT_LSEEK,EVENT_FORK",92.72,99.66,1.072
"495","EVENT_READ,EVENT_OPEN,EVENT_LSEEK","EVENT_EXIT,EVENT_FORK",92.72,99.47,1.005
"496","EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_OPEN,EVENT_LSEEK",92.72,93.7,1.005
"497","EVENT_LSEEK,EVENT_FORK","EVENT_READ,EVENT_OPEN,EVENT_EXIT",92.72,99.77,1.072
"498","EVENT_LSEEK,EVENT_EXIT","EVENT_READ,EVENT_OPEN,EVENT_FORK",92.72,99.71,1.073
"499","EVENT_OPEN,EVENT_FORK","EVENT_READ,EVENT_LSEEK,EVENT_EXIT",92.72,99.27,1.067
"500","EVENT_OPEN,EVENT_EXIT","EVENT_READ,EVENT_LSEEK,EVENT_FORK",92.72,99.21,1.068
"501","EVENT_OPEN,EVENT_LSEEK","EVENT_READ,EVENT_EXIT,EVENT_FORK",92.72,99.44,1.012
"502","EVENT_READ,EVENT_FORK","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT",92.72,94.11,1.012
"503","EVENT_READ,EVENT_EXIT","EVENT_OPEN,EVENT_LSEEK,EVENT_FORK",92.72,94.07,1.012
"504","EVENT_READ,EVENT_LSEEK","EVENT_OPEN,EVENT_EXIT,EVENT_FORK",92.72,99.46,1.068
"505","EVENT_READ,EVENT_OPEN","EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,99.4,1.072
"506","EVENT_FORK","EVENT_READ,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT",92.72,93.14,1.002
"507","EVENT_EXIT","EVENT_READ,EVENT_OPEN,EVENT_LSEEK,EVENT_FORK",92.72,93.37,1.005
"508","EVENT_LSEEK","EVENT_READ,EVENT_OPEN,EVENT_EXIT,EVENT_FORK",92.72,99.43,1.072
"509","EVENT_OPEN","EVENT_READ,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,98.88,1.066
"510","EVENT_READ","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,93.76,1.011
"511","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_CLOSE",92.72,100,1.004
"512","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_OPEN",92.72,100,1.066
"513","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT,EVENT_FORK","EVENT_LSEEK",92.72,99.53,1.067
"514","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_FORK","EVENT_EXIT",92.72,99.77,1.005
"515","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT","EVENT_FORK",92.72,99.71,1.002
"516","EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_CLOSE,EVENT_OPEN",92.72,100,1.066
"517","EVENT_OPEN,EVENT_EXIT,EVENT_FORK","EVENT_CLOSE,EVENT_LSEEK",92.72,99.52,1.067
"518","EVENT_OPEN,EVENT_LSEEK,EVENT_FORK","EVENT_CLOSE,EVENT_EXIT",92.72,99.77,1.006
"519","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT","EVENT_CLOSE,EVENT_FORK",92.72,99.71,1.005
"520","EVENT_CLOSE,EVENT_EXIT,EVENT_FORK","EVENT_OPEN,EVENT_LSEEK",92.72,93.76,1.006
"521","EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK","EVENT_OPEN,EVENT_EXIT",92.72,99.77,1.068
"522","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT","EVENT_OPEN,EVENT_FORK",92.72,99.71,1.067
"523","EVENT_CLOSE,EVENT_OPEN,EVENT_FORK","EVENT_LSEEK,EVENT_EXIT",92.72,99.27,1.067
"524","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT","EVENT_LSEEK,EVENT_FORK",92.72,99.21,1.068
"525","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK","EVENT_EXIT,EVENT_FORK",92.72,99.44,1.005
"526","EVENT_EXIT,EVENT_FORK","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK",92.72,93.69,1.005
"527","EVENT_LSEEK,EVENT_FORK","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT",92.72,99.77,1.068
"528","EVENT_LSEEK,EVENT_EXIT","EVENT_CLOSE,EVENT_OPEN,EVENT_FORK",92.72,99.71,1.067
"529","EVENT_OPEN,EVENT_FORK","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT",92.72,99.26,1.067
"530","EVENT_OPEN,EVENT_EXIT","EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK",92.72,99.21,1.068
"531","EVENT_OPEN,EVENT_LSEEK","EVENT_CLOSE,EVENT_EXIT,EVENT_FORK",92.72,99.44,1.006
"532","EVENT_CLOSE,EVENT_FORK","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT",92.72,93.49,1.005
"533","EVENT_CLOSE,EVENT_EXIT","EVENT_OPEN,EVENT_LSEEK,EVENT_FORK",92.72,93.45,1.006
"534","EVENT_CLOSE,EVENT_LSEEK","EVENT_OPEN,EVENT_EXIT,EVENT_FORK",92.72,99.43,1.067
"535","EVENT_CLOSE,EVENT_OPEN","EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,98.88,1.066
"536","EVENT_FORK","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT",92.72,93.14,1.002
"537","EVENT_EXIT","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_FORK",92.72,93.37,1.005
"538","EVENT_LSEEK","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT,EVENT_FORK",92.72,99.43,1.067
"539","EVENT_OPEN","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,98.88,1.066
"540","EVENT_CLOSE","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,93.1,1.004
"541","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_READ",92.72,100,1.011
"542","EVENT_READ,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_CLOSE",92.72,100,1.004
"543","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_OPEN",92.72,100,1.066
"544","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT,EVENT_FORK","EVENT_LSEEK",92.72,99.97,1.072
"545","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_FORK","EVENT_EXIT",92.72,99.8,1.005
"546","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT","EVENT_FORK",92.72,99.71,1.002
"547","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_CLOSE",92.72,100,1.012
"548","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_OPEN",92.72,100,1.072
"549","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_LSEEK",92.72,99.53,1.068
"550","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_FORK","EVENT_READ,EVENT_EXIT",92.72,99.77,1.012
"551","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT","EVENT_READ,EVENT_FORK",92.72,99.71,1.012
"552","EVENT_READ,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_CLOSE,EVENT_OPEN",92.72,100,1.066
"553","EVENT_READ,EVENT_OPEN,EVENT_EXIT,EVENT_FORK","EVENT_CLOSE,EVENT_LSEEK",92.72,99.97,1.072
"554","EVENT_READ,EVENT_OPEN,EVENT_LSEEK,EVENT_FORK","EVENT_CLOSE,EVENT_EXIT",92.72,99.8,1.006
"555","EVENT_READ,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT","EVENT_CLOSE,EVENT_FORK",92.72,99.71,1.005
"556","EVENT_READ,EVENT_CLOSE,EVENT_EXIT,EVENT_FORK","EVENT_OPEN,EVENT_LSEEK",92.72,94.36,1.012
"557","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK","EVENT_OPEN,EVENT_EXIT",92.72,99.8,1.068
"558","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT","EVENT_OPEN,EVENT_FORK",92.72,99.71,1.067
"559","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_FORK","EVENT_LSEEK,EVENT_EXIT",92.72,99.76,1.073
"560","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT","EVENT_LSEEK,EVENT_FORK",92.72,99.66,1.072
"561","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK","EVENT_EXIT,EVENT_FORK",92.72,99.47,1.005
"562","EVENT_LSEEK,EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_OPEN",92.72,100,1.072
"563","EVENT_OPEN,EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK",92.72,99.52,1.068
"564","EVENT_OPEN,EVENT_LSEEK,EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_EXIT",92.72,99.77,1.012
"565","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT","EVENT_READ,EVENT_CLOSE,EVENT_FORK",92.72,99.71,1.012
"566","EVENT_CLOSE,EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_OPEN,EVENT_LSEEK",92.72,93.76,1.006
"567","EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK","EVENT_READ,EVENT_OPEN,EVENT_EXIT",92.72,99.77,1.072
"568","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT","EVENT_READ,EVENT_OPEN,EVENT_FORK",92.72,99.71,1.073
"569","EVENT_CLOSE,EVENT_OPEN,EVENT_FORK","EVENT_READ,EVENT_LSEEK,EVENT_EXIT",92.72,99.27,1.067
"570","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT","EVENT_READ,EVENT_LSEEK,EVENT_FORK",92.72,99.21,1.068
"571","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK","EVENT_READ,EVENT_EXIT,EVENT_FORK",92.72,99.44,1.012
"572","EVENT_READ,EVENT_EXIT,EVENT_FORK","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK",92.72,94.34,1.012
"573","EVENT_READ,EVENT_LSEEK,EVENT_FORK","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT",92.72,99.8,1.068
"574","EVENT_READ,EVENT_LSEEK,EVENT_EXIT","EVENT_CLOSE,EVENT_OPEN,EVENT_FORK",92.72,99.71,1.067
"575","EVENT_READ,EVENT_OPEN,EVENT_FORK","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT",92.72,99.76,1.073
"576","EVENT_READ,EVENT_OPEN,EVENT_EXIT","EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK",92.72,99.66,1.072
"577","EVENT_READ,EVENT_OPEN,EVENT_LSEEK","EVENT_CLOSE,EVENT_EXIT,EVENT_FORK",92.72,99.47,1.006
"578","EVENT_READ,EVENT_CLOSE,EVENT_FORK","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT",92.72,94.15,1.012
"579","EVENT_READ,EVENT_CLOSE,EVENT_EXIT","EVENT_OPEN,EVENT_LSEEK,EVENT_FORK",92.72,94.08,1.012
"580","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK","EVENT_OPEN,EVENT_EXIT,EVENT_FORK",92.72,99.46,1.068
"581","EVENT_READ,EVENT_CLOSE,EVENT_OPEN","EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,99.39,1.072
"582","EVENT_EXIT,EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK",92.72,93.69,1.005
"583","EVENT_LSEEK,EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT",92.72,99.77,1.072
"584","EVENT_LSEEK,EVENT_EXIT","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_FORK",92.72,99.71,1.073
"585","EVENT_OPEN,EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT",92.72,99.26,1.067
"586","EVENT_OPEN,EVENT_EXIT","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK,EVENT_FORK",92.72,99.21,1.068
"587","EVENT_OPEN,EVENT_LSEEK","EVENT_READ,EVENT_CLOSE,EVENT_EXIT,EVENT_FORK",92.72,99.44,1.012
"588","EVENT_CLOSE,EVENT_FORK","EVENT_READ,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT",92.72,93.49,1.005
"589","EVENT_CLOSE,EVENT_EXIT","EVENT_READ,EVENT_OPEN,EVENT_LSEEK,EVENT_FORK",92.72,93.45,1.006
"590","EVENT_CLOSE,EVENT_LSEEK","EVENT_READ,EVENT_OPEN,EVENT_EXIT,EVENT_FORK",92.72,99.43,1.072
"591","EVENT_CLOSE,EVENT_OPEN","EVENT_READ,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,98.88,1.066
"592","EVENT_READ,EVENT_FORK","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT",92.72,94.11,1.012
"593","EVENT_READ,EVENT_EXIT","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_FORK",92.72,94.06,1.012
"594","EVENT_READ,EVENT_LSEEK","EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT,EVENT_FORK",92.72,99.46,1.068
"595","EVENT_READ,EVENT_OPEN","EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,99.39,1.072
"596","EVENT_READ,EVENT_CLOSE","EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,93.81,1.012
"597","EVENT_FORK","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT",92.72,93.14,1.002
"598","EVENT_EXIT","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_FORK",92.72,93.37,1.005
"599","EVENT_LSEEK","EVENT_READ,EVENT_CLOSE,EVENT_OPEN,EVENT_EXIT,EVENT_FORK",92.72,99.43,1.072
"600","EVENT_OPEN","EVENT_READ,EVENT_CLOSE,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,98.88,1.066
"601","EVENT_CLOSE","EVENT_READ,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,93.1,1.004
"602","EVENT_READ","EVENT_CLOSE,EVENT_OPEN,EVENT_LSEEK,EVENT_EXIT,EVENT_FORK",92.72,93.76,1.011
