 ,EVENT_CREATE_OBJECT,EVENT_OPEN,EVENT_MMAP,EVENT_SENDTO,EVENT_RECVFROM,EVENT_SENDMSG,EVENT_READ,EVENT_SHM,EVENT_ACCEPT,EVENT_CLONE,EVENT_EXECUTE,EVENT_MPROTECT,EVENT_OTHER,EVENT_RECVMSG,EVENT_CHANGE_PRINCIPAL,EVENT_WRITE,EVENT_CONNECT
5179,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5407,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4822,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
4898,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3915,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3978,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4047,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5593,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4089,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3881,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5576,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3650,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1418,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4148,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4648,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4851,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4557,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
5429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3621,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4600,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4508,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5471,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2697,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5093,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4117,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5366,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3753,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4850,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4389,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5045,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5311,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3765,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4075,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3718,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4775,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2097,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4429,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
4289,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4325,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
5640,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4915,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5163,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3482,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4761,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
19609,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3520,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
1348,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
4542,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4793,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3766,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3795,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
3726,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1
3651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4416,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4616,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3830,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1
3732,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3831,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4382,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4035,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5111,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5268,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4346,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4690,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4808,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4383,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5726,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4053,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
761,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3882,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5569,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3565,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3563,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3771,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3777,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1
5319,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5112,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4877,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5186,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5577,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5248,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4552,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4716,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4420,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4186,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3834,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1
4800,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5192,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5024,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4585,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4431,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5535,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5442,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4165,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5265,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4013,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5172,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4391,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4061,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4758,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5432,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3730,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1
3829,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5595,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3789,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1
5504,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3856,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5501,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3667,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5364,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3487,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5152,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4201,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5550,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3733,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5390,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4339,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4272,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3561,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4833,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4396,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3924,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4347,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3869,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4377,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2702,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3914,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4686,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4360,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3848,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1
4052,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5498,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4811,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3991,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4876,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3511,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3921,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
19604,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
5704,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5242,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4707,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4671,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3521,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1
5369,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4864,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3593,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5641,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3841,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4159,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1877,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4878,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5011,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5057,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5063,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1730,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
4563,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3953,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4126,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5488,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
19605,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1
4332,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4810,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5425,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4384,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5202,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4820,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4854,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5712,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1
3508,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5673,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4142,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5280,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4014,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
1912,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3740,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4906,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4637,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2269,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3944,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4210,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3832,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1
4632,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5481,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5579,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3828,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1
4665,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5474,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5090,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3836,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3488,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4442,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4609,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5328,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5177,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5200,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4067,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5526,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5144,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
5349,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4121,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3551,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3827,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3688,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
5187,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4972,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5644,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4454,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3796,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4861,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4401,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5719,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
4209,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3814,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4087,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4362,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4798,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3857,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3558,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
3744,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4469,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4715,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4072,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4785,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
5643,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4580,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5110,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3900,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4514,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5598,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4933,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5196,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3979,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4731,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4677,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5225,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3648,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3950,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5477,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5051,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2092,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4653,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5121,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4366,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5031,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3935,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4774,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5373,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1
3547,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0
4890,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5490,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5451,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4862,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4129,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3620,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4834,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4484,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5646,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5590,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1
3600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4002,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4237,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5419,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4327,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4674,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2692,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1937,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
