 ,EVENT_CREATE_OBJECT,EVENT_OPEN,EVENT_MMAP,EVENT_SENDTO,EVENT_RECVFROM,EVENT_SENDMSG,EVENT_READ,EVENT_SHM,EVENT_ACCEPT,EVENT_CLONE,EVENT_EXECUTE,EVENT_MPROTECT,EVENT_OTHER,EVENT_RECVMSG,EVENT_CHANGE_PRINCIPAL,EVENT_WRITE,EVENT_CONNECT
5095,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4252,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4124,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4689,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3503,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4309,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4881,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3748,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4218,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3904,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1
4205,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5547,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3549,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4567,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5560,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
3782,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4312,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
4101,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3668,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4841,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3897,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3539,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4123,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5207,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5533,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5667,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3538,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4999,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5139,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3496,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3486,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5217,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4397,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3516,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3494,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5670,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4433,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4949,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5514,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5005,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5129,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5228,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3992,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
1804,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4351,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3524,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
1417,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
4131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3727,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4065,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3584,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5619,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4096,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5489,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5178,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4874,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5521,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4487,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4019,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4406,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4062,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4079,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5386,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5410,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4033,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3646,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0
4629,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5227,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4711,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4015,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5105,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1
5486,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3544,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5656,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3899,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5080,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4408,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4650,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5124,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4282,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5224,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4956,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4077,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3867,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3535,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4592,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3615,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5355,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4043,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3596,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4060,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5079,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4523,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4586,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5518,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4005,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3501,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
1731,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
3575,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4149,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5234,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5532,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5334,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4897,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4413,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3873,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1
4828,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5559,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3480,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5475,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3670,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3912,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
4392,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5482,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3941,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5616,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4080,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5540,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5352,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3587,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3947,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5126,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
1103,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0
5592,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3788,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5175,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5652,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4947,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3703,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3755,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5528,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5634,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5503,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5494,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4783,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
5088,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4457,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4602,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3802,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
5010,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4349,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4451,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5128,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4712,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5325,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5203,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4171,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4576,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4385,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5313,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4572,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5212,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4847,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4415,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5613,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4225,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4037,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5543,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4952,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4658,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4069,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5012,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3500,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3509,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
19603,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5552,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4313,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5631,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3684,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3894,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4819,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3999,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5180,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5165,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5151,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4984,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5582,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4303,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4369,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5517,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5307,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4387,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3770,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5036,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5365,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4704,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3845,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3890,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5127,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4399,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5048,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4643,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4128,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4058,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4012,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4852,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5213,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5469,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
853,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
3852,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
4207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
5100,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4152,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5358,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4044,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3876,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4695,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4577,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5537,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5135,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4100,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5516,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5153,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5622,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5230,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4654,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3517,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3481,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
5221,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3490,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
2708,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3478,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4981,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4222,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5205,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4619,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3880,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5507,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3526,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5136,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3889,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3810,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5174,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5164,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5190,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4099,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4434,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5604,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3893,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3627,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3506,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
2566,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
3951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4791,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5087,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3665,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3724,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5370,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3865,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5625,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4308,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3602,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3525,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5244,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5289,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5025,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3984,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5148,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
5431,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4631,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4220,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5685,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5086,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
5161,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3677,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3570,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5564,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5682,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5283,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5085,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4322,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3373,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
4875,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5193,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5447,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1
4488,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3990,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5703,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5229,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4618,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
