 ,EVENT_CREATE_OBJECT,EVENT_OPEN,EVENT_MMAP,EVENT_SENDTO,EVENT_RECVFROM,EVENT_SENDMSG,EVENT_READ,EVENT_SHM,EVENT_ACCEPT,EVENT_CLONE,EVENT_EXECUTE,EVENT_MPROTECT,EVENT_OTHER,EVENT_RECVMSG,EVENT_CHANGE_PRINCIPAL,EVENT_WRITE,EVENT_CONNECT
4409,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4647,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4057,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5162,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3491,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3932,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3872,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4102,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4529,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4147,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5198,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3959,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3675,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4532,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4133,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4398,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4858,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5315,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4597,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5302,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4354,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5075,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5254,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3605,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5450,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4078,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4031,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3691,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1
5033,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5060,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5247,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3997,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3537,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4975,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4873,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4883,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5691,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5688,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3797,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1
5099,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4604,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4887,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5401,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5698,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4651,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4845,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4795,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4056,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4064,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4553,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
5223,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4720,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2694,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
3714,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1
2688,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1
3891,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3772,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3657,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4032,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4535,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4589,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4652,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5484,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4752,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5587,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2199,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4460,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5648,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2765,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
4007,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3745,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4633,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4357,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3871,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5545,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3908,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4936,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5116,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5506,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2395,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2826,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5573,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3545,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4137,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5029,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5243,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4829,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5346,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4821,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5259,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4211,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4093,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4285,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3710,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1
4526,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4579,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3735,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1
4045,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4655,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4009,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5194,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5436,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3773,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1
4076,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5511,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5707,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5713,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4419,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3981,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4246,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3851,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
3701,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3514,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4355,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5246,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5549,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4160,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4805,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2163,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4814,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3690,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5710,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5664,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3884,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5042,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4594,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3993,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5337,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4395,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5444,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
2934,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3366,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
5091,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4849,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5554,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5173,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3515,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5322,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4243,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3819,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4472,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5317,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4174,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4098,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4921,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3864,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5455,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
5563,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5439,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
5140,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3523,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4630,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4367,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3743,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4106,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3728,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4323,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
5583,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
4353,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5214,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4809,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5694,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5541,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4388,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3956,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5286,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5006,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
4993,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4414,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5131,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4115,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4042,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5728,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4848,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4114,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3635,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3853,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
5019,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1
5496,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3717,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3477,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
3923,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3798,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1
4796,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4363,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4358,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5107,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4094,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5716,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
5453,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5149,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3705,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
3616,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5201,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4601,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5437,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5002,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5711,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1
4338,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4790,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4816,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5553,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3764,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5372,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1
3555,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4267,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5679,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3556,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1
5236,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4787,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
5343,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4119,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3986,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
5066,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5101,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3919,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3843,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4827,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5581,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4195,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3495,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4365,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3859,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5199,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5160,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5015,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5509,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5183,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5525,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5378,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4627,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4815,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4649,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3862,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5119,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4086,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5298,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3567,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5548,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4216,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5449,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3624,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4960,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5250,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
4891,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
3489,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3553,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3560,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3988,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3640,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5523,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4801,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4734,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5143,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3529,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4659,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
5465,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3898,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5104,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1
5561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4333,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
