 ,EVENT_CREATE_OBJECT,EVENT_OPEN,EVENT_MMAP,EVENT_SENDTO,EVENT_RECVFROM,EVENT_SENDMSG,EVENT_READ,EVENT_SHM,EVENT_ACCEPT,EVENT_CLONE,EVENT_EXECUTE,EVENT_MPROTECT,EVENT_OTHER,EVENT_RECVMSG,EVENT_CHANGE_PRINCIPAL,EVENT_WRITE,EVENT_CONNECT
5478,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4963,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5197,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3895,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4030,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4607,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4316,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
3910,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1
5262,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4802,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4361,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4071,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4770,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5527,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4722,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2693,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1
3634,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3855,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4328,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5530,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4198,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4860,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4368,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
874,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4888,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4255,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4204,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
679,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4548,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3552,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4719,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4410,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3909,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4112,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3543,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5169,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5114,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4825,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5137,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4004,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4277,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3654,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4869,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5555,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4180,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4150,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5239,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5084,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4843,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5661,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4595,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3522,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1
5567,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3930,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3761,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4559,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4511,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4317,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4364,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5089,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
3987,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3974,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5158,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5072,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4120,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5680,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5389,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3608,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3774,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4839,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5510,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4555,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
3534,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3540,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4598,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5097,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5215,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5636,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4436,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4494,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
5109,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4381,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4492,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5483,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4767,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4755,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4646,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4483,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4663,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4561,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2706,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
5610,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4764,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4423,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4628,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4016,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5413,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4151,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3696,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
5485,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4990,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5154,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4214,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3778,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
5387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3483,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
3643,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5210,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3785,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1
4048,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4614,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3886,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4437,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5323,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4859,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3907,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3885,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1
1976,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3927,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4575,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5568,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5340,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3977,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
4192,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4656,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5492,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3960,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4249,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5209,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4626,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5155,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4109,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4961,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4583,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2661,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5096,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3502,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4636,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5505,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
858,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
4288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3138,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
4480,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4402,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5103,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5499,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2704,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
3817,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5168,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5150,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4499,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4405,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5457,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
3783,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3678,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5185,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3614,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3781,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5699,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
709,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5027,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3637,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4003,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
745,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
5240,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3725,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4954,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5438,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3976,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5171,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3888,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4546,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
5689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4315,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
3878,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1
4403,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
883,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3775,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4570,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5204,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4143,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4234,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5222,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4206,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3630,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4737,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5440,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1219,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4269,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4996,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1419,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
4301,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3858,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
4370,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3572,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4549,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
4994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5182,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4584,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4948,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5054,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
5123,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3962,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4424,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5529,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3663,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0
3653,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4780,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4593,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5132,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5464,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3807,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4427,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
5156,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4944,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4404,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5558,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3661,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4624,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5460,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4021,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4520,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4617,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5292,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4341,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5441,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4903,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5039,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5231,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5717,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4661,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
4635,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3484,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5256,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4568,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4411,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5252,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
4426,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4543,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5515,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5443,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5539,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4439,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5571,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5546,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4118,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5167,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3548,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3863,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4717,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4871,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4274,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3498,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5721,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
4095,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4610,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5375,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
4620,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3507,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4612,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3519,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5495,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5487,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
