 ,EVENT_CREATE_OBJECT,EVENT_OPEN,EVENT_MMAP,EVENT_SENDTO,EVENT_RECVFROM,EVENT_SENDMSG,EVENT_READ,EVENT_SHM,EVENT_ACCEPT,EVENT_CLONE,EVENT_EXECUTE,EVENT_MPROTECT,EVENT_OTHER,EVENT_RECVMSG,EVENT_CHANGE_PRINCIPAL,EVENT_WRITE,EVENT_CONNECT
3835,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5551,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5147,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4927,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4517,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4330,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4571,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4591,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4379,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5245,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3875,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4055,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4068,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
19493,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
4380,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5468,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3870,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3741,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4782,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
5416,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5702,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3746,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1
4865,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5628,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4784,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5538,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4692,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4066,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4092,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3750,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5218,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5195,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4348,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5232,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4107,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2699,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1
5557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4376,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4378,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3686,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5108,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3729,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5094,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4063,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4743,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5544,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5176,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5472,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5428,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3499,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4051,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4335,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4024,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
5371,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5580,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4373,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4603,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4054,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4641,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5377,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4550,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3664,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4049,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4393,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4812,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5320,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3550,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5078,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4088,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4710,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3512,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5433,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5463,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5519,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5635,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4924,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4951,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5718,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3995,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4324,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4987,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3861,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
4153,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
2772,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5170,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3704,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2696,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4749,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4930,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3847,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1
4293,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5208,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3813,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1
5003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5572,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4856,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3809,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5512,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3581,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3887,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0
5497,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4870,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3994,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5233,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3892,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3676,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4268,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3749,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4538,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3826,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1
3528,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5020,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1
4372,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3647,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3719,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
2700,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4565,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4645,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4097,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5589,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4794,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3846,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5301,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4425,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4895,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3649,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5237,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4640,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3929,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3973,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4596,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5585,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
4832,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4842,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4611,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5467,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5461,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4490,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5520,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
974,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
4836,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5277,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3989,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5658,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4701,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4213,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5235,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4562,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4026,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5219,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4823,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4310,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0
4882,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4615,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5382,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3784,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3905,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5106,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5620,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4900,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3497,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5303,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4909,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4788,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4141,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5191,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4344,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4605,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3619,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4356,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4046,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5724,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5102,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5491,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4029,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
2701,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4108,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4639,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3754,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4343,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3896,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3756,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5448,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5138,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3493,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4868,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4863,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3866,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5607,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4320,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
5211,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4826,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4040,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5206,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4551,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
5639,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5462,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4059,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3833,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4261,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4547,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3739,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4022,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
772,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
5601,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4969,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5141,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4337,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4010,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4177,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3844,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1
4521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4074,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4778,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4880,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4390,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4599,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4134,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3998,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4789,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4541,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4006,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3901,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5384,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4228,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4566,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4872,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5007,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4183,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4155,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
3659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3723,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5508,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3669,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4084,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4564,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4105,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5188,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5295,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5125,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3752,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1
4759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5184,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3513,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3633,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4258,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4835,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4918,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4837,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4853,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4422,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3776,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3786,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4189,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4502,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
19607,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1
4779,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3874,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4027,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4943,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3751,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4463,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4893,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
4813,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4587,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5392,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5536,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5458,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4978,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3969,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5113,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4478,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4081,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4838,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4804,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4104,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0