attack_name,day,keywords,comments
CommonThreat-PhishingE-mailExcel,20180409,BoviaBenefitsOE.xlsm,"file"
CommonThreat-PhishingE-mailExcel,20180409,update.ps1,"file"
CommonThreat-PhishingE-mailExcel,20180409,"type,hosts","file"
CommonThreat-PhishingE-mailExcel,20180409,"mkdir,mydocs","file"
CommonThreat-PhishingE-mailExcel,20180409,"rmdir,mydocs","file"
CommonThreat-PhishingE-mailExcel,20180409,"type,Document.rtf","file"
CommonThreat-PhishingE-mailExcel,20180409,"type,MissleAlert.rtf","file"
CommonThreat-PhishingE-mailExcel,20180409,"type,trains.rtf","file"
CommonThreat-PhishingE-mailExcel,20180409,"del,BoviaBenefitsOE.xlsm","file"
CommonThreat-PhishingE-mailExcel,20180409,"taskkill,PID 8744","process"
CommonThreat-PhishingE-mailExcel,20180409,"208.75.117.5,update.ps1","connection"
CommonThreat-PhishingE-mailExcel,20180409,"128.55.12.73,62.83.155.175","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"thunderbird","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"powershell,cmd","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"205.75.117.5","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"whoami","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"hostname","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"tasklist","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"ipconfig","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"netstat","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"sc query","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"net share","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"getmac","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"nbstat","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"nslookup,www.google.com","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"route print","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"ping,128.55.12.1,128.55.12.10,128.55.12.73","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"systeminfo","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"driverquery","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"wmic,logicaldisk","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"wmic,baseboard","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"wmic,csproduct","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"mydocs","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"Document.rtf","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"MissleAlert.rtf","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"trains.rtf","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"taskkill 8744","final_report"
CommonThreat-PhishingE-mailExcel,20180409,"schtasks create","final_report"
NationState-FirefoxDrakon,20180411,"cat,trains.rtf","file"
NationState-FirefoxDrakon,20180411,"cat,malicious.rtf","file"
NationState-FirefoxDrakon,20180411,"cat,locomotives.rtf","file"
NationState-FirefoxDrakon,20180411,"cat,Document.rtf","file"
NationState-FirefoxDrakon,20180411,"cat,MissleAlert.rtf","file"
NationState-FirefoxDrakon,20180411,"getfile,Missledefence.doc","file"
NationState-FirefoxDrakon,20180411,"getfile,trains.docx","file"
NationState-FirefoxDrakon,20180411,"getfile,test.docx","file"
NationState-FirefoxDrakon,20180411,"getfile,Covert.xlsx","file"
NationState-FirefoxDrakon,20180411,"cat,hosts","file"
NationState-FirefoxDrakon,20180411,"exploit,www.cnpc.com,179.252.65.246","connection"
NationState-FirefoxDrakon,20180411,"firefox,156.78.147.114","connection"
NationState-FirefoxDrakon,20180411,"firefox,16.54.116.146","connection"
NationState-FirefoxDrakon,20180411,"nrtcp,193.189.212.26","connection"
NationState-FirefoxDrakon,20180411,"nrudp,27.56.56.211","connection"
NationState-FirefoxDrakon,20180411,"www.cnpc.com.cn","final_report"
NationState-FirefoxDrakon,20180411,"179.252.65.246","final_report"
NationState-FirefoxDrakon,20180411,"156.78.147.114","final_report"
NationState-FirefoxDrakon,20180411,"16.54.116.146","final_report"
NationState-FirefoxDrakon,20180411,"whoami","final_report"
NationState-FirefoxDrakon,20180411,"hostname","final_report"
NationState-FirefoxDrakon,20180411,"ps","final_report"
NationState-FirefoxBrowserExtensionDrakon,20180412,"hJauWl01","file"
NationState-FirefoxBrowserExtensionDrakon,20180412,"exploit,www.allstate.com","connection"
NationState-FirefoxBrowserExtensionDrakon,20180412,"firefox,135.84.161.202","connection"
NationState-FirefoxBrowserExtensionDrakon,20180412,"pass_mgr","final_report"
NationState-FirefoxBrowserExtensionDrakon,20180412,"firefox,135.84.161.248","final_report"
