V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.71,4.11,3.52,10.39,3.3,21.89,29.58,4.14,9.85,38.12
-2.06,6.74,0.78,7.41,-2.94,8.8,-0.27,4.57,4.42,3.94
-2.37,8.59,5.55,-2.01,7.44,1,9.79,9.92,-2.56,0.81
9.74,6.64,3.7,6.1,-2.07,2.13,7.79,-1.88,0.93,4.84
0.15,1.87,1.58,3.93,-0.72,1.63,2.72,2.01,9.2,-2.86
8.94,9.82,8.72,4.49,-2.19,6.16,8.48,-2.41,6.07,8.91
1.39,5.8,5.55,8.09,1.9,6.47,0.22,-0.32,7.58,4.15
7.52,-2.27,9.02,-0.91,4.65,-1.71,3.72,-2.63,3.29,2.91
-2.49,2.23,2.73,9.23,9.72,3.53,5.39,8.19,4.12,1.45
7.1,8.51,-2.75,2.64,6.59,2.14,-0.89,9.81,4.82,9.69
3.95,2.33,-2.59,2.96,4.42,5.06,4.25,-1.87,5.43,-2.46
4.04,5.93,2.77,9.76,5.16,2.48,3.29,0.54,0.66,-2.6
4.99,-2.24,8.9,5.23,3.4,5.49,-2.63,5.5,5.29,5.18
5.18,-0.76,-2.49,5.59,5.19,4.92,0.65,-0.56,6.05,9.07
-0.03,0.08,5,5.73,-0.16,0.15,-1.8,6.13,3.69,1.86
6.53,-1.33,2.61,5.43,6.89,9,0.91,7.25,4.49,9.2
2.43,-0.33,-1.57,2.93,8.25,6.61,-2.16,-1.11,9.05,6.88
-2.04,-0.99,9.96,5.96,7.74,-0.2,9.1,8.93,8.92,2.79
0.79,5.45,4.45,6.39,0.87,1.34,5.39,4.77,-1.42,-0.12
3.96,4.01,2.54,5.38,9.93,0.79,1.99,-2.23,2.68,1.04
7.64,3.63,3.04,7.6,-0.42,0.77,-2.6,-1.32,-0.3,9.31
4.46,3.49,4.76,-1.09,-0.12,8.62,3.24,8.26,3.38,4.82
-1.87,-2.66,-1.18,3.67,5.72,-1.25,7.45,-2.29,-0.49,0.12
1.74,-2.85,6.75,7.78,7.75,9.33,-1.45,8.14,-2,1.25
7.45,5.46,7.73,2.2,7.37,-2.4,0.81,0.61,8.86,7.19
8.42,9.98,7.53,-2.76,3.65,3.24,-1.01,1.09,3.95,1.49
4.21,8.69,1.64,0.95,6.46,-0.62,0.27,8,-2.49,1.27
-0.75,7.95,9.73,9.97,0.14,7.1,-2.43,3.94,-2.3,9.42
1.13,9.12,9.4,-1.35,9.36,3.04,4.89,-1.66,7.13,-1.17
2.83,1.33,-2.49,7.46,5.28,6.97,9.83,8.55,4.96,-2.67
-0.18,7.2,8.28,-0.46,7.17,-1.59,9.63,7.74,5.35,-2.67
7.15,9.47,9.44,6.55,-1.88,8.79,-0.41,6,-2.87,9.71
7.82,2.95,1.04,8.33,0.4,9.31,5.29,0.22,7.85,0.25
0.55,-2.34,-2.55,-1.18,0.2,7.61,0.23,-0.17,5.34,8.57
0.15,2.49,8.04,-0.41,-0.96,9.15,-1.62,1.62,5.15,-1.5
1.33,2.97,4.44,5.36,1.29,7.84,4.66,9.58,-1.95,2.51
-0.18,1.6,3.16,0.26,3.41,6.35,-2.13,6.63,9.18,6.21
5.2,-0.68,-1.3,3.24,1.91,0.73,2.39,3.28,5.35,-2.47
4.77,9.67,3.49,-0.8,5.02,7.78,-2.97,-0.32,7.35,-1.92
5.18,-2.83,2.68,-1.67,0.42,9.08,7.68,1.29,5.71,6.85
-2.51,0.9,9.17,-0.81,7.14,1.07,2.91,-0.48,7.34,-1.74
0.04,2.11,-2.08,6.53,4.31,5.94,4.3,4.34,8.61,1.64
5.41,3.78,1.8,-1.92,5.11,5.22,-2.84,2.78,9.51,5.86
-0.37,9.99,9.76,-1.2,-0.83,6.9,2.86,5.08,9.41,0.2
6.34,-0.56,5.3,7.25,8.96,-0.4,3.19,3.26,6.93,1.79
7.9,2.34,8.57,-0.3,3.42,3.67,7.91,3.57,9.44,7.42
-0.57,-0.93,7.4,-0.81,0.86,9.57,9.08,6.71,4.65,8.48
9.91,0.98,-2.08,5.2,-1.77,9.88,7.79,4.41,3.13,4.72
9.2,1.03,-2.95,7.76,3.72,3.46,1.42,1.63,-2.97,0.86
-0.96,-0.54,2.92,9.44,1.65,6.77,9.01,0.72,3.48,3.65
-0.8,3.38,7.63,0.12,-1.42,8.86,-0.01,9.37,3.27,6.12
4.08,2.46,-2.85,4.13,0.21,3.86,-2.41,4.63,8.48,-2.38
8.48,-2.48,0.07,1.39,9.95,4.71,-1.84,8.95,8.43,4.64
2.6,-2.37,-1.99,0.23,0.74,-0.42,-0.92,3.73,-1.05,5.34
-0.15,6.02,-2.2,-0.01,0.15,1,6.85,0.73,8.62,5.32
1.34,7.1,5.84,4.41,-1.51,5.79,-0.89,-0.36,4.74,-2.46
7.27,-2.66,-1.84,8.28,0.56,1.9,-2.14,2.64,8.62,-0.2
-2.02,-1.53,8.82,-1.23,1.45,-1.04,2.76,-1.71,2.68,1.38
6.61,7.02,-1.52,2.45,1.42,-0.04,-1.77,3.53,2.6,5.96
4.06,-0.13,6.29,5.22,-1.86,9.85,-2.89,-1,2.48,8.73
1.8,3.45,-2.81,0.61,5.21,1.64,2.56,-2.03,2.93,8.24
2.35,-0.46,5.26,3.83,4.98,9.67,6.78,6.2,3.19,-0.62
2.16,-2.75,2.24,-1.56,5.47,3.38,-1.72,5.58,5.37,3.76
4.31,-2.83,-2.8,4.5,0.77,5.41,9.13,6.33,6.38,2.06
4.57,-1.27,4.59,-0.18,5.55,-0.44,-0.52,2.33,8.76,5.67
4.7,0.91,5.92,9.93,2.34,1.38,3.31,3.62,9.96,-1.33
-2.63,4.26,-1.16,-2.43,-1.25,2.6,5.98,-2.12,-1.07,2.35
2.93,6.49,4.08,-2.49,9.3,-0.38,0.06,-1.23,4.94,-1.18
7.44,-0.37,2.72,3.35,-0.44,8.05,7.73,5.86,1.67,7.68
7.53,2.04,1.93,9.36,2.6,3.68,1.96,-1.42,4.55,3.88
3.93,-2.53,0.36,-2,-2.02,-0.35,0.62,1.04,1.42,8.55
2.85,-1.15,-1.82,8.56,5.2,0.74,6.6,2.92,9.59,-1.73
0.6,7.12,3.3,5.53,6.47,8.9,-0.8,-1.58,-2.53,6.74
5.29,4.4,7.21,8.64,5.39,8.18,-1.71,9,-0.79,2.7
7.55,5.05,4.54,8.73,3.6,-0.27,-0.54,0.2,5.65,-0.95
1.46,9.24,9.16,7.76,4.76,5.62,6.65,6.96,7.04,7.12
3.69,2.32,1.51,0.89,0.96,9.9,-0.93,2.24,8.9,1.27
7.94,6.45,9.31,2.47,5.17,2.91,5.2,7.62,6.1,0.85
9.67,-2.44,0.08,8.82,8.32,7.84,4.44,4.97,4.79,1.47
2.08,-1.52,6.79,6.59,2.37,-2.26,6.49,4.43,2.98,5.38
8.69,0.91,1.82,8,6.38,9.98,0.91,1.58,7.6,-2.99
5.42,7.26,-2.44,8.5,6.08,8.88,6.33,0.51,3.84,1.12
4.97,8.92,2.59,1.75,5.5,7.95,2.49,1.98,2.38,8.47
-2.64,1.06,-0.63,2.17,-0.94,8.75,2.15,2.96,0.32,-0.25
2.96,8.73,-2.99,3.52,7.22,6.08,2.4,3.55,9.59,9.23
7.66,4.55,8.14,0.25,9.3,3.64,-1.8,1.78,8.62,3.57
0.25,8.97,7.63,2.61,1.14,9.68,1.35,6.29,2.64,4.67
9.04,8.6,3.39,9.04,2.12,0.61,5.12,7.51,7.15,4.7
6.73,4.81,-0.75,4.87,8.05,-1.46,-1.5,9.24,3.32,-2.89
2.81,6.56,9.08,0.43,-0.83,0.21,0.11,3.52,9.49,5.75
-1.82,8.52,4.34,4.57,7.56,9.45,8.17,2.68,6.95,5.31
-2.63,3.68,0.12,-0.39,-1.46,-1.83,1.15,0.03,-2.6,7.46
0.14,3.21,4.01,-0.79,6.63,6.17,2.41,9.74,-0.31,1.9
5.48,0.86,0.42,-0.19,8.42,-2.02,-0.74,6.59,3.65,9.21
1.89,4.02,2.88,5.01,6.62,4.41,6.17,-2.24,7.44,6.57
8.22,-2.43,-0.23,2.22,-0.23,9.4,-1.61,5.18,9.13,1.08
-2.92,4.61,4.93,0.5,7.42,3.35,1.47,9.67,-0.07,8.12
8.87,4.82,2.13,1.75,-0.18,-1.25,9.15,8.98,-0.49,6.58
5.55,-2.28,7.15,8.31,2.94,9.91,7.71,4.32,5.09,6.84
8.4,5.16,1.44,3.32,8.66,-1.15,9.67,0.12,-1.48,-0.41
0.1,7.83,162.79,154.83,170.18,32.9,385.7,253.83,753.88,742.89
-2.14,4.74,8.32,8,3.05,1.25,7.91,0.75,8.57,2.99
-2.42,6.96,-1.85,2.02,0.28,9.8,3.86,-0.06,-0.08,5.38
2.52,1.15,5.76,-0.08,7.51,-2.12,0.14,2.6,2.15,-0.67
0.2,3,7.07,-1.49,1,0.11,2.75,-1.1,3.86,1.32
4.88,4.44,-1.73,6.02,9.45,1.54,5.82,3.3,4.47,8.73
-1.33,9.99,-0.12,7.43,-0.1,-2.62,8.3,3.04,2.98,0.45
5.36,6.17,6.45,2.43,7.68,-2.56,5.54,0.43,-0.67,-0.61
4.74,7.21,6.82,6.01,3.23,6.26,-2.46,-0.96,-0.44,5.01
-2.23,1.23,4.99,0.64,-1.35,7.89,1.01,9.95,0.92,6.98
0.4,9.28,3.15,9.84,1.7,0.82,-2.72,-2.77,4.25,-0.39
-0.38,-1.02,9.81,9.43,7.99,3.03,5.69,8.52,5.07,8.25
3.52,5.83,-0.52,-1.49,9.46,1.12,9.39,0.46,1.07,0.31
-2.56,4.46,-0.42,3.58,4.3,4.28,7.4,4.57,4.51,1.64
7.17,7.12,3.62,6.98,6.55,1.6,0,2.24,0.12,8.06
0.48,6.64,3.88,2.95,8.14,3.34,7.07,7.52,6.8,-1.87
-2.18,7.23,5.59,0.4,0.81,-0.12,7.67,-1.8,7.45,2.17
2.84,4.62,-0.72,9.46,1.59,8.83,1.06,4.59,1.06,4.17
2.65,4.53,0.8,9.53,-2.52,-1.07,2.86,7.54,9.45,-0.35
8.67,-2.73,9.88,4.25,0.66,0.69,7.13,-1.67,1.89,4.58
3.49,7.72,-0.8,5.77,7.18,3.79,4.6,-1.77,-1.63,8.65
5.39,4.01,3.18,9.18,3.53,3.65,-1.89,9.39,1.19,-2.45
-0.96,-0.15,-2.19,-1.08,7.1,1.47,2.6,4.23,2.79,7.48
-1.19,9.28,5.2,1,5.04,2.37,7.78,-0.37,3.59,9.15
-1.72,-1.03,3.15,4.45,-1.85,9.68,-1.91,-0.74,9.07,2.28
-0.2,-1.9,5.13,0.61,0.02,2.23,5.07,5.61,9.45,-2.14
3.09,-1.74,-2.87,-1.72,2.25,5.17,3.65,0.03,7.79,-2.77
-0.83,9.07,-0.8,5.32,3.51,0.35,5,4.6,2.6,4.06
9.87,5.4,5.16,4.99,9,8.17,-2.78,4.07,3.78,9.66
4.92,9.86,-2.09,5.04,-1.87,3.16,0.2,4.78,6.18,-2.01
5,8.34,-2.94,7.2,3.65,3.56,-2.46,-1.35,-1.84,3.14
5.7,-1.98,-1.47,0.85,6.01,-2.47,-0.98,6.22,4.6,5.79
5.88,-0.49,5.64,6.79,7.55,6.77,-0.06,-2.25,1.54,9.12
-1.26,9.54,7.46,-1.21,6.73,1.11,5.35,7.27,2.75,6.5
0.41,-1.56,7.51,1.94,2.29,3.52,2.47,4.3,-0.26,-2.94
0.09,8.61,-0.43,8.72,5.4,-2.88,5.49,8.34,-2.14,-2.98
7.45,-0.4,9.56,4.91,1.39,6.29,9.01,9.73,3.56,1.76
6.22,6.96,3.19,3.73,-1.11,8.48,-2.76,4.35,2.78,-0.02
4.41,5.86,-1.41,6.97,4.58,6.98,7.08,0.06,5.31,7.94
0.07,2.76,-2.46,-0.38,-2.34,1.92,8.9,9.67,1.64,2.46
1.42,-2.15,-0.59,7.61,4.58,1.3,6.08,4.82,8.65,-1.14
7.79,3.05,7.71,9.37,0.02,2.28,6.34,-2.9,5.33,1.65
8.04,8.4,7.4,8.57,-1.98,8.06,0.48,9.92,7.72,5.11
2.37,-0.87,5.96,4.78,9.73,0.53,9.07,5.81,8.34,7.71
7.67,6.12,0.76,5.37,5.48,3.78,-2.35,1.82,3.87,5.98
6.46,1.9,4.38,3.86,0.46,5.4,1.91,3.94,5.31,-0.38
-0.96,-2.32,1.75,7.99,5.45,1.48,-1.48,4.52,-2.71,9.85
2.23,7.95,5.97,5.98,3.32,1.45,-0.24,3.96,6.26,6.62
-0.06,2.72,-1.48,7.32,9.57,1.98,2.71,1.47,8.91,-1.98
4.09,-2.05,-1.31,8.83,8.94,7.14,0.3,-2.55,1.65,0.58
-2.7,6.87,-1.48,6.26,2.85,4.84,-2.3,5.6,-1.2,6.96
2.22,1.73,-0.33,3.74,-0.95,-0.76,8.71,4.75,3.7,7.61
5.77,-2.21,8.56,7.46,9.61,7.49,4.6,-0.09,7.93,9.24
3.49,8.22,6.11,5.01,4.47,-1.04,-0.16,5.17,7.56,1.63
2.12,-0.22,6.36,4.79,6.51,8.4,7.02,5.21,3.15,0.72
2.82,-1.09,1.5,1.37,9.37,1.1,-1.15,3.96,4.01,9.78
3.2,-2.51,7.99,-0.69,5.49,2.46,1.26,8.32,-2.38,-1.18
-0.06,2.74,1.59,9.29,-2.48,-1.91,7.69,7.53,6.3,0.83
-1.76,-0.89,2.74,2.74,3.48,2.1,6.83,5.33,9.06,0.83
5.1,2.25,1.32,3.09,4.55,9.8,8.54,8.81,8.11,9.16
-2.38,-1.95,1.89,2.2,-2.67,2.4,3.28,8.02,-0.07,-0.43
-1.16,1.17,1.68,4.58,6.9,8.16,9.67,3.73,3.48,8.73
7.56,-1.42,0.97,-1.13,4.66,8.52,-1.34,3.2,7.32,9.77
2.35,7.93,-2.19,7.23,0.12,-1.86,-0.37,6.4,9.15,2.56
8.97,-2.01,6.72,0.64,5.56,3.62,-1.2,5.23,-2.66,5.27
3.95,7.89,6.85,7.92,9.76,1.51,6.43,-1.58,7.7,3.74
-1.82,0.04,1.66,-1.01,-2.73,4.78,0.12,-0.1,1.18,-0.73
5.45,0.14,0.26,2.17,3.78,8.81,8.78,5.57,4.04,9.12
0.84,-2.02,7.01,-2.31,8.89,6.76,2.19,5.31,8.17,-0.12
-0.95,9.35,2.92,3.7,-1.67,3.19,-1.52,1.45,6.08,2.65
3.72,1.53,5.79,6.97,6.69,-0.44,5.78,5.47,8.13,-0.19
4.58,-1.03,0.79,1.58,-0.35,-0.33,-1.66,4.83,7.98,9.51
7.7,-2.98,8.85,0.62,3.72,-2.82,6.8,5.2,1.63,2.88
-2.15,8.34,7.41,6.63,5.31,4.1,9.19,1.08,-0.44,7.31
3.89,7.14,9.27,7.67,-1.29,-1.09,-2.66,0.05,6.74,8.31
-0.45,4.44,8.33,-1.61,8.05,2.05,-1.43,4.85,-2.76,3.19
-2.27,-1.92,1.53,8.13,7.71,9.83,2.23,6.89,0.91,4.78
4.19,7.79,1.92,3.46,5.45,3.63,5.37,5.79,6.67,2.1
4.09,9.21,9.53,2.42,-2.4,7.58,7.46,-0.84,2.42,7.69
5.34,3.14,8.77,9.86,1.27,6.47,9.69,6.49,3.35,0.59
1.27,-2.46,-1.63,6.18,4,6.82,-0.2,-0.64,2.6,9.47
4.46,9.69,8.67,3.99,2.1,9.26,1.56,-0.45,-1.59,6.98
-2.76,6.75,0.12,9,6.61,4.38,5.46,6.29,0.86,-1.2
9.87,5.13,-0.67,-1.76,1.3,6.33,8.06,4.1,8.68,0.66
3.56,3.14,0.35,2.22,-2.88,5.44,1.48,1.68,7.99,2.89
-1.35,8.22,-0.36,1.76,7.21,9.24,9.13,2.67,5.52,-0.01
4.46,5.39,8.11,6.79,6.63,-0.59,3.11,4.69,6.5,1.79
8.34,0.05,7.92,-1.31,5.27,8.04,7.12,9.75,-0.29,5.11
2.63,1.35,3.33,5.27,6.1,0.53,4.5,5.23,6.19,0.02
8.22,0.65,8.4,6.33,-2.56,5.03,8.73,3.54,-0.29,5.22
8.33,-1.95,8.27,6.24,-0.27,3.54,4.27,9.85,3.29,6.97
4.95,8.92,-1.68,-1.73,4.18,7.42,1.8,-1.33,2.64,-2.01
1.68,0.86,1.63,0.07,-2.82,2.07,8.1,8.9,8.61,-2.2
4.12,6.93,-1.16,2.39,3.17,1.56,8.93,-2.57,1.4,2.21
7.4,9.35,1.12,8.72,-2.39,8.29,6.13,2.4,9.95,-1.23
3.39,1.62,2.62,8.01,4.69,2.79,0.08,2.78,1.69,-1.32
3.58,8.8,8.6,5.41,1.18,1.76,9.97,0.1,2.19,1.36
5.3,-0.41,0.7,9.42,-1.7,1.31,7.7,7.43,6.71,7.64
9.19,0.09,-0.74,1.8,-1.9,6.95,7.59,1.17,-0.27,-0.73
2.84,6.3,-1.94,1.44,1.71,2.24,6.2,1.67,5.34,-1.62
0.7,59.83,129.27,588.47,203.08,420.18,392.64,112.7,362.49,143.26
8.38,-1.13,0.81,-2.36,3.67,1.91,7.58,1.26,6.07,-2.7
3.52,-1.09,6.59,4.58,3.34,-1.71,9.82,-0.47,2.96,5.16
0.91,-1.02,8.79,4.88,-1.3,-1.16,-2.86,2.73,-0.42,-0.17
3.46,-2.04,1.7,7.26,-1.41,8.36,-0.83,9.16,-0.38,8.23
9.45,6.13,-2.87,6.04,0.71,3.47,7.33,0.52,5.99,0.29
8.67,9.9,2.26,7.46,4.77,3.96,9.3,4.91,9.68,-1.13
7.73,3.13,-0.18,-0.58,0.39,1.4,-2.22,2.55,0.56,0.39
0.78,0.01,9.51,0.91,9.05,0.22,7.37,6.38,3.74,3.36
9.66,2.4,3.25,1.91,-0.14,-1.98,8.86,-0.85,5.92,8.54
1.02,3.65,1.66,3.84,6.06,5.05,8.24,6.83,-2.4,-1.21
-2.78,1.37,1.8,9.73,5.27,0.84,-0.06,2.63,-2.79,6.67
8.99,9.86,-0.93,2.24,1.77,1.92,3.25,0.62,4.07,-0.83
-0.84,8.09,5.82,3.82,1.92,1.87,-1.14,0.16,-1.3,-0.55
1.94,-1.09,3.81,6.74,-1.37,-0.92,-2.43,1.56,4.71,-2.22
-1.77,3.69,-2.37,0.29,8.92,2.39,5.21,2.17,6.01,-0.72
4.34,8.16,-2.64,0.15,1.97,2.28,5.02,3.83,5.43,6.71
6.27,-2.63,8.62,0.08,7.1,-2.75,2.16,7.66,1.8,9.86
8.43,3.03,3.54,9.06,6.31,2.46,1.45,1.52,7.63,-2.55
3.79,1.96,8.61,4.14,5.11,0.58,9.41,0.12,7.4,4.84
9.83,3.67,5.2,8.44,6.75,2.29,8.68,-1.09,-0.05,0.48
-1.24,-1.63,6.5,5.3,-2.57,2.81,-2.25,1.87,7.32,8.37
2.31,1.1,0.33,0.92,8.24,8.43,4.49,7.65,-1.45,1.89
2.48,-1.63,8.56,-2.32,9.8,5.31,2.96,8.48,7.21,5.9
-1.04,8.96,7.27,8.46,4.26,7.69,1.26,5,-0.44,-1.42
3.37,4.87,2.68,6.69,8.78,0.91,5.12,3.27,-1.44,6.66
8.16,4.03,8.02,6.72,4.71,7.82,2.02,-2.34,6.3,-0.77
6.56,8.25,-1.82,3.82,6.7,5.44,1.51,-2.04,0.43,4.06
-0.47,6.8,-1.08,5.2,3.49,-2.3,9.11,-1.4,3.96,-2.34
8.26,2.12,4.69,6.28,-1.17,-0.61,4.09,3.84,0.05,0.39
6.06,9.6,-1.37,7.24,3.42,8.33,2.67,7.93,9.29,6.1
1.98,-1.19,2.89,3.9,7.01,9.38,4.6,6.12,-2.03,-1.44
6.78,9.23,3.67,1.47,5.5,5.49,3.86,-0.42,-0.67,6.91
2.97,8.39,6.5,4.6,5.62,-0.08,2.92,-1.71,-2.16,2.21
7.38,2.82,4.02,0.27,9.72,1.03,-0.36,4.31,-2.86,0.61
5.86,6.92,-0.17,-0.47,-1.62,8.32,8.01,5.24,-2.1,-2.67
2.14,3.87,8.71,-1.36,-1.54,4.33,1.55,4.38,5.61,2.38
9.58,2.99,8.2,3.59,6.26,7.91,7.61,8.9,2.21,7.75
-0.5,-1.93,4.66,2.33,0.59,6.04,0.65,-1.4,1.28,1.55
-1.07,6.41,8.41,-2.37,8.05,9.86,4.96,-0.41,4.24,0.57
4.97,3.81,6.56,3.16,-2.6,2.81,1.06,8.01,1.7,6.27
5.75,4.2,7.34,0.41,9.53,-2.08,9.45,0.17,-0.48,0.72
4.72,1.44,-2.87,3.12,2.06,8.17,2.98,-2.98,-2.24,-2.79
0.59,5.72,4.02,-2.86,-1.12,4.41,2.95,2.94,2.41,7.65
-0.8,-1.84,1.84,9.54,1.56,1.37,-2.54,1.01,4.54,-0.03
4.73,-0.75,4.4,4.86,5.36,9.46,3.03,-1.66,9.47,3.78
-1.46,0.05,-0.5,5.55,0.19,1.37,-0.05,6.13,7.31,5.36
3.77,9.51,6.51,8.61,9.04,-1.93,-0.03,9.49,2.07,7.5
-0.55,9.8,9.75,6.84,4.65,5.1,6.3,-2.33,6.43,5.76
