V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
4.45,7.97,8.81,6.95,3.51,-1.01,-1.68,6.46,8.12,8.62
1.82,1.88,8.12,-1.68,0.49,7.15,-0.61,3.46,6.64,4.46
0.96,9.08,4.25,0.7,5.92,-1.1,8.8,2.21,-0.43,5.22
-2.03,7.01,3.19,9.77,3.95,9.69,-1.24,5.27,6.15,9.87
3.88,-2.04,1.75,1.99,-0.72,5.24,-0.87,1.66,-1.31,8.76
9.12,2.64,7.84,3.36,6.33,3.76,5.26,5.12,8.96,7.82
0.34,9.92,4.82,6.52,9.69,-1.23,6.21,-1.55,7.03,2.36
-1.68,0.91,3.32,3.07,5.89,5.59,-1.7,8.02,-2.75,-0.02
6.78,9.36,5.61,4.62,2.72,1.94,-1.63,-2.03,-2.94,-2.68
8.78,0.39,-2.76,3.6,9.91,9.93,5.37,6.11,-1.62,2.4
-1.53,-0.31,6.3,4.78,5.75,2.19,0.37,7.05,0.2,0.61
-2.98,9.97,-0.03,5.63,4.59,5.69,-2.44,5.95,6.66,-2.39
6.27,5.44,1,6.5,-0.96,0.9,6.43,7.4,-2.99,7.8
-0.2,-1.53,-2.51,9.1,6.25,6.24,1.28,9.61,3.28,4.47
0.22,3.3,4.44,3.19,-1.08,-0.98,-1.13,-0.52,7.97,8.53
0.08,4.23,3.96,4.07,0.73,5.99,7.97,-2.85,3.39,7.97
7.95,6.18,9.44,8.44,5.27,5.68,4.68,9.55,5.28,-2.04
4.02,8.5,4.25,-1.55,1.68,6.17,0.47,3.55,8.64,-1.57
2.07,-1.29,5.65,9.02,5.78,9.38,5.01,3.74,9.52,-1.61
1.71,7.47,7.57,1.14,5.9,2.84,9.82,0.58,2.38,5.1
1.53,9.39,3.59,8.77,-2.16,8.26,4.93,1.31,1.8,3.57
2.74,6.86,5.27,-1.61,5.88,1.05,-2.24,0.88,7.78,-2.72
2.26,-0.51,7.74,-0.17,3.62,3.64,5.66,3.44,7.21,-1.97
-1.47,-1.27,-2.58,5.11,-2.5,-1.75,3.36,5.43,2.56,8.16
-1.01,8.29,5.02,7.26,9.67,0.89,-1.7,-2.57,4.76,9.08
-2.3,-2.98,-1.44,8.43,-0.16,5.18,2.07,8.5,-1.39,-0.73
9.52,0.13,1,9.94,8.23,1.5,-1.81,1.59,9.92,3.74
-0.25,-1.09,2.03,7.76,9.16,1.7,-1.36,-2.54,2.12,6.4
9.53,2.81,6.42,-1.91,1.24,9.26,6.27,6.3,7.75,7.88
8.56,7.27,-2,-0.44,7.21,9.23,4.05,8.39,0.82,3.97
2.13,3.56,5.87,7.15,1.32,5.03,-1.16,2.96,5.48,3.95
-0.64,5.01,9.76,8.77,6.1,0.99,8.03,2.37,-2.72,5.78
0.24,8.84,3.04,1.24,-1.6,0.24,0.46,5.44,-1.37,4.28
-0.59,3.75,-2.16,8.27,0.89,2.15,3.3,2.73,8.1,-1.22
9.67,-2.55,6.78,9.43,9.22,2.88,0.42,7.24,8.24,0.7
3.01,-1.53,-0.47,9.05,2.7,0.93,-0.71,6.16,9.36,0.91
0.44,-1.24,7.65,1.27,-2.97,-1.46,6.41,3.32,4.26,4.51
5.09,3.93,4.95,1.87,3.35,4.17,7.75,6.76,1.4,5.98
-2.55,7.41,7.45,-0.02,6.45,0.14,3.9,8.73,9.3,3.26
-0.37,-0.27,5.02,-2.72,3.99,5.05,-1.19,0.4,-1.64,6.06
7.91,6.45,-0.02,2.85,-1.68,6.32,-2.98,9.06,3.08,1.41
5.03,3.52,-1.19,2.47,6.5,8.26,5.61,0.4,6.98,4.9
6.65,9.61,7.63,1.67,9.88,1.62,9.71,-1.32,5.01,-1.94
7.73,2.91,7.51,-2.29,8.76,8.82,7.02,8.77,7.87,0.1
0.18,2.9,6.62,1.99,8.37,3.11,0.24,3.97,6.5,-2.78
-1.13,3.15,9.82,9.49,7.81,9.69,1.11,7.51,-1.63,9.12
8.57,9.1,2.02,6.07,9.8,0.78,4.89,6.82,-0.45,2.75
9.91,2.73,8.65,6.52,7.71,7.01,-0.37,-2.05,0.98,9.12
-1.84,2.85,2.27,-2.03,2.34,0.07,-2.34,6.44,-2.43,-0.97
5.55,9.13,-1.88,-2.43,5.2,-2.09,1.34,0.08,7.73,3.89
5.83,7.64,9.61,4.47,4.15,7.32,1.48,6.78,8.26,5.45
0.69,287.5,68.49,93.4,54.01,776.27,603.97,198.74,593.68,1021.36
0.06,8.6,0.91,1.17,9.16,9.1,2.08,0.49,-0.83,-0.2
7.38,8,-2.57,6.99,2.46,4.58,4.3,6.93,1.35,2.55
2.38,-2.76,1.96,3.67,-1.61,2.33,-2.72,2.6,3.36,0.33
7.38,6.41,-1.08,-1.71,-2.42,-1.93,-2.62,2.65,1.56,-0.45
5.45,-1.06,-2.45,5.87,8.92,3,0.45,3.21,-0.07,4.79
8.76,5.31,5.03,0.71,-1.03,6.41,6.04,-0.75,-0.99,-0.6
2.58,9.39,8.81,4.49,-2.33,9.39,5.56,-1.95,2.03,-2.88
0.6,-2.52,-0.95,1.14,6.34,-2.03,7.14,9.79,4.18,-2.93
4.58,2.93,5.37,-0.4,6.64,7.34,9.01,2.68,9.58,-1.99
5.08,2.15,-2.6,3.88,9.64,-1.94,3.27,5.19,-0.89,8.29
5.31,2.7,8.76,7.36,6.84,5.1,8.32,3.98,4.88,2.49
4.04,-0.55,8.42,-0.59,2.05,5.06,9.74,1.05,-2.27,9.31
2.06,5.8,1.46,2.45,-0.32,1.09,3.5,5.95,9.27,5.61
4.23,4.58,-1.7,2.99,1.93,8.14,-1.91,0.25,2.11,5.97
5.73,9.15,8.42,4.15,-1.45,0.46,-0.8,-1.72,4.5,-0.07
-2.41,9.55,8.73,2.04,1.99,-1.59,6.12,8.49,7.35,5.39
4.09,1.57,-0.04,5.39,7.56,4.89,3.53,8.64,8.13,8.63
4.61,3.86,7.77,3.02,-2,9.31,6.47,0.2,-2.41,0.97
3.12,-1.83,0.52,1.84,3.2,5.51,3.24,-0.69,4,0.58
7.7,-1.92,5.15,-2.35,6.47,2.7,5.53,-0.01,1.34,3.66
-1.38,8.94,-2.49,9.38,1.96,-1.49,8.69,-1.58,1.7,9.28
2.39,7.81,-2.56,5.9,-0.36,3.64,1.4,5.88,5.94,8.4
9.45,3.64,9.47,4.6,4.28,5.94,-2.7,-0.19,8.92,1.63
6.46,-2.46,0.57,6.97,9.91,5.52,8.47,8.6,6.94,0.16
7.87,-0.68,-2.03,8.31,8.22,0.61,1.94,-0.38,9.48,-2.12
-1.99,8.93,4.51,-2.52,3.52,-1.21,6.41,3.81,1.59,5.33
8.44,-1.95,5.86,-0.99,8.01,5.77,7.53,6.48,4.37,4.47
9.63,2.23,6.79,-2.4,0.54,5,1.2,5.47,7.61,0.67
6.35,8.62,-0.4,0.85,9.09,6.12,2.63,5.5,-0.08,7.22
0.83,-1.64,8.26,9.68,0.37,6.27,5.45,-2.11,2.75,-0.19
5.36,2.38,5.04,2.14,2.97,8.58,-2.87,7.16,4.04,7.74
-2.17,0.38,6.36,0.42,4.23,5.44,9.53,9.85,0.94,-0.55
7.07,4.76,0.81,5.33,4.44,4.18,1.6,-0.12,5.06,7.34
2.69,0.42,-0.29,-2.27,5.55,5.67,9.3,5.67,2.83,3.34
3.41,3.65,6.72,-0.24,7.07,0.94,8.2,6.6,0.79,-0.87
9.05,-2.15,6.89,-0.15,6.18,1.32,7.02,-2.23,4.2,2.08
8.1,9.88,5.5,-2.2,-2.39,1.04,6.46,9.9,9.71,-0.72
3.24,3.11,5.93,-0.05,5.87,2.99,3.88,4.06,-0.41,7.67
6.19,-1.37,8.51,3.07,1.48,4.68,7.38,-1.5,5.44,1.57
3.58,3.54,1.45,-0.93,4.33,2.05,3.1,0.79,1.95,2.8
3.06,8.19,8.91,-1.01,-1.87,4.77,4.98,5.01,-1.17,7.56
2.67,8.01,9.19,1.18,1.07,0.66,8.86,-1.55,2.16,4.3
3.02,8.73,-2.17,7.46,-2.2,5.15,-0.49,3.9,8.93,4.46
9.69,1.99,2.64,8.6,3.97,3.77,3.37,-1.06,-1.23,5.19
9.5,4.44,3.19,8.68,8.61,7.26,-0.66,7.46,8.7,4.49
1.75,1.71,3.22,2.57,-0.83,4.01,-2.28,1.68,-2.1,9.65
9.13,-2.41,1.63,1.77,9.19,8.6,8.53,2.55,-2.46,-2.7
-2.27,-2.97,4.73,3.92,8.71,3.33,1.18,-1.96,0.79,-0.13
5.53,5.54,4.58,-1.26,-1.89,6.75,5.75,-1.18,-1.58,6.65
-1.54,-2.45,7.23,3.09,2.31,6.41,1.68,0.83,-1.04,2.22
1.13,-0.32,2.25,8.85,6.6,0.95,2.18,-2.23,1.99,5.96
0.64,-2.48,1.5,8.22,-0.75,2.6,4.96,8,4.41,6.38
4.64,5.87,6.92,1.86,-1.05,-0.78,-1.73,3.63,3.05,0.23
8.84,7.18,2.9,1.09,6.02,-0.5,5.03,-1.8,0.26,-2.98
7.16,3.9,-2.47,-1.35,2.11,-0.22,4.24,-2.93,-2.23,-1.36
6.44,5.4,7.51,3.36,-2.74,9.45,5.57,-1.47,3.07,-1.38
1.75,1.91,8.79,7.65,5.99,4.81,-2.86,1.02,6,0.4
1.04,3.15,7.29,1.57,4.79,-0.6,4.34,-0.97,-0.54,5.1
0.66,8.89,0.5,-1.84,2.25,0.75,-2.39,-2.19,2.27,3.68
-0.57,7.02,8.59,-1.78,4.66,4.57,6.03,4.8,8.59,2.02
8.19,-0.37,8.17,5.48,4.19,2.96,7.87,-1.48,4.98,-2.68
6.62,8.64,9.21,-2.89,9.8,1.45,0.85,-2.6,2.26,6.12
4.08,4.69,3.13,2.66,5.91,-2.21,-2.77,1.93,5.58,8.82
6.95,3.77,-1.56,5.11,-0.75,5.62,-1.93,-2.89,7.14,6.04
-2.57,3.75,4.68,9.64,3.85,4.47,1.09,7.7,4.87,6.35
3.82,-1.05,1.03,9.95,4.6,9.94,-2.27,4.83,1.86,6.31
3.64,-1.2,0.08,5.08,6.91,2.32,0.69,7.98,2.42,-2.18
4.02,2.85,4.57,-1.31,2.48,-1.58,6.16,6.56,9.11,1.03
2.9,2.93,2.97,6.93,2.87,-2.43,6.86,3.59,5.4,-1.28
-0.1,-0.97,0.52,2.97,7.1,-2.57,8.28,-2.21,8.4,0.7
-1.39,2.41,6.55,6.17,4.1,-0.98,7.59,0.26,8.58,6.7
4.29,1.48,-0.38,-2.74,-1.59,5.48,-2.18,8.27,-0.93,6.21
9.98,1.97,8.24,0.49,7.93,5.34,0.91,6.21,6.12,-0.69
9.91,7.73,4.72,6.45,3.9,-1.18,8.47,1.48,2.07,7.05
-1.83,9.35,-1.48,0.79,9.61,-0.07,9.26,-2.58,-1.81,-1.67
6.63,-1.84,3.29,4.87,1.65,1.22,0.2,5.55,-2.58,9.32
7.86,-2.67,7.04,2.57,6.77,0.94,4.38,5.23,5.41,9.45
2.27,6.58,8.79,3.79,-2.64,8.4,6.72,9.62,8.81,7.9
-2.06,5.44,9.05,4.23,0.31,0.7,8.44,3.5,9.24,8.86
2.82,7.09,9.18,-0.14,-0.34,5.95,3.79,7.03,1.17,-0.8
6.47,6.44,8.77,5.26,0.23,9.13,3.65,9.94,8.74,2.46
7.84,9.68,-2.1,6.89,3.9,1.2,-2.42,2.34,7.7,9.82
1.2,0.52,6.91,0.37,3.37,9.56,9.31,-2.84,6.59,0.48
-0.65,3.05,9.92,-1.88,-1.69,0.15,-2.76,4.96,0.09,8.98
-2.58,-2.08,8.66,-1.69,7.8,2.56,2.51,8.37,7.89,0.21
8.19,-0.92,3.72,5.09,2.45,-2.92,4.64,1.76,-2.77,1.22
5.24,-0.42,7.27,5.16,0.7,8.57,8.3,0.94,3.53,-1.62
-0.09,3.94,-0.7,-1.43,5.25,-2.9,4.12,-2.25,8.47,2
0.95,6.65,4.08,7.66,1.73,9.53,7.74,9.36,1.28,7.97
0.58,9.51,-2.45,-2.16,4.67,1.24,9.41,2.96,5.17,2.93
4.34,8.08,9.86,6.64,9.64,5.11,6.73,3.75,5.85,5.19
8.75,9.8,1.83,2.83,7.46,6.55,2.35,5.19,5.91,6.62
3.16,9.48,6.13,3.7,-2.69,0.8,7.94,9.71,6.75,3.1
2.64,1.09,1.18,2.49,-2.28,0.82,-2.41,7.45,7.56,6.44
2.63,6.31,6.23,7.46,-0.87,3.69,4.01,4.48,-1.12,-0.09
1.1,5.03,-0.62,-2.77,-1.27,-0.31,1.02,9.66,-0.61,-2.23
2.76,5.02,1.85,6.93,-2.49,2.57,-2.26,-1.9,0.02,8.3
7.54,5.64,4.61,3.77,3.1,6.74,-2.55,-2.9,1.21,-0.68
0,5.3,7.35,2.38,5.52,9.07,5.06,9.54,8.72,7.45
0.03,141.12,342.27,483.9,189.65,932.09,1982.91,488.7,1757.61,241.76
-2.57,1.6,6.36,5.04,8.36,-0.54,1.77,8.81,-0.45,5.97
-1.88,2.55,1.27,8.46,7.92,9.79,7.53,2.97,9.32,6.24
0.42,9.61,-2.29,5.88,1.75,-0.9,-1.15,-0.55,1.24,5.91
0.17,1.67,-2.49,9.53,9.7,8.86,-1.01,1.46,7.67,1.53
-2.57,8.78,7.07,1.69,7.24,4.99,1.47,4.76,-2.04,0.78
1,1.37,0.38,1.7,-2.76,5.13,3.8,-0.91,7.58,8.03
7.99,-2.25,-0.3,8.49,-2.73,-0.61,7.35,-0.75,3.84,5.01
3.78,4.27,3.79,0.85,8.95,1.03,8.83,0.42,8.78,9.79
4.2,-0.22,1.15,7.58,4.47,1.39,2.7,-1.73,3.47,0.27
9.3,1.46,1.01,-1.01,-0.06,1.28,1.38,-2.71,3.53,8.22
5.29,-2.7,2.48,-0.92,1.14,1.43,3.1,-0.03,4.84,1.88
-0.25,-0.96,4.65,3.9,9.61,-0.88,8.29,2.31,0.39,1.76
5.57,-0.31,6.21,9.58,1.67,9.15,0.85,6.04,9.43,7.37
4.26,4.72,7.67,9.73,6.8,-1.19,1.15,-0.11,1.78,8.99
4.77,4.52,-1.98,-0.58,-1.58,-2.37,1.53,9.7,2.93,4.92
1.45,-1.5,7.6,-2.34,-1.93,-0.73,9.8,1.92,8.31,9.22
-0.71,2.56,3.94,9.95,2.28,0.73,-1.24,6.43,3.62,3.53
5.41,-1.62,-1.95,6.43,0.79,-0.53,7.05,5.32,-0.84,-0.02
0.23,3.61,1.47,-2.17,4.26,2.53,0.09,4.06,7.45,-1.61
3.27,9.73,3.94,-2.79,9.68,9.22,0.93,-1.57,5.64,7.55
4.96,1.05,8.92,6,-2.52,-0.29,8.46,7.53,8.02,-2.38
-2.5,-1.75,4.23,1.97,-0.92,-1.51,7.5,2.16,5.54,4.94
3.55,-1.19,4.66,-2.51,-0.99,4.33,9.7,2.94,5.76,5.34
0.48,0.71,9.39,-0.6,9.71,9.86,2.1,8.16,7.38,0.12
8.78,7.88,1.37,3,-0.16,3.44,4.48,-2.67,8.59,0.02
5.26,2.13,1.82,-0.08,2.61,3.82,7.25,2.31,9.76,3
-2.36,0.23,6.7,-2.98,2.62,6.4,9.88,7.72,4.56,7.25
-2.17,3.34,5.13,2.19,9.34,7.96,8.62,3.82,8.29,7.21
6.83,3.55,-0.66,-1.36,6.46,4.95,5.46,3.71,-2.74,5.21
9.7,-2.11,8.44,6.4,-2.09,1.06,2.8,-2.21,-1.23,-2.64
8.03,-0.41,3.69,3.16,4.78,3.02,1.11,3.4,9.83,-0.6
0.61,6.65,5.94,2.94,8.29,2.4,-2.11,3.74,9.1,-1.86
-1.05,8.8,-0.97,-2.62,5.19,-0.06,1.43,-2.01,0.72,3.2
-1.66,-1.25,5.79,5.03,4.9,0.57,-1.95,9.01,6.96,-2.12
-1.6,-2.43,7.53,7.33,3.5,5.81,-0.27,4.39,-0.45,-1.18
5.52,1.49,-2.39,7.55,1.87,5.8,-2.52,6.3,6.78,1.19
-0.51,8.12,2.94,8.28,3.15,-2.17,-1.16,4.19,9.84,8.8
5.06,-1.77,9.36,2.58,8.56,2.86,-1.61,-1.72,-2.76,0.93
0.09,5.75,5.42,0.7,3.3,-2.72,9.5,3.77,6.58,6.28
7.96,9.07,4.4,0.9,7.34,-2.46,1.72,9.18,4.73,1.55
7.97,-0.22,2.78,7.32,5.36,1.33,0.17,6.74,2.6,0.4
-2.33,5.69,9.15,6.08,9.39,2.44,6.36,8.89,9.21,2.94
5.16,7.17,2,-0.45,-1.94,-0.66,0.08,2.78,-1.49,7.8
7.33,9.48,-2.42,0.1,6.8,5.94,4.43,9.96,2.68,-2.97
0.36,3.34,5.72,-0.49,-0.58,5.1,4.95,8.78,3.98,4.15
1.72,-0.86,1.32,6.72,1.68,2.37,9.05,4.76,8.14,-2.44
2.56,5.46,-2.96,3.13,8.56,6.83,-0.93,2.98,6.78,4.74
3,-2.86,-1.93,-1.29,-0.36,0.49,6.81,7.58,-0.73,0.78
1.73,3.98,2.91,6.05,0.69,7.59,-1.59,-0.27,2.34,9.55
0.29,7.89,5,0.32,1.02,3.55,-2.86,3.08,9.53,6.92
-2.19,2.52,7.06,-1.12,4.23,9.69,2.37,1.03,7.27,4.63
4.81,-1,-1.4,-2.29,8.04,2.28,8.3,9.44,5.01,0.63
8.98,8.3,-1.48,3.98,-1.38,2.54,-2.47,-1.24,8.62,-2.95
8.68,9.43,2.57,5.73,-1.7,9.79,5.41,3.67,0.82,2.68
-1.71,8.62,4.67,-0.11,9.33,2.71,5.17,7.62,2.15,0.18
-1.75,1.13,-1.52,-0.23,8.1,0.09,5.3,8.63,1.84,3.91
8.68,0.52,3.34,1.24,9.24,4.64,1.03,4.65,-1.7,4.84
-2.68,-0.41,3.45,4.99,2.47,2.78,-2.31,-2.36,0.39,2.83
0.81,1.63,6.95,2.28,4.4,5.05,5.37,-0.31,3.67,-2.79
6.6,2.34,0.72,-0.06,6.58,-0.05,7.57,-2.39,7.59,8.86
5.44,7.9,-1.56,-1.11,2.89,3.91,4.66,3.57,4.54,8.05
9.4,8.34,-0.32,6.34,0.62,7.07,1.39,8.98,9.76,8.06
9.18,6.36,0.39,-0.11,9.29,9.97,2.83,6.85,-2.43,0.42
5.7,6.01,-1.69,7.14,7.89,4.19,1.04,2.55,-2.24,8.57
0.59,-2.85,6.9,3.27,6.49,-2.49,0.33,-2.12,9.49,0.08
8.93,8.66,9.43,-0.68,-1.46,8.71,-0.72,4.37,5.55,-0.15
7.78,1.25,8.85,9.08,-1.62,6.74,3.27,2.41,-0.71,4.03
0.97,2.88,4.18,-2.13,9.14,0.67,-1.62,-0.54,1.54,-2.14
2.54,0.46,9.51,1.96,2.77,-1.95,0.67,5.05,5.41,9.22
7.89,3.18,0.46,6.74,2.26,1.83,3.47,8.53,7.24,5.75
2.55,-1.79,-1.38,9.72,-0.93,-2.24,0.39,0.45,0.21,4.92
1.3,5.75,8.38,0.81,-2.29,1.15,1.85,1.37,9.19,-2.75
0.59,7.08,3.42,4.04,3.81,8.67,8.87,-2.73,7.19,6.11
6.02,-0.26,7.31,7.64,-0.54,9.37,8.39,2.84,-0.19,-1.4
-2.24,4.11,7.34,9.13,7.91,8.05,0.27,-0.25,-0.59,-0.54
0,3,9.53,6.41,-2.97,3.33,5.08,8.9,3.6,2.27
5,-0.38,5.01,2.3,-2.74,7.46,1.67,8.64,0.3,4.48
-2.76,1.05,-1.42,7.58,0.18,9.49,5.62,3.45,-0.76,8.03
5.9,2.23,1.02,5.42,-1.36,1.04,-1.25,6.72,-0.06,5.35
-1.02,7.93,7.97,6.99,0.23,8.22,4.44,4.9,6.86,7.74
-0.63,7.09,-1.21,0.95,4.66,1.96,0.43,0.27,8.4,2.67
-1.71,4.29,7.9,2.3,-0.29,9.53,6.34,1.46,6.24,9.27
9.81,8.22,7.2,7.77,5.2,-2.57,5.99,-0.36,5.32,2.84
-2.63,7.69,-0.08,-0.85,-1.37,7.57,4.11,2.06,-2.16,2.5
7.73,-0.88,9.79,5.62,4.42,-0.5,5.14,0.75,3.96,1.38
0.02,3.76,-0.4,-2.78,1.53,7.8,-2.36,-2.49,-2.57,5.96
3.35,-2.2,3.64,6.26,-0.05,5.27,3.83,7.05,-2.68,4.66
-0.45,8.04,6.78,-0.66,3.65,1.19,1.83,-1.21,4.94,8.79
3.17,7.96,2.54,5.76,8.17,7.07,3.55,8.81,7.58,3.98
4.76,0.92,4.77,-1.6,-2.82,7.72,6.66,4,4.77,6.97
-1.34,7.31,5.01,8.44,9.65,-1.34,-0.37,1.48,0.45,7.56
0.26,6.61,5.52,5.8,2.37,3.68,2.86,8.91,2.49,0.43
2.89,-2.76,4.35,-2.34,-1.37,4.52,8.37,8.29,-1.48,3.13
5.26,0.17,0.44,0.26,-1.4,0.08,1.92,1.22,4.55,5.36
-1.22,7.81,1.96,7.29,3.6,7.32,0.97,9.45,6.23,6.45
-0.12,-0.88,6.69,7.23,-0.23,8.32,1.74,-1.87,6.6,3.25
4.26,1.85,6.42,7.69,5.11,8.02,-2.23,-2.98,-0.77,5.32
5.37,1.01,3.12,-2.67,-1.71,9.71,7.65,2.26,9.16,3.88
