V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
-1.3,-0.97,5.99,8.38,9.26,8.75,6.69,0.99,9.88,3.29
0.79,276.93,858.29,775.44,753.62,1211.57,1095.77,1522.18,1942.73,2406.9
-2.11,-1.38,7.9,4.01,-1.05,9.18,3.71,9.59,1.43,2.86
3.47,3.13,4.89,-0.55,1.51,4.14,-1.8,-1.8,8.13,-1.93
4.48,5.37,5.2,2.61,-0.98,-2.98,8.84,3.68,2.59,2.08
-2.43,3.48,3.7,8.47,-2.52,5.64,7.64,4.19,5.23,-0.93
-2.95,-1.31,5.2,4.93,1.14,9.7,-0.94,2.33,-2.1,-2.81
3.4,5.37,5.55,-1.4,-2.02,7.56,-1.39,9.81,1.24,4.2
1.89,1.81,-2.33,8.58,0.27,-1.85,4.21,-2.09,5.34,-0.57
-0.02,5.38,1.12,8.17,0.3,5.25,7.87,2.36,-2.43,8.76
2.55,3.97,4.13,-1.91,5.56,5.1,8.65,7.16,4.9,-0.12
1.35,9.78,4.69,2.02,8.36,7.95,3.17,2.57,8.85,-1.5
5,-1.17,6.88,9.11,9.99,-2.82,4.35,7.86,2.53,4.92
6.61,8.07,-1.12,0.73,9.16,7.44,8.82,7.8,4.59,3.72
-2.32,8.94,3.49,5.37,0.96,1.85,3.31,7.12,7.41,2.16
8.62,2.4,3.99,5.49,1.5,3.97,5.66,8.85,1.83,-1.81
3.76,-1.57,9.26,5.64,2.16,8.41,3.07,0.98,6.21,-2.34
7.69,6.89,9.6,1.18,2.26,0.55,6.02,8.57,-2.34,3.43
0.73,9.28,8.82,7.71,4.77,0.32,1.68,0.43,-0.84,6.5
1.61,5.92,7.93,0.87,1.56,0.08,-0.72,7.62,4.05,8.49
8.28,1.74,5.37,7.87,5.91,-2.37,-1.59,1.93,9.19,-0.93
8.35,-0.09,-1.65,7.16,-2.39,6.11,-2.52,2.28,9.53,-0.37
-1.22,1.14,8.55,9.7,5,0.1,-0.22,7.27,-2.28,6.83
5.75,8.99,-1.44,1.12,6.85,7.47,1.74,8.26,-0.61,0.93
-2.68,-2.26,3.83,-1.33,7.9,4.44,7.77,8.37,9.71,7.3
-2,-1.51,-1.57,9.54,-1.82,6.42,-0.36,0.96,3.69,0.35
-2.22,-0.56,-0.67,-0.66,3.56,9.18,9.8,8.3,7.43,-0.81
-0.78,7.75,-0.08,6.04,9.41,-2.19,0.47,7.18,9.17,0.18
4.47,-2.84,1.67,5.9,9.7,2.84,2.32,-0.67,6.79,9
2.68,7.57,-1.56,5,9.9,4.99,4.18,9.7,3.28,1.61
-1.12,5.49,-0.64,1.79,1.53,-1.23,2.6,5,8.94,1.76
8.18,3.41,1.92,-0.16,-0.7,1.62,5.68,4.61,3.95,2.47
3.61,9.62,0.03,5.05,4.62,-0.08,0.03,-1.21,-0.39,6.31
3.39,1.49,1.8,5.74,6.28,6.33,7.51,-1.13,1.32,6.44
3.63,-0.5,-0.16,8.55,2.33,2.14,0.16,-2,9.75,7.11
3.46,3.36,6.72,6.49,-1.6,1.33,9.41,1.43,3.12,-0.98
-2.27,9.51,3.5,2.52,5.25,-0.23,-1.15,2.75,1.63,3.16
-0.82,8.25,5.65,2.02,6.8,-2.02,7.16,9.95,-1.02,6.9
7.06,5.44,0.26,3.77,1.92,1.65,8.1,1.32,6.07,1.21
3.33,6.8,0.71,9.83,-0.68,8.96,-0.41,1.16,1.7,4.22
7.32,3.88,2.47,2.97,8.9,-0.74,3.94,6.05,-0.79,5.91
2.95,9.26,1.34,6.2,3.03,6.26,-2.15,1.12,-2.43,6.91
5.33,3.9,3.71,9.04,3.72,6.02,7.99,6.31,-2.83,-0.32
0.52,7.48,6.56,5.99,0.44,5.45,8.24,7.38,1.49,-2.55
3.29,7.44,9.7,7.63,3.64,2.73,3.88,4.48,6.84,4.45
1.39,2.16,-1.66,8.09,1.19,5.06,4.1,-0.82,1.36,4.27
1.85,4.88,1.75,-1.6,0.86,5.19,6.85,-0.9,2.56,-1.66
-0.46,8.84,8.77,-0.76,6.47,2.4,4.96,0.34,9.87,1.8
7.78,1.25,6.95,9.12,-0.66,-1.86,4.17,6.43,0.31,8.53
0.69,5.16,3.41,5.43,6.56,7.27,0.61,3.41,9.36,6.17
4.74,-1.1,5.01,3.5,1.14,1.47,8.9,9.1,4.8,8.77
0.89,2.58,0.02,-2.16,1.69,2.35,-1.02,8.85,-1.22,2.29
7.38,2.47,-2.56,0.78,-2.11,7,-1.96,1.5,0.4,-2.6
-2.33,8.13,-0.71,5.67,1.63,3.43,-2.86,0.53,2.52,4.94
-0.7,6.41,-2.49,2.31,7.24,2.19,7.66,9.21,1.04,9.43
1.49,-1.59,1.89,1.93,2.19,2.78,-1.07,3.22,7.28,2.32
3.62,7.95,0.45,5.91,3.62,5.08,-0.67,3.75,8.6,4.85
-1.32,-2.1,1.25,-0.82,3.2,-1.52,4.37,0.86,-2.31,8.4
0.28,2.18,9.81,5.17,7.1,2,-2.05,9.02,8.22,8.23
1.34,1.83,6.17,4.79,-2.27,-0.22,-0.14,0.06,6.52,-1.54
7.9,8.2,-0.65,-0.86,-2.63,5.55,0.62,4.74,9.4,1.3
3.14,-0.32,6.48,2.94,7.84,3.57,7.94,8.79,2.59,6.15
7.01,6.93,-2.03,3.18,1.71,-1.3,5.95,4.56,1.75,2.47
6.01,-0.36,0.66,8.36,1.78,1.03,3.9,5.4,8.76,3.29
9.7,1.9,5.96,6.17,7.83,3.8,-0.27,5.77,2.59,5.32
1.91,-0.4,2.24,2.88,5.77,6.94,4.57,1.72,1.5,9.32
7.18,-2.5,-1.05,-2.16,8.86,3.73,1.87,2.75,-0.88,0.63
9.03,-1.19,5.52,4.99,7.97,3.35,-1.21,-2.3,-0.89,4.37
6.02,4.01,6.97,-1.75,9.88,2.73,8.19,4.45,7.44,-0.32
3.76,4.62,0.18,5.71,5.46,-0.97,-0.57,-2.68,4.77,1.55
0.94,3.8,3.36,9.45,-1.21,1.33,2.79,0.58,2.02,4.89
7.94,-1.97,-1.1,4.91,-0.72,-1.23,-2.37,-2.54,6.22,8.07
0.13,-0.03,2.68,3.31,8.67,-1.86,5.33,-1.9,-1.55,0.1
2.65,2.38,6.9,9,1.82,8.68,0.32,7.61,-0.75,5.34
2.49,-2.81,6.37,4.38,5.09,8.64,6.15,5.72,9.1,2.36
3.78,-0.77,5.33,9.46,5.53,4,-2.41,0.85,5.1,-0.96
3.95,-2.26,4.41,0.84,9.73,9.23,-0.49,0.05,6.83,1.76
8.39,-0.68,1.94,4.75,6.69,-2.97,3.39,2.84,5.74,2.48
8.2,-0.48,4.7,3.52,-1.02,0.22,-2.49,-0.44,4.07,5.6
1.6,-1.99,6.34,9,1.85,6.07,8.23,4.35,9.11,5.05
9.1,7.49,7.36,1.04,2.24,4.05,1.07,8.62,9.88,9.8
1.09,8.08,-0.68,8.79,1.59,1.29,-0.99,2.1,3.85,6.07
-2.3,8.44,7.08,7.03,7.44,-1.08,3.09,5.66,6.27,2.2
0.71,5.37,-0.31,-1.93,9.41,4.93,5.11,0.47,3.54,4.99
0.27,7.63,3.06,2.58,6.41,7.65,6.87,8.42,-0.25,0.71
4.48,0.44,-0.85,1.56,-2.53,9.58,3.48,3.56,5.23,-0.26
8.75,8.93,8.11,-1.56,9.99,7.51,6.36,5.1,-2.03,-0.1
0.09,1.24,-2.47,6.15,6.81,6.93,3.79,3.67,5.34,6.53
7.38,-0.18,9.97,9.52,4.38,-2.57,9.09,-2.15,3.98,4.32
0.59,2.73,3.25,-1.31,4.17,3.24,9.2,0.53,-1.66,-2.83
3.42,1.42,1.4,3.94,-2.44,-1.79,0.87,4.34,4.87,9.21
0.87,2.25,-0.97,0.83,1.76,6.4,1.26,0.85,7.25,8.23
8.17,-2.16,0.96,1.42,-0.47,8.12,7.65,-1.28,-1.36,8.98
-1.11,5.06,0.4,3.28,-1.01,0.95,4.48,2.86,8.29,-0.65
2.07,-0.84,4.59,4.09,2.98,9.35,0.49,7.24,0.2,-2.27
5.46,-1.63,-1.43,9.41,2.78,1.09,7.52,0.42,2.81,9.16
-0.6,4.69,4.21,2.8,-2.04,6.2,6.74,5.44,-0.95,5.03
7.78,4.12,7.18,2.37,-1.8,0.16,1.71,1.68,-2.61,4.91
2.41,5.85,6.27,3.97,5.25,-0.96,8.06,2.77,2.46,0.86
1.93,4.86,8.54,9.13,-2.35,9.5,5.32,7.39,4.93,7.37
2.41,2.7,1.49,-0.41,8.07,2.68,2.74,-0.23,7.36,3.13
0.83,131.74,190.21,968.23,1802.78,2363.48,2495.43,2530.52,1132.28,634.87
8.65,4.91,6.29,7.18,4.03,6.94,6.68,-0.65,4.32,1.6
9.72,9.73,7.3,1.2,-0.69,5.36,6.88,5.05,8.13,4.23
-1.82,5.8,7,0.14,-0.26,3.73,-2.64,8.71,-1.48,0.34
-2.85,-2.84,8.25,6.43,7.34,2.27,3.37,4.01,4.62,-2.32
8.6,4.34,-2.6,5.9,8.53,-0.29,1.25,5.4,7.76,-0.63
-0.37,8.93,8.17,9.62,-0.93,-2.1,3.35,-0.57,9.61,4.86
2.76,9.75,5.02,1,6.18,2.35,6.27,-0.46,9.36,0.89
0.22,7.96,8.22,0.62,3.85,6.75,3.33,8.1,2.14,1.08
-2.54,4.77,0.01,8.63,4.39,2.08,9.52,-2.26,4.5,9.13
5.6,-2.74,8.88,0.61,1.26,5.06,5.96,-2.47,7.6,5.32
1.41,-2.19,3.27,-0.38,1.43,-2.88,9.37,7.75,8.21,1.51
-1.17,8.66,9.27,1.83,7.28,3.66,6.9,6.8,4.39,1.4
5.93,-0.02,1.65,4.81,3.59,5.91,-0.14,-0.45,6.43,-2.54
7.86,-2.17,-1.74,1.13,0.45,2.69,1.24,-0.19,0.43,-0.56
4.32,2.26,-1.9,3.58,7.08,8.38,-2.76,3.98,5.18,4.62
8.38,1.1,7.6,0.02,8.9,1.19,8.93,-1.24,3.73,5.35
-0.79,1.58,6.18,0.47,5.7,9.63,6.16,9.94,-0.56,9.58
-0.63,6.75,1.83,0.47,0.32,-1.09,-1.16,0.55,5.89,7.01
8.17,4.26,-1.89,5.77,7.28,-2.99,9.95,6.2,-1.23,3.67
1.54,0.98,8.25,-2.29,4.44,3.95,-2.67,0.59,3.88,-0.23
0.17,6.25,9.51,5,9.71,-0.18,6.9,-1.46,3.37,2.79
8.55,1.54,-2.96,9.66,-2.7,7.31,9.66,-2.76,3.5,-1.58
3.9,8.04,2.39,2.15,8.75,9.83,9.09,9.08,0.42,2.96
-1.16,3.59,-0.8,-1.66,-1.42,-1.09,1.16,8.48,0.44,7.53
1.26,-1.01,-0.94,1.3,-1.36,-0.65,-1.4,-1.71,-0.41,5.1
-0.29,6.49,3.14,5.1,-1.37,1.88,4.92,-2.29,0.95,8.34
3.67,2.78,1.92,5.86,4.11,3.49,7.77,8.27,1.97,-1.79
5.79,6.23,0.19,7.84,-2.48,1.82,-2.81,-0.89,3.11,-0.22
7.21,5.82,9.26,0.34,0.92,-2.12,5.22,8.84,-1.41,9.16
7.17,5.25,1.94,-0.92,1.11,9.05,5.57,-1.13,7.31,-2.46
0.07,3.09,6.76,3.26,0.93,7.27,8.08,1.11,9.38,1.19
3.88,6.59,10,3.14,9.92,0.91,4.02,5.13,-0.25,5.6
4.29,9.91,0.85,9.22,-1.01,4.95,8.26,7.56,6.82,5.57
8.09,9.89,-1.35,4.85,3.14,2.58,2.11,1.21,6.69,1.49
5.39,0.57,-1.93,5.39,6.7,-2.02,9.3,0.71,6.11,-0.96
9.31,0.4,-1.06,0.15,-0.39,0.93,8.09,-2.13,-1.51,4.91
6.43,9.57,4.79,8.08,4.41,-2.08,0.66,9.52,2.12,-2.66
1,-2.49,0.9,2.06,5.89,-2.4,3.04,5.19,1.3,-0.85
7.22,0.6,2.54,9.16,3.75,5.15,0.09,1.83,6.01,1.57
9.74,2.44,1.13,4.52,0.52,8.54,5.43,4.17,8.06,-2.45
4.5,-0.94,-1.94,8.4,4.12,6.95,8.99,-2.85,2.13,0.29
-0.7,-0.66,3.89,4.83,-1.5,-2.37,-0.03,1.58,2.46,8.98
6.14,2.19,1.41,-2.73,9.7,4.92,8.81,5.13,-0.91,6.86
5.68,6.59,8.92,6.73,4.99,3.03,3.67,3.97,3.17,8.8
7.26,5.46,-1.86,1.14,0.29,-0.37,1.77,3.25,4.21,7.22
2.22,0.35,-0.6,6.63,0.61,-0.9,1.55,-0.58,7.23,3.63
9.27,2.9,0.22,8.19,-0.37,8.2,1.21,6.3,2.17,7.38
5.09,-0.58,2.83,6.23,3.56,6.12,8.85,8.32,-0.64,3.06
5.54,4.58,6.4,7.94,1.2,10,-2.97,5.75,-0.58,7.26
-0.62,-1.32,0.15,2.59,9.86,2.78,0.78,1.07,-0.93,5.95
-1.56,7.16,8.36,4.26,3.38,1.92,0.38,2.23,0.23,2.74
8.28,8.77,-2.69,4.67,6.7,1.51,4.67,6.72,-2.75,7.08
3.97,-0.37,8.76,7.12,5.21,8.62,-0.11,8.99,-0.32,1.96
4.93,1.11,-0.89,3.29,8.37,5.49,8.2,-1.25,-2.29,-1.57
4.48,8.99,-2.81,4.78,3.65,6.88,9.29,-1.68,3.6,9.54
8.4,-2.43,-0.84,7.16,7.68,7.37,5.78,-2.43,6.35,8.46
2.53,1.28,-0.43,4.64,7.56,-2.06,0.12,5.76,-0.32,0.82
7.18,7.15,-0.19,7.37,1.93,6.46,4.25,1.21,7.77,-2.16
0.75,6.17,-1.59,2.91,3.33,9.09,0.27,-0.9,9.65,9.61
-2.45,2.18,0.88,0.12,9.81,-1.56,1.05,-0.08,7.19,3.72
3.74,4.37,0.87,6.54,1.74,5.79,2.99,8.98,10,0.76
9.82,0.74,9.93,-1.78,6.65,3.25,-2.7,9.91,5.35,9.95
9.51,5.9,2.13,0.39,9.01,1.93,1.83,0.05,4.85,-0.98
6.77,-1.42,6.39,-2.37,8.12,-1.88,6.42,1.11,-2.9,6.41
4.86,9.92,-2.85,4.78,-1.87,6.79,-1.97,-1.57,6.7,6.37
-1.62,6.2,2.26,3.51,9.59,1.27,8.43,1.42,4.32,3.27
3.43,1.08,4.85,-0.18,1.71,2.96,0.93,-1.88,7.06,1.03
7.53,1.92,0.94,7.68,9.7,2.07,4.47,-2.28,3.5,1.16
7.09,4.88,-2.64,-0.65,-1.62,9.94,3.61,9.8,1.36,-2.08
3.07,7.78,2,-2.09,-2.41,6.7,3.87,1.52,7.81,0.93
5.55,5.34,5.85,9.48,3.01,5.54,1.55,-2.53,6.26,8.04
1.63,3.35,2.91,1.98,5.69,4.28,1.92,-0.7,4.08,6.27
0.22,-2.85,4.05,5.21,-1.94,4.64,1.9,4.93,9.16,-0.29
8.85,4.7,8.05,4.7,4.18,1.06,0.24,8.72,1.53,9.5
6.75,6.15,2.84,-0.34,-1.88,-1.47,6.94,3.04,0.82,1.02
-0.7,4.03,1.16,6.35,-0.76,2.21,0.99,4.14,-2.87,0.14
6.85,8.98,7.84,4.89,3.68,2.01,8.94,6.91,0.72,0.46
6.4,-2.53,9.6,-0.77,0.12,-2.28,0.75,-2.95,3.75,4.57
1.06,6.05,-1.4,5.22,2.4,0.83,-2.58,6.38,7.97,-2.45
9.52,4.81,9.53,7.35,-0.3,3.2,-0.65,-1.37,0.1,3.07
2.09,9.49,3.53,1.69,-1.28,6.65,2.4,2.47,6.69,9.15
-2.97,-2.25,5.2,-1.37,5.97,-2.4,2.46,6.38,6.98,0.42
6.93,6.49,8.23,6.45,3.84,-2.08,-0.36,6.19,-0.46,2.74
-0.75,4.62,2.23,5.78,9.31,3.94,2.42,1.7,9.41,-0.89
0.85,9.44,-0.14,9.05,-1.94,8.82,9.65,3.52,5.2,6.62
6.93,2.12,3.1,5.15,-1.43,9.94,6.06,1.2,6.12,8.6
6.94,8.36,3.22,-0.84,4.13,2.52,6.1,9.55,7.22,5.51
-1.35,-1.93,4.94,1.5,-2.89,6,0.32,9.75,-0.49,8.51
6.37,9.44,0.62,-0.53,4.58,2.18,-0.6,0.64,6.38,8.51
-0.76,3.32,6.87,5.45,5.47,1,-2.04,1.57,0.54,8.18
-2.92,2.19,9.24,5.01,6.69,9.34,1.01,10,9.09,3.51
8.5,5.45,2.94,-0.88,7.91,-2.48,4.29,-2.7,1.16,0.67
8.81,3.39,6.98,5.67,-1.17,2.45,9.66,-0.21,7.02,0.2
-2.04,7.09,5.38,-2.81,2.1,2.06,9.53,6.1,2.06,8.62
-0.39,0.55,4.06,5.54,2.66,1.97,6.06,9.95,2.26,-2.78
0.62,1.07,3.6,-2.41,9.73,5.43,3.04,9.38,8.22,0.05
-0.42,9.17,-2.86,7.95,9.36,2.23,0.01,8.89,-1.68,5.06
7.5,0.93,8.6,1.55,9.47,1.26,6.52,5.52,1.21,-1.22
5.73,4.82,2.84,-0.67,5.41,2.56,7.76,-1.56,1.94,5.97
0.35,406.85,880.23,755.12,1186.1,2027.92,3186.28,3198.99,2766.54,5414.24
0.51,0.87,-0.92,-0.89,5.42,-1.45,3.37,1.93,7.06,7.57
3.7,2.79,2.38,9.53,5.12,-2.21,2.09,2.87,-0.78,7.02
-1.17,3.7,1.53,6.96,8.31,6.98,1.45,5.15,2.43,7.83
3.31,5.94,-1.3,5.39,8.04,7.11,6.93,1.4,-0.96,3.99
-1.03,5.74,9.77,4.35,5.27,4.88,5.13,-2.65,-2.25,7.34
7.37,-0.43,1.04,-1.11,9.53,-0.65,8.87,0.98,7.49,1.3
-1.2,0.8,-2.77,0.49,9.18,8.27,-2.4,6.1,-0.34,-0.36
0.08,1.63,8.37,-0.15,8.97,3.63,7.73,4.09,3.98,8.47
1.43,1.34,-1.96,5.46,3.23,-2.43,7.81,2.09,1.54,5.3
6.38,3.34,9.09,6.61,6.83,8.27,4.87,7.42,4.36,7.53
-2.95,7.44,-0.85,8.42,-2.71,-1.88,2.04,8.01,5.2,9.01
6.48,9.62,0.35,7.52,5.08,6.57,8.08,2.88,-1.34,-0.38
-1.82,8.04,5.95,-2.74,4.64,2.77,8.52,-0.49,0.19,2.88
-2.96,0.24,0.32,-0.81,-1.35,0.6,0.3,3.68,-1.39,8.49
2.69,8.09,8.11,6.03,5.6,3.19,2.6,3.68,9.07,4.26
6.29,-2.76,2.29,2.23,-2.51,9.93,8,9.01,-0.56,-1.81
1.88,-0.53,1.42,5.19,1.65,3.07,8.79,4.95,9.75,-2.61
3.44,2.43,8.47,1.54,-1.54,4.07,7.73,4.06,-2.26,6.79
-1.69,7.02,7.03,3.6,-0.75,7.52,3.52,-2.75,6.52,5.96
-1.57,-1.6,8.42,2.85,6.59,0.07,8.91,5.37,8.01,8.65
5.75,1.44,1.08,4.22,5.98,2.54,-1.72,3.7,9.59,-0.98
0.49,-2.11,9.04,-2.48,4.49,-1.72,8.03,-1.99,-1.47,4.54
6.96,-0.04,5.94,5.37,5.8,2.52,8.44,4.71,-2.12,6.44
3.36,6.62,-2.12,7.43,0.84,6.86,-0.04,2.12,0.55,-0.45
4.13,4.04,0.44,3.16,4.55,7.92,4.44,2.57,8.92,5.97
-2.89,5.87,8.92,6.04,1.24,4.72,-1.45,-0.33,-0.57,-0.57
9.11,5.78,9.04,9.98,3.2,-0.12,6.83,6.16,4.99,-2.62
8.7,-0.88,4.42,-0.87,5.28,-1.03,-2.96,-0.28,4.54,8.95
8.68,4.65,4.82,7.6,0.68,9.05,2.32,2.23,-1.29,4.74
4.65,-2.18,0.51,3.69,-2.21,6.71,6.57,7.62,2.86,1.55
8,1.56,3.67,2.42,3.68,-1.06,4.38,3.72,1.65,-1.08
2.67,0.33,6.56,-2.52,-2.08,-2.76,9.52,3.23,2.46,-1.77
-2.04,-2.89,-0.96,1.47,3.8,-0.17,-1.83,0.36,-2.55,4.03
4.91,8.45,8.59,-1.43,0.86,2.26,0.5,8.24,8.98,5.15
-2.85,1.64,8.47,6.71,2.12,9.38,6.94,1.64,2.61,-0.6
2.86,3.56,-0.49,4.9,8.02,6.3,7.72,9.19,9.65,8.17
3.22,4.55,6.61,1.8,6.12,-2.53,7.06,9.62,8.7,6.03
4.76,8.85,-2.33,3.22,5.56,2.78,2.6,2.49,7.42,8.2
4.89,0.27,1.76,7.39,8.17,-0.23,3.68,5.88,-1.04,3.33
4.04,5.17,-2.12,0.65,9.96,6.99,1.11,7.01,6.6,-0.2
3.03,1.36,-1.35,3.7,7.58,7.2,9.48,0.18,-0.31,6.89
-1.63,7.57,-2.85,3.12,4.95,8.31,5.89,-1.37,4.19,7.85
4.96,-1.77,3.01,5.83,1.87,2.96,2.82,5.98,-0.03,-0.58
8.78,6,3.77,-2.58,-0.31,1.35,7.62,-0.84,4.52,-2.7
9.04,5.88,7.87,9.19,-1,2.82,7.5,7.89,4.44,1.69
5.73,-0.61,2.92,-1.27,8.22,7.79,4.69,1.03,3.76,7.66
3.44,2.53,3.65,-2.79,2.94,6.33,1.55,0.55,8.49,9.07
0.85,7.53,4.95,-1.29,6.71,6.94,4.52,4.21,4.83,-1.04
