V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
8.89,0.56,1.35,1.81,2.28,-0.44,-0.41,9.97,3.59,6.34
7.62,-2.98,-1.14,1.27,-2.77,4.8,-2.4,1.78,8.35,9.08
0.84,-0.81,6.61,8.79,0.9,3.32,5.73,8.42,-2.48,0.55
-2.63,9.41,4.1,1.71,1.21,9.38,4.27,3.79,9.35,-2.15
0.12,6.97,-2.13,1.98,-1.77,-1.9,9.77,-1.18,2.87,8.11
-2.1,6.71,-2.7,7.5,5.49,1.19,0.81,1.21,-0.4,1.33
4.76,-0.03,0.73,-1.15,4.68,4.94,-1.77,-1.06,-1.27,-2.43
-0.22,1.84,7.53,0.65,6.82,8.76,1.74,6.58,-2.43,7.61
4.68,-1.53,4.31,4.97,8.97,-0.2,9.16,-0.23,4.01,-1.25
4.1,-1.24,1.72,7.83,0.61,9.39,2.76,1.83,-1.68,4.48
2.4,1.1,9.32,-0.08,4.75,6.13,-1.32,9.48,2.7,-0.76
7.08,-2.62,0.71,1.39,5.35,-0.33,4.19,4.5,2.43,-1.81
6.25,9.53,-0.06,-2.04,7.35,3.55,-2.66,0.1,8.37,-1.34
7.57,0.76,2.75,6.89,3.68,-2.51,3.01,5.35,9.97,8.71
7.59,7.05,9.08,-1.71,-1.57,4.42,0.96,5.61,-1.09,6.38
6.8,8.16,5.91,9.74,9.11,3.25,3.28,9.44,6.34,1.65
-1.91,3.91,5.41,3.84,0.79,-0.91,4.33,6.8,7.44,4.29
5.5,5.02,1.33,4.58,6.31,2.76,-1,-2.74,-1.63,0.91
6.64,8.16,-0.94,2.54,7.89,-1.84,8.78,1.17,-2.4,5.12
5.81,-1.32,-0.97,1.22,5.52,2.82,3.3,-0.16,-0.39,0.73
7.13,8.11,8.75,-1.55,2.69,5.05,4.2,4.68,5.31,5.56
8.58,1.94,3.72,-2.37,7.48,1.61,-1.21,6.26,5.77,-0.62
1.37,1.57,1.05,3.39,5.79,9.57,9.2,-0.92,-0.6,-1.19
2.8,9.53,9.92,1.54,-2.03,2.6,9.59,5.17,-2.73,4.9
0.73,8.85,9.84,7.45,9.47,7.31,-0.95,-1.75,3.56,7.81
0.62,7.93,-0.62,4.67,1.32,8.16,4.23,0.52,-2.77,6.63
2.33,3.03,6.15,2.24,7.57,7.12,7.83,7.16,2.29,8.1
2.05,6.02,6.94,1.88,3.46,6.41,-0.82,5.5,7.65,5.74
3.3,-1.73,3.67,5.68,5.94,7.98,3.83,0.17,-1.51,4.06
9.8,3.82,-2.91,5.95,9.05,7.65,3.06,6.88,4.8,8.35
4.97,9.84,4.36,1.91,1.72,-2.18,-1.69,3.89,6.31,8.96
-0.37,-0.39,-2.77,6.29,8.29,6.16,4.27,2.11,9.32,5.76
9.17,9.11,-0.43,9.25,5.05,-1.39,6.89,-1.89,8.49,1.69
9.46,3.46,1.53,3.82,8.36,6.24,4.63,9.67,0.13,0.94
8.62,2.75,3.55,8.84,-0.96,1.83,5,6.3,6.94,4.31
2.06,6.1,3.42,4.62,5.34,-1.53,6.23,2.23,-0.43,4.71
6.91,-0.98,-1.84,-1.56,5.83,9.52,7.67,0.46,9.18,-2.2
4.39,7.8,3.54,-2.07,6.63,5.58,2.75,1.62,1.88,-0.31
8.93,6.93,8.78,2.35,1.54,4.12,3.81,-2.23,9.34,6.37
5.47,6.25,8.39,6.63,7.68,4.22,6.14,5.35,7.67,5.31
6.14,2.06,3.1,-0.32,2.99,-0.27,8.25,8.74,4.35,0.13
-1.58,3.28,-2.95,-2.81,8.62,1.59,4.3,2.42,2.35,3.64
-1.21,-2.18,-0.12,-2.82,7.44,-2.44,4.39,3.58,5.91,2.06
-1.11,2.04,7.12,4.99,4.71,0.1,7.71,2.96,-1.17,2.06
6.08,0.24,8.33,6.13,0.43,6.95,-2.29,7.72,-0.63,3.06
1.36,1.15,3.87,4.23,1.32,1.31,4.79,8.71,7.88,0.69
0.77,9.76,5.73,-2.12,4.74,0.44,0.97,2.45,6.39,2.8
7.51,2.47,6.03,5.84,-1.4,9.45,2.78,-0.69,7.17,5.14
5.36,-1.48,9.29,-0.77,5.75,0.6,3.53,0.54,-0.69,1.4
4.22,3.07,1.16,-0.05,3.94,8.89,3.38,7.9,1.34,-0.23
0.7,-1.16,5.24,9.72,7.67,6.83,9.17,0.45,9.13,6.34
0.9,463.11,1338.59,2008,2394.13,2044.92,564.24,1416,5000.47,2112.9
4.63,1.36,6.82,8.78,4.3,0.76,7.67,-2.33,-1.34,-0.99
0.43,2.35,0.84,8.67,2.07,-1.49,5.49,1.23,1.95,4.62
-2.43,0.53,-0.9,8.43,-1.61,8.8,2.03,-0.16,-0.97,-0.83
3.6,6.65,3.52,0.42,5.42,-2.18,4.17,3.09,-1.51,5.82
5.09,1.92,-1.83,8.93,0.58,3.23,-2.57,9.06,7.45,2.38
3.68,8.02,5.91,5.77,6.44,7.29,4.56,-1.54,-2.87,6.59
0.63,3.73,3.23,7.14,7.14,-1.35,7.96,1.31,4.73,9.44
-2.87,-0.18,1.36,-1.71,-1.26,4.93,4.51,-0.83,3.99,1.96
4.55,-2.34,-0.03,0.45,6.43,9.41,-2.26,0.99,-2.14,-2.14
-2.43,1.48,4.58,3.79,-1.38,1.72,5.43,9.58,6.02,0.16
9.02,6.14,2.98,0.37,7.43,4.72,8.3,1.93,6.88,2.29
6.88,1.43,2.94,9.85,4.87,-0.64,9.25,5.6,3.34,-2.89
6.46,3.9,1.59,1.04,-2.31,3.21,5.75,6.12,2.78,1.77
9.27,1.79,-2.09,2.25,5.16,8.33,9.96,3.45,0.26,6.84
8.73,-2.87,-1.74,1.67,9.98,6.13,4.03,9.22,1.73,-2.63
9.33,-1.82,4.26,0.91,2.22,4.95,7.11,-2.04,1.06,-0.12
2.73,0.33,4.67,3.63,5.57,-0.18,1.96,5.52,6.27,5.21
2.35,4.99,5.34,3.61,9.65,5.32,-0.27,3.67,4.53,4.46
4.03,3.86,5.64,-1.71,7.76,-2.15,6.24,4.87,-1.19,-2.71
7.75,4.53,0.61,2.41,-1.84,9.18,5.23,3.12,4.69,1.49
-1.68,-2.96,9.47,6.66,3.64,9.12,1.97,6.37,2.79,9.5
0.83,9.82,3.35,9.46,-1.9,1.11,-2.7,7.34,8.97,-0.9
7.62,6.71,6.63,-1.77,-0.88,7.79,-2.6,7.34,0.9,5.09
-1.18,2.22,5.13,-1.71,-1.13,-1.24,-2.6,3.83,8.13,3.18
3.32,-1.05,3,9.67,-1.6,4.1,0.77,-1.3,1.43,-0.27
0.8,-0.96,9.44,-2.57,0.27,-1.45,8.21,0.66,8.89,-0.89
8.75,-2.3,4.32,3.87,-1.01,6.18,5.63,-0.62,0.01,3.76
5.56,6.32,5.7,-1.45,5.98,7.1,5.64,9.75,8.8,-2.93
-0.52,-0.4,-0.9,-1.08,0.02,2.37,0.47,-1.77,6.03,-0.65
0.33,4.77,0.05,7.64,-1.37,2.03,3.81,7.26,4.41,6.81
1.01,-0.04,3.13,9.71,1.51,-0.89,6.81,-2.85,-1.14,5.6
-2.79,1.33,8.19,-0.69,3.24,-1.79,4.67,6.7,-0.57,0.69
9.05,2.75,8.46,-0.91,0.38,-2.92,4.11,7.19,7.34,-1.48
4,-1.66,1.48,-2.87,-1.96,5.98,-0.76,7.84,6.13,1.09
3.44,6.34,5.42,1.63,8.64,-1.35,2.83,3.31,8.35,5.25
7,7.39,-2,5.45,9.48,1.38,5.53,3.59,-1.43,2.86
5.1,5.56,4.19,9.57,5.69,5.23,5.55,7.92,3.07,1.67
-0.99,9.5,-2,7.42,1.13,9.64,9.07,6.96,2.95,7.41
2.2,-0.06,4.8,3.2,8.38,4.28,7.57,3.91,-2.14,9.13
9.76,5.96,4.69,3.95,5.52,0.37,-0.82,1.06,-1.71,5.24
5.73,0.29,4.74,6.73,-2.3,8.86,6.36,9.77,5.81,-0.7
7.18,-1.99,2.24,1.98,4.21,0.61,9.25,1.77,7.52,-2.9
0.9,7.28,6.05,8.59,1.22,1.57,-1.05,3.4,5.63,0.24
-1.37,1.35,3.53,6.37,-1.93,4.23,5.23,7.42,3.99,1.03
9.72,1.16,2.04,1.95,6.13,9.25,5.56,5.37,1.01,3.07
5.47,4.91,0.35,1.52,3.49,4.56,6.09,5.44,-2.04,1.71
8.68,-0.41,6.05,2.2,8.95,7.11,9.42,4.17,4.53,3.4
8.2,4.25,7.56,0.24,9.19,3.68,-0.52,4.75,-0.95,3.49
-2.18,7.52,-1.61,1.16,-0.96,4.88,8.71,8.12,0.32,9.67
-0.18,-1.01,-0.75,8.86,4.18,-1.81,5.97,3.6,5.36,0.5
10,3.55,7.74,7.55,6.78,6.93,1.23,9.26,1.67,3.27
2.74,2.48,0.79,4.13,6.63,2.82,-0.99,5.34,0.93,2.32
5,3.74,4.3,7.24,2.6,-1.52,8.43,-1.44,5.08,3.78
2.06,5.07,-2.67,-0.21,2.61,7.1,9.71,6.84,6.36,1.37
0.1,-0.91,6.85,3.89,6.22,3.47,9.7,8.22,-1.2,0.62
0.53,6.8,7.36,7.83,4.04,-0.05,9.31,2.46,1.51,4.38
9.24,6.56,-0.56,9.56,9.35,5.05,6.66,9.05,1.88,3.01
0.42,4.98,5.1,-2.74,-1.14,1.31,3.73,-1.44,-0.48,5.52
2.18,3.04,2.32,-0.47,0.87,9.35,2.48,0.17,1.8,6.99
7.55,1.03,3.55,9.98,0.59,2.89,5.03,-2.76,1.94,9.91
3.24,5.36,4.89,-1.67,5.61,6.75,2.64,-0.67,8.3,5.15
7.85,0.47,-1.82,0.16,3,2.04,-0.49,8.48,5.21,4.3
5.46,2.75,8.33,-0.99,2.73,-1.08,4.89,-2.24,-0.85,9.83
-2.34,5.39,5.18,5.55,6.72,0.79,2.29,-0.65,3.12,0.58
7.49,0.97,4.05,8.67,4.12,-2.95,0.71,6.63,8.52,8.91
0.92,3.98,1.66,-0.75,5.98,7.38,1.16,0.87,8.13,3.31
0.69,8.79,-1.31,8.87,4.33,8.41,-0.35,9.61,-2.25,5.76
0.19,8.24,9.72,7.24,6.91,3.84,7.28,-2.39,0.46,5.8
9.52,4.38,-0.22,1.17,6.63,8.75,-1.45,-2.21,-0.38,9.68
4.09,3.31,8.46,5.78,2.17,2.79,4.18,4.81,2.4,4.93
0.57,5.59,3.16,0.28,2.82,0.06,7.12,0.1,0.67,-2.42
8.9,0.18,4.95,-1.33,4.35,1.58,-2.59,5.89,2.36,0.03
5.56,9.44,6.33,4.02,5.21,-1.51,9.81,-0.61,6.3,2.2
7.31,9.86,-2.22,0.46,0.14,3.6,3.52,-2.75,6.7,7.18
-2.17,5.59,-2.64,5.77,7.25,4.7,-2.66,7.66,0.58,2.7
-2.32,9.14,2.13,7,3.16,-2.66,8.48,2.96,-0.28,4.77
8.15,-2.98,4.63,8.93,0.48,7.76,2.53,7,8.01,-0.78
4.17,8.83,7.8,4.52,4.6,5.05,-0.78,4.94,2.7,2.79
-2.37,3.37,1.93,2.75,0.37,8.08,3.09,-1.15,1.03,5.8
6.62,-0.82,5.82,1.24,-1.9,9.3,-1.01,3.63,6.29,10
5.84,0.46,8.82,3.64,7.98,3.41,-1.32,-2.81,-1.65,4.37
2.98,-1.03,-2.26,7.9,4.72,1.1,5.98,-2.2,2.94,10
6.6,-0.45,-0.82,2.42,3.79,0.28,1.72,5.78,6.9,-2
5.77,2.73,1.46,4.59,9.36,-0.57,-2,-1.97,-0.38,-0.66
5.4,5.59,1.3,6.13,3.49,9.01,-2.77,-0.54,9.81,3.17
-0.54,6.41,5.72,1.64,-1.18,-0.5,4.91,3.53,8.28,1.8
4.53,4.04,7.53,8.98,-1.38,6.89,-1.59,-0.39,7.92,1.03
1.94,3.31,9.61,6.24,-0.56,3.1,5.24,-0.33,5.56,5.05
5.84,8.02,1.45,1.55,-0.35,3.27,4.05,7.56,9.8,2.32
-0.64,4.32,9.36,9.88,3.3,-2.03,6.77,4.71,0.58,4.68
8.73,5.51,-2.01,8.34,1.75,0.43,1.44,9.99,3.1,9.99
5.03,-1.07,8,9.48,3.48,-2.35,2.74,-2.48,8.2,2.53
2.84,-2.45,9.85,2.2,-2.57,3.14,3.16,7.19,-2.15,6.73
1.87,9.57,2.24,2.86,7.91,6.98,6.28,-0.66,6.96,-0.63
-0.68,1.99,1.3,-2.68,1.46,7.77,-2.03,7.19,8.29,9.16
-0.28,1.13,9.71,-0.44,6.32,-2.86,5.7,-0.53,7.32,6.54
9.2,-0.81,6.11,1.44,5.04,4.01,-1.58,1.32,6.34,8.37
3.68,8.66,0.36,7.97,8.98,4.81,5.74,9.94,2,4.02
9.1,4.71,8.14,8.8,7.26,4.45,8.93,2.96,6.92,6.25
0.2,632.62,1584.3,2409.52,168.43,2249.58,2341.04,974.63,5973.45,1240.9
-2.68,1.45,-2.41,0.67,-0.58,9.56,8.48,8.15,9.49,0.47
2.17,8.58,8.18,0.3,7.38,5.43,7.74,6.3,-1.61,4.65
2.55,0.87,0.76,0.98,-0.54,1.3,7.44,5.05,3.25,5.21
6.98,3.57,9.66,7.57,7.23,-0.92,7.12,5.71,-2.78,6.61
9.18,2.38,5.18,7.35,5.68,2.55,2.77,3.42,-1.15,4.15
-1.93,4.4,8.02,1.82,8.37,-2.52,6.11,5.8,5.53,-0.64
1,2.51,5.92,0.66,0.07,3.15,2.73,-2.81,-1.15,2.94
6.79,-1.98,8.32,1.96,8.36,4,7.51,1.13,-2.59,9.36
8.28,-1.53,3.75,6.3,3.28,2.12,6.77,-0.61,-2.09,2.29
1.74,1.91,7.79,-2.35,5.56,-2.14,3.79,-1.72,-1.96,5.64
4.22,7.82,6.65,2.54,-0.22,5.01,9.53,-2.71,9.13,9.93
9.64,7.41,-1.6,3.39,3.7,4.68,8.5,0.46,7.07,9.41
5.74,-1.2,1.32,3.53,-0.55,9.87,4.38,6.24,-1.85,5.41
1.87,5.36,3.22,-1.48,-2.11,6,6.52,-2.58,6.28,5.65
-2.65,5.91,3.05,-1.26,-0.7,9.74,6.42,-2.2,0.2,3.48
-2.79,8.94,5.28,1.52,2.46,7.72,1.39,9.84,3.96,2.53
5.24,8.83,-2.12,-1.54,-2.66,-1.23,7.45,6.86,-0.82,3.72
2.51,-0.47,-0.37,8.55,1.26,1.93,8.29,-2.32,2.72,-1.52
4.15,2.93,-2.59,-0.58,7.44,2.87,-2.86,-1.18,2.7,4.09
4.34,-2.06,2.92,5.22,-0.6,3.26,6.98,9.85,0.11,9.16
3.57,5.61,-1.32,6.19,4.16,2.94,-1.88,2.45,3.61,3.84
3.93,-2.25,9.76,4.33,0.17,7.19,-2.8,0.31,9.01,2.89
7.39,3.34,3.83,0.31,-1.44,6.22,6.56,8.53,6.06,9.66
7.69,-0.38,5.27,9.36,8.81,-0.57,2.3,9.92,4.87,8.9
3.75,-1.21,9.65,3.5,6.12,-0.19,0.69,6.31,3.11,-0.31
-0.8,0.5,6.03,6.02,3.81,7.58,2.24,0.36,6.11,-1.71
0.02,3.79,0.91,8.29,3.15,-0.29,-2.29,8.45,-0.38,5.58
7.34,6.37,7.37,6.99,-0.13,3.49,9.79,3.55,-0.2,2.9
6.24,1.99,6.4,2.27,-1.99,0.2,-0.15,3.24,3.55,8.95
4.53,6.57,2.74,8.43,4.85,8.89,-1.87,5.55,7.33,0.75
1.12,4.67,-2.88,-1.51,1.65,-0.02,4.97,1.44,6.53,7.76
7.34,2.77,-0.25,3.73,8.03,0.75,6.93,-2.12,6.99,0.48
9.82,1.52,-2.96,2.56,-0.06,4.88,1.44,1.07,0.42,-1.23
4.82,4.54,6.43,4.93,6.03,-1.92,7.91,0.99,2.51,4.44
-1.26,-0.16,-2.79,1.49,6.57,8.24,5.23,3.5,9.11,2.22
6.97,8.93,6.73,7,1.48,9.67,1.87,5.92,0.73,5.29
7.68,8.55,-0.17,4.11,3.48,8.85,5.19,1.39,-0.16,-2.31
8.82,1.57,0.53,9.03,6.06,-2.9,7.26,1.28,3.59,6.37
6.5,0.55,5.29,3.22,-2.45,9.76,2.89,2.41,5.67,6.61
-2.3,3.35,5.15,0.52,-2.54,-1.37,-0.63,5.64,3.01,2.2
6.33,1.82,6.77,9.86,0.85,2.82,9.95,-1.9,7.1,3.54
7.46,3.59,7.08,2.74,9.81,7.63,2.5,2.69,0.03,-1.83
-0.7,0.73,4.51,7.45,4.24,4.97,9.07,6.61,0.6,2.07
-1.2,9.92,6.89,8.56,9.77,-2.27,1.37,9.72,-1.17,-1.53
3.25,9.28,5.05,0.33,2.02,4.85,-2.05,7.52,-2.46,0.98
8.68,-0.17,4.7,3.19,-2.73,-1.06,-1.85,9.33,8.54,1.74
1.4,-2.66,1.66,-1.72,8.9,1.43,-1,0.27,1.14,0.83
1.73,7.39,0.1,9.77,-2.28,5.12,4.62,-1.33,2.63,5.15
2.64,1.31,7.98,-2.66,7.49,8.25,-0.72,8.63,7.57,-2.18
0.36,-1.03,-1.85,5.01,0.24,-2.96,9.44,2.24,0.31,0.58
6.06,5.03,-2.04,9.16,4.8,-1.32,4.28,-0.59,0.34,9.91
7.56,5.98,1.21,5.54,6.31,-1.31,3.78,8.59,-2.69,1.34
9.4,0.67,3.31,-2.45,8.67,6.54,-2.41,8.11,-1.22,0.89
-1.32,7.84,8.91,-0.37,6.99,3.7,1.3,1.27,6.11,4.64
1.17,3.66,0.61,5.37,-0.81,9.91,7.05,5.96,8.49,7.35
-2.7,7.89,-1.99,3.6,8.43,9.68,0.14,9.01,7.78,1.91
-0.11,9.46,-0.25,-1.21,-0.92,9.73,5.49,3.38,0.99,1.59
-1.99,5.15,8.24,1.62,0.52,-2.57,1.52,-2.44,6.39,0.01
7.91,6.68,-2.11,8.92,0.28,9.32,8.6,3.42,8.32,6.38
8.33,-1.79,5.83,-1.93,-0.01,7.91,-2.21,8.48,1.29,1.78
0.06,2.3,9.93,-1.7,6.91,0.44,-1.28,-1.57,1,8.11
1.43,-1.1,4.79,2.32,-2.18,8.06,1.64,9.41,1.48,-0.05
5.79,-0.2,1.15,1.61,0.86,4.14,-0.48,1.65,2.61,3.8
6.43,5.67,9.09,6.35,6.96,6,9.79,8.68,7.42,0.78
6.78,-1.15,2.68,1.56,4.17,3.5,-0.38,8.8,2.9,4.1
-1.25,-1.31,6.89,2.89,3.3,-2.26,-2.97,5.81,2.39,2.63
-0.4,-1.19,-1.71,-1.31,8.15,8.25,7.69,7.94,6.92,5.1
-1.29,3.7,6.95,4.39,8.26,1.11,-2.12,-2.12,-0.09,3.78
4.97,1.65,5.46,1.85,7.53,-1.25,2.59,7.56,7.55,7.97
0.18,-2.85,9.77,1.47,-1.16,7.92,-0.29,9.52,5.85,9.63
4.62,7.56,3.32,1.56,1.94,1.57,5.67,2.81,2.44,8.57
9.59,-2.6,0.21,5.04,2.24,-2.26,6.78,7.83,8.29,4.33
5.79,-1.53,4.48,5.56,2.94,6.31,3.47,5.64,5.83,-0.68
5.26,0.44,9.87,-1.43,5,1.81,3.14,0.66,7.62,8.57
-0.77,7.2,8.96,2.44,2.23,1.2,3.18,-0.99,-0.97,1.47
6.33,7.81,2.93,0.81,3.37,8.86,-2.89,9.83,4.5,5.93
-0.85,-0.24,9.37,-0.98,1.33,4.36,3.82,7.46,8.02,1.44
6.03,-2.75,-1.37,4.99,2.69,3.86,9.18,8.86,5.86,-1.8
0.32,2.19,9.01,6.25,5.99,2.37,5.11,6.1,2.2,-0.4
2.03,4.35,2.36,1.39,6.36,6.68,8.75,0.18,4.13,6.77
4.61,0.15,7.02,6.24,8.14,-0.3,0.1,7.31,-1.45,8.96
8.51,1.87,1.14,7.52,-1.89,-2.87,-0.11,6.21,6.23,5.08
8.81,-1.75,-0.58,1.16,2.64,8.78,-2.16,1.39,-1.05,4.96
-1.84,6.56,8.11,8.17,2.8,6.24,-2.14,5.89,3.55,-0.59
4.84,2.06,4.27,8.98,-0.42,5.38,9.11,2.46,1.59,5.33
-2.46,0.39,6.58,-0.04,4.55,-0.78,-1.27,5.38,3.6,0.68
0.34,4.75,-2.76,-1.55,2.92,3.03,7.69,3.77,-1.09,1.24
6.17,6.75,6.3,0.43,5.72,8.87,8.81,4.83,1.33,0.39
0.15,1.86,3.78,9.73,4.81,-1.68,-1.06,6.53,6.7,5.54
-2.79,-2.96,0.29,-2.56,-1.51,6.2,3.46,9.17,-0.03,5.37
0.41,9.13,2.11,9.7,-0.44,-2.17,8.57,-1.63,5.65,-0.11
1.75,8.8,4.75,8.52,8.53,-0.45,9.84,-2.53,9.08,6.53
6,9.28,6.57,9.29,9.71,8.05,5.49,3.17,7.22,8.45
-1.47,-2.38,7.58,3.64,-2.68,-2.86,4.46,8.89,-1.5,0.11
-1.23,3.25,-1.09,6.51,1.76,-2.57,9.06,1.59,-2.11,8.13
-1.88,6.88,7.41,7.69,6.17,7.12,5.73,1.65,0.28,2.95
0.1,1.81,3.57,-2.32,8.45,3.88,-2.18,2.91,2.76,-0.69
6.01,4.53,5.55,7.91,1.04,-2.69,8.33,0.09,1.9,9.21
-1.78,3.01,6.09,8.63,0.69,2.26,5.74,9.42,6.91,9.02
